name,time,Alcohol
Al_cohol,1710059688129002732,0.00
Al_cohol,1710059693126814058,0.00
Al_cohol,1710059698127218004,1.00
Al_cohol,1710059703128682075,1.00
Al_cohol,1710059708125775775,1.00
Al_cohol,1710059713125611208,0.00
Al_cohol,1710059718122609023,0.00
Al_cohol,1710059723127984378,0.00
Al_cohol,1710059728122193611,1.00
Al_cohol,1710059733132354254,1.00
Al_cohol,1710059738132109449,1.00
Al_cohol,1710059743135744077,1.00
Al_cohol,1710059748136224213,0.00
Al_cohol,1710059753132217519,1.00
Al_cohol,1710059758134558684,0.00
Al_cohol,1710059763142214327,0.00
Al_cohol,1710059768134605584,1.00
Al_cohol,1710059773132783036,0.00
Al_cohol,1710059778133359666,1.00
Al_cohol,1710059783138941453,1.00
Al_cohol,1710059788132266078,1.00
Al_cohol,1710059793138048117,1.00
Al_cohol,1710059798132087626,1.00
Al_cohol,1710059803138732986,1.00
Al_cohol,1710059808133814149,1.00
Al_cohol,1710059813134858744,0.00
Al_cohol,1710059818136534451,0.00
Al_cohol,1710059823140329805,0.00
Al_cohol,1710059828140372436,0.00
Al_cohol,1710059833142204559,1.00
Al_cohol,1710059838137047722,1.00
Al_cohol,1710059843150000669,1.00
Al_cohol,1710059848142612425,1.00
Al_cohol,1710059853151232097,1.00
Al_cohol,1710059858149450690,0.00
Al_cohol,1710059863151266526,0.00
Al_cohol,1710059868146261161,0.00
Al_cohol,1710059873150134526,1.00
Al_cohol,1710059878145205865,0.00
Al_cohol,1710059883155767988,0.00
Al_cohol,1710059888147472973,1.00
Al_cohol,1710059893155454310,1.00
Al_cohol,1710059898146945843,1.00
Al_cohol,1710059903154094512,1.00
Al_cohol,1710059908152911569,1.00
Al_cohol,1710059913152006506,1.00
Al_cohol,1710059918153490618,0.00
Al_cohol,1710059923162531327,1.00
Al_cohol,1710059928160427051,0.00
Al_cohol,1710059933151246000,1.00
Al_cohol,1710059938148271657,1.00
Al_cohol,1710059943155237912,0.00
Al_cohol,1710059948150912150,1.00
Al_cohol,1710059953153124552,1.00
Al_cohol,1710059958151073343,0.00
Al_cohol,1710059963161251055,1.00
Al_cohol,1710059968149790700,0.00
Al_cohol,1710059973165171598,1.00
Al_cohol,1710059978165567941,0.00
Al_cohol,1710059983175943996,0.00
Al_cohol,1710059988170402323,1.00
Al_cohol,1710059993174078176,1.00
Al_cohol,1710059998171148709,1.00
Al_cohol,1710060003171241744,0.00
Al_cohol,1710060008174743580,0.00
Al_cohol,1710060013171907385,1.00
Al_cohol,1710060018169903545,0.00
Al_cohol,1710060023166730714,0.00
Al_cohol,1710060028171354633,0.00
Al_cohol,1710060033176084139,0.00
Al_cohol,1710060038171735677,1.00
Al_cohol,1710060043180381756,0.00
Al_cohol,1710060048180610646,1.00
Al_cohol,1710060053181528816,0.00
Al_cohol,1710060058173387091,0.00
Al_cohol,1710060063190873393,0.00
Al_cohol,1710060068174342668,0.00
Al_cohol,1710060073177699682,1.00
Al_cohol,1710060078177147768,0.00
Al_cohol,1710060083182329070,0.00
Al_cohol,1710060088185855965,1.00
Al_cohol,1710060093185266016,0.00
Al_cohol,1710060098183690041,1.00
Al_cohol,1710060103197503855,0.00
Al_cohol,1710060108197745501,0.00
Al_cohol,1710060113188819750,0.00
Al_cohol,1710060118186933199,1.00
Al_cohol,1710060123192538815,0.00
Al_cohol,1710060128196667990,1.00
Al_cohol,1710060133190569877,0.00
Al_cohol,1710060138187841657,0.00
Al_cohol,1710060143204759510,0.00
Al_cohol,1710060148202209801,1.00
Al_cohol,1710060153192691226,1.00
Al_cohol,1710060158200367961,0.00
Al_cohol,1710060163191625780,1.00
Al_cohol,1710060168195205817,1.00
Al_cohol,1710060173194656119,0.00
Al_cohol,1710060178189710127,1.00
Al_cohol,1710060183194279269,1.00
Al_cohol,1710060188187976800,1.00
Al_cohol,1710060193195798383,0.00
Al_cohol,1710060198193718828,0.00
Al_cohol,1710060203192324041,1.00
Al_cohol,1710060208195831423,0.00
Al_cohol,1710060213202994778,0.00
Al_cohol,1710060218210550300,1.00
Al_cohol,1710060223209998555,0.00
Al_cohol,1710060228202307568,1.00
Al_cohol,1710060233206551947,0.00
Al_cohol,1710060238210356314,1.00
Al_cohol,1710060243199650761,0.00
Al_cohol,1710060248197744430,0.00
Al_cohol,1710060253204091176,0.00
Al_cohol,1710060258203231141,1.00
Al_cohol,1710060263212334707,1.00
Al_cohol,1710060268208476703,1.00
Al_cohol,1710060273211192040,1.00
Al_cohol,1710060278211831704,0.00
Al_cohol,1710060283208605332,0.00
Al_cohol,1710060288205022771,1.00
Al_cohol,1710060293212808927,1.00
Al_cohol,1710060298211509153,1.00
Al_cohol,1710060303210573301,1.00
Al_cohol,1710060308218956325,0.00
Al_cohol,1710060313213944934,0.00
Al_cohol,1710060318223731019,1.00
Al_cohol,1710060323223495299,0.00
Al_cohol,1710060328222281791,0.00
Al_cohol,1710060333231146958,1.00
Al_cohol,1710060338228600378,1.00
Al_cohol,1710060343230175809,1.00
Al_cohol,1710060348225183354,0.00
Al_cohol,1710060353237151663,0.00
Al_cohol,1710060358250354278,0.00
Al_cohol,1710060363235849323,1.00
Al_cohol,1710060368231630136,0.00
Al_cohol,1710060373248728803,0.00
Al_cohol,1710060378236561729,0.00
Al_cohol,1710060383239398501,0.00
Al_cohol,1710060388244751671,1.00
Al_cohol,1710060393241585462,0.00
Al_cohol,1710060398267087005,1.00
Al_cohol,1710060403264804798,1.00
Al_cohol,1710060408273077745,1.00
Al_cohol,1710060413255784085,0.00
Al_cohol,1710060418262583493,0.00
Al_cohol,1710060423261115303,0.00
Al_cohol,1710060428267929823,1.00
Al_cohol,1710060433258697273,0.00
Al_cohol,1710060438258159155,1.00
Al_cohol,1710060443262749846,0.00
Al_cohol,1710060448266886121,1.00
Al_cohol,1710060453271883240,0.00
Al_cohol,1710060458273165688,0.00
Al_cohol,1710060463286212103,1.00
Al_cohol,1710060468279640055,0.00
Al_cohol,1710060473291848118,0.00
Al_cohol,1710060478289264126,0.00
Al_cohol,1710060483290598120,1.00
Al_cohol,1710060488291660835,1.00
Al_cohol,1710060493294802373,1.00
Al_cohol,1710060498306517575,1.00
Al_cohol,1710060503308239007,1.00
Al_cohol,1710060508306115001,1.00
Al_cohol,1710060513307146542,0.00
Al_cohol,1710060518304946344,0.00
Al_cohol,1710060523312600491,1.00
Al_cohol,1710060528304652079,0.00
Al_cohol,1710060533313110092,0.00
Al_cohol,1710060538312354815,0.00
Al_cohol,1710060543307656556,0.00
Al_cohol,1710060548324234615,0.00
Al_cohol,1710060553308281702,1.00
Al_cohol,1710060558304976421,0.00
Al_cohol,1710060563308039610,1.00
Al_cohol,1710060568306891751,0.00
Al_cohol,1710060573313030802,1.00
Al_cohol,1710060578314366047,0.00
Al_cohol,1710060583306729004,0.00
Al_cohol,1710060588317816880,1.00
Al_cohol,1710060593311396074,1.00
Al_cohol,1710060598315000095,1.00
Al_cohol,1710060603309973499,1.00
Al_cohol,1710060608309037625,0.00
Al_cohol,1710060613315458563,0.00
Al_cohol,1710060618318934296,0.00
Al_cohol,1710060623318710192,0.00
Al_cohol,1710060628323870144,0.00
Al_cohol,1710060633319422977,0.00
Al_cohol,1710060638317068624,0.00
Al_cohol,1710060643324158377,1.00
Al_cohol,1710060648318283415,1.00
Al_cohol,1710060653319958657,1.00
Al_cohol,1710060658316023342,1.00
Al_cohol,1710060663316443498,0.00
Al_cohol,1710060668318985536,1.00
Al_cohol,1710060673319522951,1.00
Al_cohol,1710060678326600421,1.00
Al_cohol,1710060683320330944,1.00
Al_cohol,1710060688328154270,1.00
Al_cohol,1710060693331306316,1.00
Al_cohol,1710060698323266208,1.00
Al_cohol,1710060703330428851,1.00
Al_cohol,1710060708326921424,1.00
Al_cohol,1710060713353195685,0.00
Al_cohol,1710060718339369873,0.00
Al_cohol,1710060723360956314,0.00
Al_cohol,1710060728338322172,1.00
Al_cohol,1710060733341789152,0.00
Al_cohol,1710060738341157672,0.00
Al_cohol,1710060743343540376,1.00
Al_cohol,1710060748343406180,1.00
Al_cohol,1710060753343922060,1.00
Al_cohol,1710060758337266623,1.00
Al_cohol,1710060763344401291,1.00
Al_cohol,1710060768345579850,1.00
Al_cohol,1710060773340908395,1.00
Al_cohol,1710060778344834505,1.00
Al_cohol,1710060783343590965,1.00
Al_cohol,1710060788339889907,1.00
Al_cohol,1710060793337218252,0.00
Al_cohol,1710060798339919483,1.00
Al_cohol,1710060803340531010,1.00
Al_cohol,1710060808338066064,0.00
Al_cohol,1710060813344286499,1.00
Al_cohol,1710060818342454015,1.00
Al_cohol,1710060823348227747,1.00
Al_cohol,1710060828347596111,1.00
Al_cohol,1710060833343806497,1.00
Al_cohol,1710060838346204302,1.00
Al_cohol,1710060843344807620,1.00
Al_cohol,1710060848344206704,1.00
Al_cohol,1710060853347751859,1.00
Al_cohol,1710060858343408371,0.00
Al_cohol,1710060863363533570,1.00
Al_cohol,1710060868348651903,1.00
Al_cohol,1710060873345885929,0.00
Al_cohol,1710060878346417073,1.00
Al_cohol,1710060883347447997,1.00
Al_cohol,1710060888346475531,1.00
Al_cohol,1710060893352190281,1.00
Al_cohol,1710060898349206761,1.00
Al_cohol,1710060903351339367,1.00
Al_cohol,1710060908350438432,1.00
Al_cohol,1710060913350816497,1.00
Al_cohol,1710060918347162014,1.00
Al_cohol,1710060923345833405,1.00
Al_cohol,1710060928347404682,0.00
Al_cohol,1710060933354488701,1.00
Al_cohol,1710060938351276543,0.00
Al_cohol,1710060943347071780,1.00
Al_cohol,1710060948350823141,1.00
Al_cohol,1710060953342924580,0.00
Al_cohol,1710060958348066351,0.00
Al_cohol,1710060963347231156,1.00
Al_cohol,1710060968351091835,0.00
Al_cohol,1710060973353491632,0.00
Al_cohol,1710060978351222014,1.00
Al_cohol,1710060983347649170,0.00
Al_cohol,1710060988350882197,1.00
Al_cohol,1710060993349748049,1.00
Al_cohol,1710060998348726352,0.00
Al_cohol,1710061003360309783,1.00
Al_cohol,1710061008359547362,1.00
Al_cohol,1710061013362780872,0.00
Al_cohol,1710061018357801595,0.00
Al_cohol,1710061023358885745,1.00
Al_cohol,1710061028357839176,0.00
Al_cohol,1710061033357996621,1.00
Al_cohol,1710061038361837344,0.00
Al_cohol,1710061043373268159,1.00
Al_cohol,1710061048367413868,0.00
Al_cohol,1710061053374311531,0.00
Al_cohol,1710061058377611035,1.00
Al_cohol,1710061063374881812,1.00
Al_cohol,1710061068374200665,1.00
Al_cohol,1710061073381043103,1.00
Al_cohol,1710061078378523907,0.00
Al_cohol,1710061083373256292,0.00
Al_cohol,1710061088378871419,0.00
Al_cohol,1710061093383342757,0.00
Al_cohol,1710061098379038766,1.00
Al_cohol,1710061103387735741,0.00
Al_cohol,1710061108387039056,0.00
Al_cohol,1710061113392057732,0.00
Al_cohol,1710061118386509782,1.00
Al_cohol,1710061123385829802,0.00
Al_cohol,1710061128389770031,0.00
Al_cohol,1710061133385927534,0.00
Al_cohol,1710061138385428637,0.00
Al_cohol,1710061143388559224,0.00
Al_cohol,1710061148388937594,0.00
Al_cohol,1710061153389324417,0.00
Al_cohol,1710061158404986735,0.00
Al_cohol,1710061163397424184,1.00
Al_cohol,1710061168395471843,0.00
Al_cohol,1710061173398625338,0.00
Al_cohol,1710061178407852532,0.00
Al_cohol,1710061183402759105,1.00
Al_cohol,1710061188406751348,1.00
Al_cohol,1710061193405360135,0.00
Al_cohol,1710061198398893486,1.00
Al_cohol,1710061203400261781,1.00
Al_cohol,1710061208397577087,1.00
Al_cohol,1710061213401674111,0.00
Al_cohol,1710061218399424194,0.00
Al_cohol,1710061223402727043,1.00
Al_cohol,1710061228404839967,1.00
Al_cohol,1710061233426032442,1.00
Al_cohol,1710061238414069040,0.00
Al_cohol,1710061243434717445,1.00
Al_cohol,1710061248415377440,1.00
Al_cohol,1710061253419478591,1.00
Al_cohol,1710061258416867647,0.00
Al_cohol,1710061263424737998,1.00
Al_cohol,1710061268424296676,0.00
Al_cohol,1710061273443796103,1.00
Al_cohol,1710061278424083059,1.00
Al_cohol,1710061283428713564,0.00
Al_cohol,1710061288426565727,1.00
Al_cohol,1710061293435609757,1.00
Al_cohol,1710061298438408570,0.00
Al_cohol,1710061303438597414,1.00
Al_cohol,1710061308440443258,1.00
Al_cohol,1710061313445168285,0.00
Al_cohol,1710061318451309219,0.00
Al_cohol,1710061323444001260,1.00
Al_cohol,1710061328436971763,0.00
Al_cohol,1710061333443438712,0.00
Al_cohol,1710061338441364671,0.00
Al_cohol,1710061343442142940,1.00
Al_cohol,1710061348445018365,0.00
Al_cohol,1710061353444611900,1.00
Al_cohol,1710061358449444822,0.00
Al_cohol,1710061363461065149,0.00
Al_cohol,1710061368460154289,1.00
Al_cohol,1710061373452041031,1.00
Al_cohol,1710061378461742802,1.00
Al_cohol,1710061383471433715,0.00
Al_cohol,1710061388461612684,1.00
Al_cohol,1710061393468069186,1.00
Al_cohol,1710061398459281440,1.00
Al_cohol,1710061403466550603,0.00
Al_cohol,1710061408465603258,0.00
Al_cohol,1710061413466056876,1.00
Al_cohol,1710061418457060291,0.00
Al_cohol,1710061423463871868,1.00
Al_cohol,1710061428467064007,1.00
Al_cohol,1710061433467502226,1.00
Al_cohol,1710061438466077149,1.00
Al_cohol,1710061443465828142,0.00
Al_cohol,1710061448462521414,1.00
Al_cohol,1710061453464684806,1.00
Al_cohol,1710061458461390538,1.00
Al_cohol,1710061463462670299,1.00
Al_cohol,1710061468468580078,0.00
Al_cohol,1710061473472789062,0.00
Al_cohol,1710061478462831923,0.00
Al_cohol,1710061483481171033,0.00
Al_cohol,1710061488474046452,1.00
Al_cohol,1710061493493444271,1.00
Al_cohol,1710061498474802343,1.00
Al_cohol,1710061503493529138,0.00
Al_cohol,1710061508475442744,0.00
Al_cohol,1710061513484509167,0.00
Al_cohol,1710061518505235120,0.00
Al_cohol,1710061523497244371,0.00
Al_cohol,1710061528492287919,1.00
Al_cohol,1710061533504391397,1.00
Al_cohol,1710061538491610610,1.00
Al_cohol,1710061543497329594,1.00
Al_cohol,1710061548500406434,1.00
Al_cohol,1710061553493394590,1.00
Al_cohol,1710061558505260120,1.00
Al_cohol,1710061563498577408,1.00
Al_cohol,1710061568491595880,1.00
Al_cohol,1710061573498964134,0.00
Al_cohol,1710061578496149488,1.00
Al_cohol,1710061583493792064,0.00
Al_cohol,1710061588496612473,0.00
Al_cohol,1710061593490582112,0.00
Al_cohol,1710061598492066765,1.00
Al_cohol,1710061603499577634,1.00
Al_cohol,1710061608502100483,1.00
Al_cohol,1710061613501713847,0.00
Al_cohol,1710061618502000214,1.00
Al_cohol,1710061623502481619,1.00
Al_cohol,1710061628501224316,0.00
Al_cohol,1710061633503895841,1.00
Al_cohol,1710061638503776215,1.00
Al_cohol,1710061643498878100,0.00
Al_cohol,1710061648500934898,1.00
Al_cohol,1710061653513716700,0.00
Al_cohol,1710061658505546419,0.00
Al_cohol,1710061663514307998,1.00
Al_cohol,1710061668517207811,1.00
Al_cohol,1710061673514499816,1.00
Al_cohol,1710061678513784094,1.00
Al_cohol,1710061683517920999,0.00
Al_cohol,1710061688512776983,0.00
Al_cohol,1710061693510338103,1.00
Al_cohol,1710061698514497053,1.00
Al_cohol,1710061703512188043,1.00
Al_cohol,1710061708509248293,0.00
Al_cohol,1710061713511829191,0.00
Al_cohol,1710061718512709925,1.00
Al_cohol,1710061723522533276,0.00
Al_cohol,1710061728515455782,0.00
Al_cohol,1710061733519554856,0.00
Al_cohol,1710061738520357366,0.00
Al_cohol,1710061743526236984,0.00
Al_cohol,1710061748524851145,0.00
Al_cohol,1710061753530962927,1.00
Al_cohol,1710061758545940347,1.00
Al_cohol,1710061763536995384,1.00
Al_cohol,1710061768549176332,0.00
Al_cohol,1710061773547706791,0.00
Al_cohol,1710061778545039380,0.00
Al_cohol,1710061783543540131,0.00
Al_cohol,1710061788544760914,1.00
Al_cohol,1710061793547877411,1.00
Al_cohol,1710061798555395289,0.00
Al_cohol,1710061803557678330,0.00
Al_cohol,1710061808552000604,0.00
Al_cohol,1710061813554347792,1.00
Al_cohol,1710061818569926801,1.00
Al_cohol,1710061823556714174,1.00
Al_cohol,1710061828553460152,1.00
Al_cohol,1710061833561202855,1.00
Al_cohol,1710061838567844927,0.00
Al_cohol,1710061843569141799,0.00
Al_cohol,1710061848567647472,1.00
Al_cohol,1710061853562967938,0.00
Al_cohol,1710061858567594094,1.00
Al_cohol,1710061863561156005,0.00
Al_cohol,1710061868566497297,1.00
Al_cohol,1710061873569313952,1.00
Al_cohol,1710061878574555695,0.00
Al_cohol,1710061883570967093,1.00
Al_cohol,1710061888568371291,1.00
Al_cohol,1710061893568322608,1.00
Al_cohol,1710061898562801070,0.00
Al_cohol,1710061903565546996,0.00
Al_cohol,1710061908563551159,0.00
Al_cohol,1710061913564085826,0.00
Al_cohol,1710061918569593802,0.00
Al_cohol,1710061923571181574,0.00
Al_cohol,1710061928568203624,1.00
Al_cohol,1710061933569428621,1.00
Al_cohol,1710061938585418145,1.00
Al_cohol,1710061943573239108,0.00
Al_cohol,1710061948595384326,0.00
Al_cohol,1710061953587280520,1.00
Al_cohol,1710061958582252634,0.00
Al_cohol,1710061963578735152,1.00
Al_cohol,1710061968595875356,1.00
Al_cohol,1710061973577464210,0.00
Al_cohol,1710061978571657964,1.00
Al_cohol,1710061983578773647,1.00
Al_cohol,1710061988577568674,1.00
Al_cohol,1710061993573886826,0.00
Al_cohol,1710061998583368314,0.00
Al_cohol,1710062003573869596,0.00
Al_cohol,1710062008578975251,0.00
Al_cohol,1710062013576919308,0.00
Al_cohol,1710062018579150584,1.00
Al_cohol,1710062023591646194,0.00
Al_cohol,1710062028590232260,0.00
Al_cohol,1710062033591478988,1.00
Al_cohol,1710062038587657809,0.00
Al_cohol,1710062043596336062,1.00
Al_cohol,1710062048591787217,1.00
Al_cohol,1710062053593381991,1.00
Al_cohol,1710062058590938282,0.00
Al_cohol,1710062063593763092,1.00
Al_cohol,1710062068597668048,0.00
Al_cohol,1710062073592238081,1.00
Al_cohol,1710062078591604290,1.00
Al_cohol,1710062083594022306,0.00
Al_cohol,1710062088606743772,1.00
Al_cohol,1710062093592859903,0.00
Al_cohol,1710062098595303214,1.00
Al_cohol,1710062103592151433,0.00
Al_cohol,1710062108592262293,1.00
Al_cohol,1710062113597151099,1.00
Al_cohol,1710062118598583662,0.00
Al_cohol,1710062123597078312,1.00
Al_cohol,1710062128605543340,1.00
Al_cohol,1710062133602521839,1.00
Al_cohol,1710062138600778036,0.00
Al_cohol,1710062143609673724,1.00
Al_cohol,1710062148602205294,1.00
Al_cohol,1710062153610927691,0.00
Al_cohol,1710062158612039691,1.00
Al_cohol,1710062163604636142,1.00
Al_cohol,1710062168604540219,1.00
Al_cohol,1710062173604792572,0.00
Al_cohol,1710062178604327370,0.00
Al_cohol,1710062183604119193,1.00
Al_cohol,1710062188606317410,1.00
Al_cohol,1710062193605272144,1.00
Al_cohol,1710062198610512372,0.00
Al_cohol,1710062203612398024,1.00
Al_cohol,1710062208607940582,0.00
Al_cohol,1710062213610609821,1.00
Al_cohol,1710062218624899015,1.00
Al_cohol,1710062223616766962,1.00
Al_cohol,1710062228610619226,0.00
Al_cohol,1710062233608991022,1.00
Al_cohol,1710062238612553915,1.00
Al_cohol,1710062243615694148,1.00
Al_cohol,1710062248613084008,0.00
Al_cohol,1710062253608403658,1.00
Al_cohol,1710062258609642486,1.00
Al_cohol,1710062263618851485,0.00
Al_cohol,1710062268615572247,0.00
Al_cohol,1710062273617440524,1.00
Al_cohol,1710062278629252313,0.00
Al_cohol,1710062283630237905,0.00
Al_cohol,1710062288626944444,0.00
Al_cohol,1710062293619686309,1.00
Al_cohol,1710062298626050498,0.00
Al_cohol,1710062303620432561,1.00
Al_cohol,1710062308626213042,1.00
Al_cohol,1710062313622116924,1.00
Al_cohol,1710062318616664217,1.00
Al_cohol,1710062323619044877,1.00
Al_cohol,1710062328623667027,0.00
Al_cohol,1710062333629822490,0.00
Al_cohol,1710062338643837158,0.00
Al_cohol,1710062343627851058,0.00
Al_cohol,1710062348631358550,1.00
Al_cohol,1710062353646051295,0.00
Al_cohol,1710062358638731670,1.00
Al_cohol,1710062363638304226,0.00
Al_cohol,1710062368632042968,1.00
Al_cohol,1710062373634973582,1.00
Al_cohol,1710062378636538825,0.00
Al_cohol,1710062383642086774,0.00
Al_cohol,1710062388645719770,0.00
Al_cohol,1710062393647412921,0.00
Al_cohol,1710062398643894873,0.00
Al_cohol,1710062403649691725,0.00
Al_cohol,1710062408653326913,1.00
Al_cohol,1710062413646914656,0.00
Al_cohol,1710062418655950168,1.00
Al_cohol,1710062423661914438,1.00
Al_cohol,1710062428648559807,0.00
Al_cohol,1710062433650843783,1.00
Al_cohol,1710062438646058083,0.00
Al_cohol,1710062443648458439,1.00
Al_cohol,1710062448649320736,1.00
Al_cohol,1710062453645814196,1.00
Al_cohol,1710062458655351736,0.00
Al_cohol,1710062463656500544,0.00
Al_cohol,1710062468653144113,0.00
Al_cohol,1710062473654314473,1.00
Al_cohol,1710062478653960430,0.00
Al_cohol,1710062483651679067,1.00
Al_cohol,1710062488650712261,0.00
Al_cohol,1710062493652987617,0.00
Al_cohol,1710062498657152427,1.00
Al_cohol,1710062503651538050,1.00
Al_cohol,1710062508654005056,1.00
Al_cohol,1710062513658653811,1.00
Al_cohol,1710062518650090260,1.00
Al_cohol,1710062523651178146,0.00
Al_cohol,1710062528655997576,0.00
Al_cohol,1710062533673204746,1.00
Al_cohol,1710062538659957227,1.00
Al_cohol,1710062543660064324,1.00
Al_cohol,1710062548654788078,0.00
Al_cohol,1710062553654066089,0.00
Al_cohol,1710062558657897631,1.00
Al_cohol,1710062563662752808,1.00
Al_cohol,1710062568656777411,0.00
Al_cohol,1710062573657479504,0.00
Al_cohol,1710062578658615133,1.00
Al_cohol,1710062583654125136,0.00
Al_cohol,1710062588689397974,1.00
Al_cohol,1710062593668644961,1.00
Al_cohol,1710062598670690629,1.00
Al_cohol,1710062603671947912,0.00
Al_cohol,1710062608670825875,0.00
Al_cohol,1710062613671747849,0.00
Al_cohol,1710062618681561224,1.00
Al_cohol,1710062623669823526,1.00
Al_cohol,1710062628666526192,0.00
Al_cohol,1710062633669067139,0.00
Al_cohol,1710062638668404033,1.00
Al_cohol,1710062643673975513,1.00
Al_cohol,1710062648668368573,0.00
Al_cohol,1710062653670742626,1.00
Al_cohol,1710062658676975174,1.00
Al_cohol,1710062663675489304,0.00
Al_cohol,1710062668683662395,1.00
Al_cohol,1710062673671124269,1.00
Al_cohol,1710062678675230568,0.00
Al_cohol,1710062683672825846,0.00
Al_cohol,1710062688672590097,0.00
Al_cohol,1710062693673321655,0.00
Al_cohol,1710062698680541765,0.00
Al_cohol,1710062703678209976,1.00
Al_cohol,1710062708685508768,1.00
Al_cohol,1710062713679246398,0.00
Al_cohol,1710062718683303308,1.00
Al_cohol,1710062723680063477,0.00
Al_cohol,1710062728680343091,1.00
Al_cohol,1710062733675029350,0.00
Al_cohol,1710062738683921657,0.00
Al_cohol,1710062743677361716,0.00
Al_cohol,1710062748675813670,1.00
Al_cohol,1710062753675354919,1.00
Al_cohol,1710062758681702853,1.00
Al_cohol,1710062763685526339,1.00
Al_cohol,1710062768687397460,0.00
Al_cohol,1710062773685107731,1.00
Al_cohol,1710062778684254332,0.00
Al_cohol,1710062783687963249,1.00
Al_cohol,1710062788686040798,1.00
Al_cohol,1710062793685842545,0.00
Al_cohol,1710062798687658123,1.00
Al_cohol,1710062803683366972,1.00
Al_cohol,1710062808686738606,1.00
Al_cohol,1710062813693605686,1.00
Al_cohol,1710062818693296562,1.00
Al_cohol,1710062823703687145,1.00
Al_cohol,1710062828691222904,1.00
Al_cohol,1710062833700364397,1.00
Al_cohol,1710062838692719755,0.00
Al_cohol,1710062843690300666,0.00
Al_cohol,1710062848689532863,0.00
Al_cohol,1710062853691357128,1.00
Al_cohol,1710062858688711753,1.00
Al_cohol,1710062863697219579,1.00
Al_cohol,1710062868694041893,0.00
Al_cohol,1710062873694676534,0.00
Al_cohol,1710062878693522420,0.00
Al_cohol,1710062883692278193,1.00
Al_cohol,1710062888694551140,1.00
Al_cohol,1710062893698377620,0.00
Al_cohol,1710062898697788891,0.00
Al_cohol,1710062903702297648,0.00
Al_cohol,1710062908704525830,1.00
Al_cohol,1710062913709492285,1.00
Al_cohol,1710062918714472432,1.00
Al_cohol,1710062923711332173,1.00
Al_cohol,1710062928717380645,1.00
Al_cohol,1710062933709297211,0.00
Al_cohol,1710062938718806818,1.00
Al_cohol,1710062943719017012,0.00
Al_cohol,1710062948716612418,1.00
Al_cohol,1710062953718558910,0.00
Al_cohol,1710062958731015487,0.00
Al_cohol,1710062963719036795,1.00
Al_cohol,1710062968720502455,0.00
Al_cohol,1710062973717973436,1.00
Al_cohol,1710062978723842790,1.00
Al_cohol,1710062983726654703,0.00
Al_cohol,1710062988722475226,1.00
Al_cohol,1710062993720719290,0.00
Al_cohol,1710062998724848242,1.00
Al_cohol,1710063003721922212,0.00
Al_cohol,1710063008723268782,0.00
Al_cohol,1710063013725521033,1.00
Al_cohol,1710063018726520532,0.00
Al_cohol,1710063023731182010,0.00
Al_cohol,1710063028726541428,1.00
Al_cohol,1710063033738670248,1.00
Al_cohol,1710063038732309423,1.00
Al_cohol,1710063043735638640,0.00
Al_cohol,1710063048735155946,1.00
Al_cohol,1710063053733287013,0.00
Al_cohol,1710063058733703189,1.00
Al_cohol,1710063063754127720,1.00
Al_cohol,1710063068734847028,1.00
Al_cohol,1710063073740502598,0.00
Al_cohol,1710063078737941008,1.00
Al_cohol,1710063083733849641,0.00
Al_cohol,1710063088741525918,0.00
Al_cohol,1710063093737458741,1.00
Al_cohol,1710063098735313604,1.00
Al_cohol,1710063103737068472,1.00
Al_cohol,1710063108741413504,0.00
Al_cohol,1710063113749119688,0.00
Al_cohol,1710063118740597795,1.00
Al_cohol,1710063123740881471,0.00
Al_cohol,1710063128742082035,1.00
Al_cohol,1710063133743267092,1.00
Al_cohol,1710063138746716380,1.00
Al_cohol,1710063143760182380,0.00
Al_cohol,1710063148747981003,0.00
Al_cohol,1710063153752475700,1.00
Al_cohol,1710063158748396683,1.00
Al_cohol,1710063163748965381,0.00
Al_cohol,1710063168755308199,1.00
Al_cohol,1710063173752362930,1.00
Al_cohol,1710063178749092784,1.00
Al_cohol,1710063184490797717,0.00
Al_cohol,1710063189487627551,0.00
Al_cohol,1710063194480333611,1.00
Al_cohol,1710063199489412207,1.00
Al_cohol,1710063204708275417,1.00
Al_cohol,1710063209933515505,0.00
Al_cohol,1710063214721329332,1.00
Al_cohol,1710063219738908926,1.00
Al_cohol,1710063224728023500,0.00
Al_cohol,1710063229761378830,1.00
Al_cohol,1710063234728972193,1.00
Al_cohol,1710063239743648806,1.00
Al_cohol,1710063244775409206,0.00
Al_cohol,1710063249763297694,0.00
Al_cohol,1710063254765842996,0.00
Al_cohol,1710063259751250807,0.00
Al_cohol,1710063264802851045,1.00
Al_cohol,1710063269795473939,1.00
Al_cohol,1710063274814856067,1.00
Al_cohol,1710063279788261397,1.00
Al_cohol,1710063284802956813,0.00
Al_cohol,1710063290050336202,1.00
Al_cohol,1710063294805739969,1.00
Al_cohol,1710063299823860348,0.00
Al_cohol,1710063304846631003,0.00
Al_cohol,1710063309842511641,1.00
Al_cohol,1710063314871792905,1.00
Al_cohol,1710063319848846503,1.00
Al_cohol,1710063324860214736,0.00
Al_cohol,1710063329888722435,1.00
Al_cohol,1710063334868549858,1.00
Al_cohol,1710063339888405808,1.00
Al_cohol,1710063344902794768,0.00
Al_cohol,1710063349899325984,1.00
Al_cohol,1710063354887056937,1.00
Al_cohol,1710063359901955198,1.00
Al_cohol,1710063364917676975,1.00
