name,time,heat,hum,temp
Baby_Room_Conditions,1709961296398231864,20.46,29,21.5
Baby_Room_Conditions,1709961300423815100,20.46,29,21.5
Baby_Room_Conditions,1709961304615553552,20.46,29,21.5
Baby_Room_Conditions,1709961308436381624,20.46,29,21.5
Baby_Room_Conditions,1709961312454070140,20.46,29,21.5
Baby_Room_Conditions,1709961316437654339,20.46,29,21.5
Baby_Room_Conditions,1709961320454809130,20.46,29,21.5
Baby_Room_Conditions,1709961324671526961,20.46,29,21.5
Baby_Room_Conditions,1709961328481656542,20.46,29,21.5
Baby_Room_Conditions,1709961332587373792,20.46,29,21.5
Baby_Room_Conditions,1709961336527490427,20.46,29,21.5
Baby_Room_Conditions,1709961340510795269,20.46,29,21.5
Baby_Room_Conditions,1709961344962964469,20.46,29,21.5
Baby_Room_Conditions,1709961348549945344,20.46,29,21.5
Baby_Room_Conditions,1709961352501174109,20.46,29,21.5
Baby_Room_Conditions,1709961356726658663,20.46,29,21.5
Baby_Room_Conditions,1709961360576689456,20.46,29,21.5
Baby_Room_Conditions,1709961364548966442,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709961368548064207,20.46,29,21.5
Baby_Room_Conditions,1709961372658979828,20.46,29,21.5
Baby_Room_Conditions,1709961376626887750,20.46,29,21.5
Baby_Room_Conditions,1709961380642776307,20.46,29,21.5
Baby_Room_Conditions,1709961384940875778,20.46,29,21.5
Baby_Room_Conditions,1709961388726474007,20.46,29,21.5
Baby_Room_Conditions,1709961392727998386,20.46,29,21.5
Baby_Room_Conditions,1709961396663642125,20.46,29,21.5
Baby_Room_Conditions,1709961400757802788,20.46,29,21.5
Baby_Room_Conditions,1709961404674828763,20.46,29,21.5
Baby_Room_Conditions,1709961408660035233,20.46,29,21.5
Baby_Room_Conditions,1709961412663131373,21.56,29,22.5
Baby_Room_Conditions,1709961416659975051,20.49,30,21.5
Baby_Room_Conditions,1709961420762105781,20.46,29,21.5
Baby_Room_Conditions,1709961424711532392,20.46,29,21.5
Baby_Room_Conditions,1709961428710448069,20.46,29,21.5
Baby_Room_Conditions,1709961432827548034,20.46,29,21.5
Baby_Room_Conditions,1709961436759457978,20.46,29,21.5
Baby_Room_Conditions,1709961440839058646,20.46,29,21.5
Baby_Room_Conditions,1709961444764604365,21.56,29,22.5
Baby_Room_Conditions,1709961448919874411,20.46,29,21.5
Baby_Room_Conditions,1709961452767028664,20.46,29,21.5
Baby_Room_Conditions,1709961456795105060,20.46,29,21.5
Baby_Room_Conditions,1709961460830914244,20.46,29,21.5
Baby_Room_Conditions,1709961464783455984,20.46,29,21.5
Baby_Room_Conditions,1709961468784601689,21.56,29,22.5
Baby_Room_Conditions,1709961472784260222,20.46,29,21.5
Baby_Room_Conditions,1709961476814551184,20.46,29,21.5
Baby_Room_Conditions,1709961480864682798,20.46,29,21.5
Baby_Room_Conditions,1709961484821744977,20.46,29,21.5
Baby_Room_Conditions,1709961488826634303,20.46,29,21.5
Baby_Room_Conditions,1709961492830069216,20.46,29,21.5
Baby_Room_Conditions,1709961496852922961,20.46,29,21.5
Baby_Room_Conditions,1709961500959735728,20.46,29,21.5
Baby_Room_Conditions,1709961504894339816,20.46,29,21.5
Baby_Room_Conditions,1709961508896302477,20.46,29,21.5
Baby_Room_Conditions,1709961512895302398,20.46,29,21.5
Baby_Room_Conditions,1709961516895195292,20.46,29,21.5
Baby_Room_Conditions,1709961521020538906,20.46,29,21.5
Baby_Room_Conditions,1709961524972059367,20.46,29,21.5
Baby_Room_Conditions,1709961528955185846,20.46,29,21.5
Baby_Room_Conditions,1709961532948222551,20.46,29,21.5
Baby_Room_Conditions,1709961536978470406,20.46,29,21.5
Baby_Room_Conditions,1709961541068275722,20.46,29,21.5
Baby_Room_Conditions,1709961545023488288,21.56,29,22.5
Baby_Room_Conditions,1709961549020849901,20.46,29,21.5
Baby_Room_Conditions,1709961553168146609,20.46,29,21.5
Baby_Room_Conditions,1709961557021573539,20.46,29,21.5
Baby_Room_Conditions,1709961561175857472,21.56,29,22.5
Baby_Room_Conditions,1709961565074470108,20.46,29,21.5
Baby_Room_Conditions,1709961569077103922,1.7492640424529493e+37,6.699309098755976e+38,21.5
Baby_Room_Conditions,1709961573082409971,20.46,29,21.5
Baby_Room_Conditions,1709961577110212702,20.46,29,21.5
Baby_Room_Conditions,1709961581167989167,21.56,29,22.5
Baby_Room_Conditions,1709961585483848915,20.46,29,21.5
Baby_Room_Conditions,1709961589195294004,20.46,29,21.5
Baby_Room_Conditions,1709961593194386052,20.46,29,21.5
Baby_Room_Conditions,1709961597215399472,20.46,29,21.5
Baby_Room_Conditions,1709961601385063986,20.46,29,21.5
Baby_Room_Conditions,1709961605225663864,20.49,30,21.5
Baby_Room_Conditions,1709961609292852837,20.49,30,21.5
Baby_Room_Conditions,1709961613308688233,20.49,30,21.5
Baby_Room_Conditions,1709961617304479450,20.46,29,21.5
Baby_Room_Conditions,1709961621472659577,20.49,30,21.5
Baby_Room_Conditions,1709961625269663890,20.46,29,21.5
Baby_Room_Conditions,1709961629312195813,20.46,29,21.5
Baby_Room_Conditions,1709961633389402440,20.46,29,21.5
Baby_Room_Conditions,1709961637348682802,20.46,29,21.5
Baby_Room_Conditions,1709961641421700292,20.46,29,21.5
Baby_Room_Conditions,1709961645343467440,21.56,29,22.5
Baby_Room_Conditions,1709961649338384180,20.46,29,21.5
Baby_Room_Conditions,1709961653350276531,20.46,29,21.5
Baby_Room_Conditions,1709961657343106156,20.46,29,21.5
Baby_Room_Conditions,1709961661514172065,21.56,29,22.5
Baby_Room_Conditions,1709961665363509861,21.56,29,22.5
Baby_Room_Conditions,1709961669355630549,20.46,29,21.5
Baby_Room_Conditions,1709961673358898331,20.46,29,21.5
Baby_Room_Conditions,1709961681474894127,20.46,29,21.5
Baby_Room_Conditions,1709961685338718192,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709961689342069747,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709961693363084670,20.46,29,21.5
Baby_Room_Conditions,1709961697547260318,20.46,29,21.5
Baby_Room_Conditions,1709961701340645690,20.46,29,21.5
Baby_Room_Conditions,1709961705341333633,20.46,29,21.5
Baby_Room_Conditions,1709961709342686057,20.46,29,21.5
Baby_Room_Conditions,1709961713530647909,20.46,29,21.5
Baby_Room_Conditions,1709961717657477160,20.46,29,21.5
Baby_Room_Conditions,1709961721443554777,20.46,29,21.5
Baby_Room_Conditions,1709961725380826554,20.46,29,21.5
Baby_Room_Conditions,1709961729727964531,20.46,29,21.5
Baby_Room_Conditions,1709961735127884757,20.46,29,21.5
Baby_Room_Conditions,1709961739107353250,20.46,29,21.5
Baby_Room_Conditions,1709961743058200306,20.46,29,21.5
Baby_Room_Conditions,1709961747061230897,20.46,29,21.5
Baby_Room_Conditions,1709961752794823243,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709961756698472337,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709961760693448916,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709961764731012614,21.56,29,22.5
Baby_Room_Conditions,1709961768921706560,20.46,29,21.5
Baby_Room_Conditions,1709961772742979404,20.46,29,21.5
Baby_Room_Conditions,1709961776748946634,20.46,29,21.5
Baby_Room_Conditions,1709961780785929468,20.46,29,21.5
Baby_Room_Conditions,1709961784786217981,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709961788972890876,20.46,29,21.5
Baby_Room_Conditions,1709961792769107284,20.46,29,21.5
Baby_Room_Conditions,1709961796775640108,20.46,29,21.5
Baby_Room_Conditions,1709961800802461341,20.46,29,21.5
Baby_Room_Conditions,1709961804781502831,20.46,29,21.5
Baby_Room_Conditions,1709961808991286643,20.46,29,21.5
Baby_Room_Conditions,1709961812799698021,20.46,29,21.5
Baby_Room_Conditions,1709961816836837094,20.46,29,21.5
Baby_Room_Conditions,1709961820840377718,20.46,29,21.5
Baby_Room_Conditions,1709961824811834001,20.46,29,21.5
Baby_Room_Conditions,1709961829040593173,20.46,29,21.5
Baby_Room_Conditions,1709961832847638745,20.46,29,21.5
Baby_Room_Conditions,1709961836880472493,20.46,29,21.5
Baby_Room_Conditions,1709961840847305167,21.56,29,22.5
Baby_Room_Conditions,1709961844838860189,20.46,29,21.5
Baby_Room_Conditions,1709961849061627846,20.46,29,21.5
Baby_Room_Conditions,1709961852863144502,20.46,29,21.5
Baby_Room_Conditions,1709961856882944524,20.46,29,21.5
Baby_Room_Conditions,1709961860890083664,20.46,29,21.5
Baby_Room_Conditions,1709961864902291017,20.46,29,21.5
Baby_Room_Conditions,1709961869094360073,20.46,29,21.5
Baby_Room_Conditions,1709961872895397480,20.46,29,21.5
Baby_Room_Conditions,1709961876936970504,20.46,29,21.5
Baby_Room_Conditions,1709961880875781251,20.46,29,21.5
Baby_Room_Conditions,1709961884870391873,20.46,29,21.5
Baby_Room_Conditions,1709961888868494100,20.46,29,21.5
Baby_Room_Conditions,1709961892889039571,20.46,29,21.5
Baby_Room_Conditions,1709961896873537695,20.46,29,21.5
Baby_Room_Conditions,1709961900889372203,20.46,29,21.5
Baby_Room_Conditions,1709961904910591224,20.46,29,21.5
Baby_Room_Conditions,1709961908895023266,20.46,29,21.5
Baby_Room_Conditions,1709961912898822574,20.46,29,21.5
Baby_Room_Conditions,1709961916896679568,20.46,29,21.5
Baby_Room_Conditions,1709961920900509665,20.46,29,21.5
Baby_Room_Conditions,1709961924924897545,20.46,29,21.5
Baby_Room_Conditions,1709961928972054397,20.46,29,21.5
Baby_Room_Conditions,1709961932926274346,20.46,29,21.5
Baby_Room_Conditions,1709961936919263617,20.46,29,21.5
Baby_Room_Conditions,1709961940923196752,20.46,29,21.5
Baby_Room_Conditions,1709961945104807019,20.46,29,21.5
Baby_Room_Conditions,1709961949019514750,21.56,29,22.5
Baby_Room_Conditions,1709961953001946995,20.46,29,21.5
Baby_Room_Conditions,1709961956998640018,20.46,29,21.5
Baby_Room_Conditions,1709961960999161569,20.46,29,21.5
Baby_Room_Conditions,1709961965257466276,-7.684047460884767e+149,6.805646932770577e+38,6.8055434924815986e+38
Baby_Room_Conditions,1709961969362408548,20.46,29,21.5
Baby_Room_Conditions,1709961973156464715,20.46,29,21.5
Baby_Room_Conditions,1709961977195411954,20.46,29,21.5
Baby_Room_Conditions,1709961985191358552,20.46,29,21.5
Baby_Room_Conditions,1709961989387020726,20.46,29,21.5
Baby_Room_Conditions,1709961993218470451,20.46,29,21.5
Baby_Room_Conditions,1709961997212131852,20.46,29,21.5
Baby_Room_Conditions,1709962001212301458,20.46,29,21.5
Baby_Room_Conditions,1709962005197292016,20.46,29,21.5
Baby_Room_Conditions,1709962009437566730,20.46,29,21.5
Baby_Room_Conditions,1709962015574673974,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962019452273215,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962023447585098,20.46,29,21.5
Baby_Room_Conditions,1709962027444130676,20.46,29,21.5
Baby_Room_Conditions,1709962031660131185,20.46,29,21.5
Baby_Room_Conditions,1709962035458864200,20.46,29,21.5
Baby_Room_Conditions,1709962039475770849,20.46,29,21.5
Baby_Room_Conditions,1709962043475473457,20.46,29,21.5
Baby_Room_Conditions,1709962047470222755,20.46,29,21.5
Baby_Room_Conditions,1709962051682981052,20.46,29,21.5
Baby_Room_Conditions,1709962055467892836,20.46,29,21.5
Baby_Room_Conditions,1709962059487544644,20.46,29,21.5
Baby_Room_Conditions,1709962063493887395,20.46,29,21.5
Baby_Room_Conditions,1709962067500410720,20.46,29,21.5
Baby_Room_Conditions,1709962071728781832,20.46,29,21.5
Baby_Room_Conditions,1709962075520497976,20.46,29,21.5
Baby_Room_Conditions,1709962079512992201,20.46,29,21.5
Baby_Room_Conditions,1709962083514643943,20.46,29,21.5
Baby_Room_Conditions,1709962087537347892,20.46,29,21.5
Baby_Room_Conditions,1709962091742991716,20.46,29,21.5
Baby_Room_Conditions,1709962095528107743,20.46,29,21.5
Baby_Room_Conditions,1709962099591272992,20.46,29,21.5
Baby_Room_Conditions,1709962103536136647,20.46,29,21.5
Baby_Room_Conditions,1709962107547166438,20.46,29,21.5
Baby_Room_Conditions,1709962111782842443,20.46,29,21.5
Baby_Room_Conditions,1709962115566842914,20.46,29,21.5
Baby_Room_Conditions,1709962119600711421,20.46,29,21.5
Baby_Room_Conditions,1709962123597107585,20.46,29,21.5
Baby_Room_Conditions,1709962127614931631,20.46,29,21.5
Baby_Room_Conditions,1709962131813377073,20.46,29,21.5
Baby_Room_Conditions,1709962135585741092,20.46,29,21.5
Baby_Room_Conditions,1709962139663094329,20.46,29,21.5
Baby_Room_Conditions,1709962143595163789,20.46,29,21.5
Baby_Room_Conditions,1709962147610105985,20.46,29,21.5
Baby_Room_Conditions,1709962151619341539,20.46,29,21.5
Baby_Room_Conditions,1709962157587244101,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962161528013015,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962165497330929,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962172410432068,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962176337641463,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962180363728683,20.46,29,21.5
Baby_Room_Conditions,1709962184330167296,21.56,29,22.5
Baby_Room_Conditions,1709962188554994538,20.46,29,21.5
Baby_Room_Conditions,1709962192363840469,20.46,29,21.5
Baby_Room_Conditions,1709962196350906920,20.46,29,21.5
Baby_Room_Conditions,1709962200379881066,20.46,29,21.5
Baby_Room_Conditions,1709962204377421228,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962208587751406,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962212432512928,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962216414755399,20.46,29,21.5
Baby_Room_Conditions,1709962220444245647,20.46,29,21.5
Baby_Room_Conditions,1709962224425043128,20.46,29,21.5
Baby_Room_Conditions,1709962231675087262,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962235553859802,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962239554239970,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962243567099204,21.56,29,22.5
Baby_Room_Conditions,1709962247777438047,20.46,29,21.5
Baby_Room_Conditions,1709962251590554666,21.56,29,22.5
Baby_Room_Conditions,1709962255570440082,20.46,29,21.5
Baby_Room_Conditions,1709962259572847803,20.46,29,21.5
Baby_Room_Conditions,1709962263584464395,20.46,29,21.5
Baby_Room_Conditions,1709962267896961424,20.46,29,21.5
Baby_Room_Conditions,1709962271710245655,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962275614722222,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962279624622474,20.46,29,21.5
Baby_Room_Conditions,1709962283798782629,20.46,29,21.5
Baby_Room_Conditions,1709962287663804936,20.46,29,21.5
Baby_Room_Conditions,1709962291655321154,20.46,29,21.5
Baby_Room_Conditions,1709962295655319787,20.46,29,21.5
Baby_Room_Conditions,1709962299671863875,20.46,29,21.5
Baby_Room_Conditions,1709962303783031640,20.46,29,21.5
Baby_Room_Conditions,1709962307714621027,20.46,29,21.5
Baby_Room_Conditions,1709962311711782855,20.46,29,21.5
Baby_Room_Conditions,1709962315727038570,20.46,29,21.5
Baby_Room_Conditions,1709962319778457367,20.46,29,21.5
Baby_Room_Conditions,1709962323832239074,21.56,29,22.5
Baby_Room_Conditions,1709962327810227914,21.56,29,22.5
Baby_Room_Conditions,1709962331815891435,20.46,29,21.5
Baby_Room_Conditions,1709962335812289475,20.46,29,21.5
Baby_Room_Conditions,1709962339908795232,20.46,29,21.5
Baby_Room_Conditions,1709962343891293331,20.46,29,21.5
Baby_Room_Conditions,1709962348126431389,20.46,29,21.5
Baby_Room_Conditions,1709962351839556426,20.46,29,21.5
Baby_Room_Conditions,1709962355837713216,20.46,29,21.5
Baby_Room_Conditions,1709962359869315392,20.46,29,21.5
Baby_Room_Conditions,1709962363952451630,20.46,29,21.5
Baby_Room_Conditions,1709962367873658426,20.46,29,21.5
Baby_Room_Conditions,1709962371869316587,20.46,29,21.5
Baby_Room_Conditions,1709962375871990918,20.46,29,21.5
Baby_Room_Conditions,1709962379873739525,21.56,29,22.5
Baby_Room_Conditions,1709962383977512457,20.46,29,21.5
Baby_Room_Conditions,1709962387936363847,20.46,29,21.5
Baby_Room_Conditions,1709962391917258169,20.46,29,21.5
Baby_Room_Conditions,1709962395914758778,20.46,29,21.5
Baby_Room_Conditions,1709962399955009736,21.56,29,22.5
Baby_Room_Conditions,1709962404137360531,20.46,29,21.5
Baby_Room_Conditions,1709962407970231869,20.46,29,21.5
Baby_Room_Conditions,1709962411971031377,20.46,29,21.5
Baby_Room_Conditions,1709962415974114367,20.46,29,21.5
Baby_Room_Conditions,1709962423061823889,20.46,29,21.5
Baby_Room_Conditions,1709962426970037894,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962431182629982,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962435052209773,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962439187332857,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962442984179509,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962447044084777,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962451078144110,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962455062589741,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962459314895375,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962463144356431,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962467207755806,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962471137114479,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962475159340899,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962479396551080,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962483222866166,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962487201899433,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962491232961759,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962495319717975,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962499445778042,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962503261001095,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962507248292511,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962511245008733,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962515299233473,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962522298008879,20.46,29,21.5
Baby_Room_Conditions,1709962526229351726,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962530245958133,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962534239116408,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962538441625706,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962542233259126,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962546236270385,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962550314511234,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962554314364122,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962558492419306,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962562297266219,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962566309467758,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962570312656834,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962574371374436,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962578581904233,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962582371496734,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962586423454678,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962590378125259,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962594467990552,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962598663350207,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962602462115748,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962606470586114,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962610478399661,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962614492994170,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962618695691562,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962622498749172,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962626543984237,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962630584226459,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962634551051792,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962638859292926,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962642636641583,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962646565870874,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962650560533441,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962654588219261,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962658569520738,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962662568138032,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962666569777136,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962670648187545,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962674674892747,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962678669583810,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962682677349768,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962686680681475,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962690659751666,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962694849781053,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962698771743092,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962702875741632,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962706850637885,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962710765917871,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962714867608193,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962718797962494,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962722790840812,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962726876962503,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962730793616184,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962734884173118,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962738856239597,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962742861485004,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962746864249380,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962750868207763,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962754929234300,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962758915271455,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962762922455191,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962766913976543,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962770951867760,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962775038951591,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962779006475387,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962783019699258,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962787007733961,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962791079946970,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962795161951554,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962799365231792,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962803131373909,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
Baby_Room_Conditions,1709962807103817428,-7.684281048733059e+149,6.805646932770577e+38,6.805646932770577e+38
