name,time,LPG
L_PG,1710061863561151422,1.00
L_PG,1710061868565844643,1.00
L_PG,1710061873568702808,2.00
L_PG,1710061878572538774,1.00
L_PG,1710061883570967041,0.00
L_PG,1710061888567615773,0.00
L_PG,1710061893567222820,2.00
L_PG,1710061898561911750,1.00
L_PG,1710061903564801738,1.00
L_PG,1710061908560889084,1.00
L_PG,1710061913565003375,1.00
L_PG,1710061918568860783,1.00
L_PG,1710061923569185904,1.00
L_PG,1710061928567142065,0.00
L_PG,1710061933567605450,1.00
L_PG,1710061938583661849,1.00
L_PG,1710061943572568797,2.00
L_PG,1710061948593856883,0.00
L_PG,1710061953586231148,2.00
L_PG,1710061958581349460,1.00
L_PG,1710061963577023960,1.00
L_PG,1710061968594919786,2.00
L_PG,1710061973575618175,1.00
L_PG,1710061978570801769,1.00
L_PG,1710061983578773595,2.00
L_PG,1710061988573979779,0.00
L_PG,1710061993573587869,1.00
L_PG,1710061998581692017,1.00
L_PG,1710062003573483920,1.00
L_PG,1710062008579885456,0.00
L_PG,1710062013576919360,2.00
L_PG,1710062018577564755,2.00
L_PG,1710062023589927137,1.00
L_PG,1710062028588049507,1.00
L_PG,1710062033589553317,2.00
L_PG,1710062038587561247,1.00
L_PG,1710062043593097896,0.00
L_PG,1710062048590916126,1.00
L_PG,1710062053592166214,1.00
L_PG,1710062058589567141,2.00
L_PG,1710062063593488926,1.00
L_PG,1710062068595862012,0.00
L_PG,1710062073591244230,0.00
L_PG,1710062078590599554,1.00
L_PG,1710062083592036583,1.00
L_PG,1710062088606726949,0.00
L_PG,1710062093592868028,1.00
L_PG,1710062098596318419,2.00
L_PG,1710062103592892212,2.00
L_PG,1710062108591359535,2.00
L_PG,1710062113595628760,1.00
L_PG,1710062118595836067,1.00
L_PG,1710062123595609463,1.00
L_PG,1710062128599960807,0.00
L_PG,1710062133601573821,0.00
L_PG,1710062138599193718,0.00
L_PG,1710062143608724977,2.00
L_PG,1710062148601331703,0.00
L_PG,1710062153609889309,0.00
L_PG,1710062158607880695,1.00
L_PG,1710062163603983748,1.00
L_PG,1710062168601790906,2.00
L_PG,1710062173603920023,1.00
L_PG,1710062178602498678,1.00
L_PG,1710062183602624303,1.00
L_PG,1710062188604750853,1.00
L_PG,1710062193603891471,2.00
L_PG,1710062198610409300,2.00
L_PG,1710062203611970629,0.00
L_PG,1710062208607847873,2.00
L_PG,1710062213609574142,2.00
L_PG,1710062218623619325,1.00
L_PG,1710062223613278362,2.00
L_PG,1710062228609762089,1.00
L_PG,1710062233607421228,0.00
L_PG,1710062238611516935,1.00
L_PG,1710062243614369928,2.00
L_PG,1710062248613905988,1.00
L_PG,1710062253608657773,0.00
L_PG,1710062258608035140,0.00
L_PG,1710062263619837893,0.00
L_PG,1710062268613808495,1.00
L_PG,1710062273616877555,2.00
L_PG,1710062278628411114,2.00
L_PG,1710062283628824205,1.00
L_PG,1710062288626944496,0.00
L_PG,1710062293618858652,1.00
L_PG,1710062298625516383,2.00
L_PG,1710062303618763809,1.00
L_PG,1710062308625236271,0.00
L_PG,1710062313619092234,1.00
L_PG,1710062318616396508,2.00
L_PG,1710062323618329460,0.00
L_PG,1710062328622784213,0.00
L_PG,1710062333628864052,0.00
L_PG,1710062338642895855,2.00
L_PG,1710062343626265692,0.00
L_PG,1710062348632360842,0.00
L_PG,1710062353646699316,0.00
L_PG,1710062358637128804,0.00
L_PG,1710062363637010267,0.00
L_PG,1710062368631104842,1.00
L_PG,1710062373633119519,1.00
L_PG,1710062378635454762,1.00
L_PG,1710062383640048856,1.00
L_PG,1710062388644747114,2.00
L_PG,1710062393645315004,2.00
L_PG,1710062398642107789,2.00
L_PG,1710062403646248027,1.00
L_PG,1710062408654061080,0.00
L_PG,1710062413646370385,1.00
L_PG,1710062418654132616,1.00
L_PG,1710062423660654958,1.00
L_PG,1710062428647587515,1.00
L_PG,1710062433649598002,1.00
L_PG,1710062438645140427,1.00
L_PG,1710062443649053647,1.00
L_PG,1710062448648004174,2.00
L_PG,1710062453646666331,1.00
L_PG,1710062458654263454,1.00
L_PG,1710062463652443825,1.00
L_PG,1710062468653050050,1.00
L_PG,1710062473654282963,0.00
L_PG,1710062478652395482,1.00
L_PG,1710062483650690682,1.00
L_PG,1710062488648413981,1.00
L_PG,1710062493650505586,1.00
L_PG,1710062498655160449,1.00
L_PG,1710062503649658676,1.00
L_PG,1710062508653104275,1.00
L_PG,1710062513654271677,1.00
L_PG,1710062518647977240,1.00
L_PG,1710062523649996480,2.00
L_PG,1710062528654551639,1.00
L_PG,1710062533673204746,2.00
L_PG,1710062538658857800,1.00
L_PG,1710062543658613595,1.00
L_PG,1710062548654330109,1.00
L_PG,1710062553652228174,2.00
L_PG,1710062558656079819,1.00
L_PG,1710062563661189111,1.00
L_PG,1710062568655680902,1.00
L_PG,1710062573653211382,2.00
L_PG,1710062578657607217,1.00
L_PG,1710062583653410813,2.00
L_PG,1710062588688813547,1.00
L_PG,1710062593667428712,1.00
L_PG,1710062598670381723,1.00
L_PG,1710062603670689684,2.00
L_PG,1710062608669946970,1.00
L_PG,1710062613668087279,0.00
L_PG,1710062618681845078,0.00
L_PG,1710062623670864515,0.00
L_PG,1710062628665714161,2.00
L_PG,1710062633667142089,2.00
L_PG,1710062638666698097,2.00
L_PG,1710062643674277387,0.00
L_PG,1710062648667003262,0.00
L_PG,1710062653669827678,1.00
L_PG,1710062658675901634,1.00
L_PG,1710062663675489408,2.00
L_PG,1710062668682787864,0.00
L_PG,1710062673669677968,0.00
L_PG,1710062678673890986,1.00
L_PG,1710062683672825846,0.00
L_PG,1710062688670012704,2.00
L_PG,1710062693671636657,1.00
L_PG,1710062698679592495,0.00
L_PG,1710062703677062790,1.00
L_PG,1710062708683282781,1.00
L_PG,1710062713677164838,1.00
L_PG,1710062718683303204,1.00
L_PG,1710062723681190246,2.00
L_PG,1710062728677162470,1.00
L_PG,1710062733675170235,1.00
L_PG,1710062738682680460,0.00
L_PG,1710062743677908590,1.00
L_PG,1710062748674689921,2.00
L_PG,1710062753675212159,1.00
L_PG,1710062758680999990,1.00
L_PG,1710062763684602643,1.00
L_PG,1710062768686551368,0.00
L_PG,1710062773684670492,2.00
L_PG,1710062778682746677,1.00
L_PG,1710062783686620230,2.00
L_PG,1710062788685098768,0.00
L_PG,1710062793684027860,1.00
L_PG,1710062798686210729,1.00
L_PG,1710062803682400932,1.00
L_PG,1710062808685869180,1.00
L_PG,1710062813692216677,2.00
L_PG,1710062818691764949,1.00
L_PG,1710062823702839595,1.00
L_PG,1710062828690326915,1.00
L_PG,1710062833700416793,0.00
L_PG,1710062838693653244,1.00
L_PG,1710062843689370667,2.00
L_PG,1710062848688625938,1.00
L_PG,1710062853689599683,1.00
L_PG,1710062858688367379,1.00
L_PG,1710062863695731301,2.00
L_PG,1710062868693096634,1.00
L_PG,1710062873695492314,0.00
L_PG,1710062878692047162,1.00
L_PG,1710062883690787779,1.00
L_PG,1710062888694551088,0.00
L_PG,1710062893698817463,1.00
L_PG,1710062898696837174,2.00
L_PG,1710062903700579943,2.00
L_PG,1710062908703515259,2.00
L_PG,1710062913707886975,1.00
L_PG,1710062918713119674,2.00
L_PG,1710062923711942276,1.00
L_PG,1710062928714062369,2.00
L_PG,1710062933707731329,2.00
L_PG,1710062938718782027,1.00
L_PG,1710062943718444201,2.00
L_PG,1710062948715352316,1.00
L_PG,1710062953716864538,1.00
L_PG,1710062958730151894,1.00
L_PG,1710062963717975130,1.00
L_PG,1710062968720828652,1.00
L_PG,1710062973716039325,0.00
L_PG,1710062978723016385,1.00
L_PG,1710062983728000690,1.00
L_PG,1710062988724532514,1.00
L_PG,1710062993719731062,1.00
L_PG,1710062998725953448,1.00
L_PG,1710063003721000026,0.00
L_PG,1710063008724247895,2.00
L_PG,1710063013724136922,2.00
L_PG,1710063018726528397,0.00
L_PG,1710063023730297272,0.00
L_PG,1710063028726215335,1.00
L_PG,1710063033736228221,1.00
L_PG,1710063038731431925,0.00
L_PG,1710063043735630932,2.00
L_PG,1710063048736171256,1.00
L_PG,1710063053731760714,2.00
L_PG,1710063058731976317,2.00
L_PG,1710063063752866889,2.00
L_PG,1710063068733927134,1.00
L_PG,1710063073738641456,1.00
L_PG,1710063078737941060,1.00
L_PG,1710063083732446779,1.00
L_PG,1710063088739815088,0.00
L_PG,1710063093735816713,2.00
L_PG,1710063098734384440,1.00
L_PG,1710063103736185609,0.00
L_PG,1710063108742079492,2.00
L_PG,1710063113748842762,0.00
L_PG,1710063118739706026,2.00
L_PG,1710063123739443193,0.00
L_PG,1710063128740092716,2.00
L_PG,1710063133741628294,1.00
L_PG,1710063138745792319,1.00
L_PG,1710063143759666339,1.00
L_PG,1710063148746677568,0.00
L_PG,1710063153752489034,2.00
L_PG,1710063158745869032,1.00
L_PG,1710063163748052727,0.00
L_PG,1710063168753298516,2.00
L_PG,1710063173751337151,0.00
L_PG,1710063178748747108,0.00
L_PG,1710063184491786204,0.00
L_PG,1710063189488868485,2.00
L_PG,1710063194482534179,0.00
L_PG,1710063199488919708,2.00
L_PG,1710063204707229377,1.00
L_PG,1710063209931459416,1.00
L_PG,1710063214719436003,2.00
L_PG,1710063219740292204,2.00
L_PG,1710063224727030377,2.00
L_PG,1710063229751705414,2.00
L_PG,1710063234729574744,1.00
L_PG,1710063239742275320,2.00
L_PG,1710063244776559620,0.00
L_PG,1710063249762626863,1.00
L_PG,1710063254761853370,1.00
L_PG,1710063259749710759,1.00
L_PG,1710063264801032091,2.00
L_PG,1710063269796965394,1.00
L_PG,1710063274812326646,1.00
L_PG,1710063279788204105,2.00
L_PG,1710063284804891861,0.00
L_PG,1710063290045170589,1.00
L_PG,1710063294806944133,1.00
L_PG,1710063299822289883,0.00
L_PG,1710063304845056111,0.00
L_PG,1710063309842392526,1.00
L_PG,1710063314871792905,0.00
L_PG,1710063319847457496,1.00
L_PG,1710063324859303905,1.00
L_PG,1710063329886524992,1.00
L_PG,1710063334867348090,0.00
L_PG,1710063339885753158,1.00
L_PG,1710063344902983674,2.00
L_PG,1710063349896284012,1.00
L_PG,1710063354884657672,0.00
L_PG,1710063359901935198,0.00
L_PG,1710063364916767966,1.00
L_PG,1710063369939594234,1.00
L_PG,1710063374912789763,0.00
L_PG,1710063379928599543,2.00
L_PG,1710063384923204246,1.00
L_PG,1710063389934540710,1.00
L_PG,1710063394928653443,1.00
L_PG,1710063399949381195,0.00
L_PG,1710063405215769586,1.00
L_PG,1710063409959213635,1.00
L_PG,1710063414965674272,0.00
L_PG,1710063419959682782,1.00
L_PG,1710063424976587311,1.00
L_PG,1710063429994598378,1.00
L_PG,1710063434970220516,1.00
L_PG,1710063439981954162,1.00
L_PG,1710063444995020336,2.00
L_PG,1710063450034633560,0.00
L_PG,1710063455003306417,0.00
L_PG,1710063460021756581,2.00
L_PG,1710063465041860732,2.00
L_PG,1710063470021955690,1.00
L_PG,1710063475020123241,0.00
L_PG,1710063480042253944,2.00
L_PG,1710063485049233468,1.00
L_PG,1710063490072254079,2.00
L_PG,1710063495051629624,2.00
L_PG,1710063500061999709,1.00
L_PG,1710063505321720149,1.00
L_PG,1710063510090267046,1.00
L_PG,1710063515071827306,0.00
L_PG,1710063520086481841,1.00
L_PG,1710063525118690898,0.00
L_PG,1710063530102537975,1.00
L_PG,1710063535093701840,2.00
L_PG,1710063540107764017,0.00
L_PG,1710063545114494007,1.00
L_PG,1710063550136241079,2.00
L_PG,1710063555116836467,0.00
L_PG,1710063560125538696,1.00
L_PG,1710063565132123831,2.00
L_PG,1710063570168827259,1.00
L_PG,1710063575139846827,1.00
L_PG,1710063580161375731,2.00
L_PG,1710063585175763752,1.00
L_PG,1710063590189970873,1.00
L_PG,1710063595168769631,0.00
L_PG,1710063600176826581,0.00
L_PG,1710063605204909351,0.00
L_PG,1710063610200311200,1.00
L_PG,1710063615194728974,1.00
L_PG,1710063620190273034,2.00
L_PG,1710063625230084049,1.00
L_PG,1710063630252043898,2.00
L_PG,1710063635227806612,1.00
L_PG,1710063640249337893,2.00
L_PG,1710063645262847878,1.00
L_PG,1710063650292157653,2.00
L_PG,1710063655267355939,1.00
L_PG,1710063660278784327,1.00
L_PG,1710063665571752291,2.00
L_PG,1710063670553627551,1.00
L_PG,1710063675308917757,0.00
L_PG,1710063680319781511,1.00
L_PG,1710063685363990166,1.00
L_PG,1710063690371721924,1.00
L_PG,1710063695341146686,2.00
L_PG,1710063700366149989,0.00
L_PG,1710063705383393612,2.00
L_PG,1710063710605020860,1.00
L_PG,1710063715370640008,1.00
L_PG,1710063720386035111,1.00
L_PG,1710063725388335549,1.00
L_PG,1710063730402597767,2.00
L_PG,1710063735389779472,1.00
L_PG,1710063740439405116,1.00
L_PG,1710063745431567306,1.00
L_PG,1710063750453004356,1.00
L_PG,1710063755468279432,1.00
L_PG,1710063760451128748,2.00
L_PG,1710063765464024173,0.00
L_PG,1710063770483061133,1.00
L_PG,1710063775459273091,1.00
L_PG,1710063780470643593,2.00
L_PG,1710063785497698938,2.00
L_PG,1710063790492677066,1.00
L_PG,1710063795482998998,1.00
L_PG,1710063800478792676,1.00
L_PG,1710063805773998004,1.00
L_PG,1710063810523248666,0.00
L_PG,1710063815496957685,1.00
L_PG,1710063820505848686,2.00
L_PG,1710063825573504938,1.00
L_PG,1710063830553600266,1.00
L_PG,1710063835556262296,1.00
L_PG,1710063840529602571,0.00
L_PG,1710063845595887904,2.00
L_PG,1710063850579871986,0.00
L_PG,1710063855593089004,1.00
L_PG,1710063860568801111,1.00
L_PG,1710063865877388107,1.00
L_PG,1710063870624081900,0.00
L_PG,1710063875623701574,1.00
L_PG,1710063880620988902,0.00
L_PG,1710063885889882061,0.00
L_PG,1710063890647942457,0.00
L_PG,1710063896049726493,1.00
L_PG,1710063900653308119,2.00
L_PG,1710063905711022327,2.00
L_PG,1710063910692273137,1.00
L_PG,1710063915730585037,2.00
L_PG,1710063920709311360,0.00
L_PG,1710063925752201460,1.00
L_PG,1710063930743722472,1.00
L_PG,1710063935748065682,2.00
L_PG,1710063940749304881,2.00
L_PG,1710063946035098518,0.00
L_PG,1710063950796782043,1.00
L_PG,1710063956044465402,2.00
L_PG,1710063960808958593,1.00
L_PG,1710063966082927178,2.00
L_PG,1710063970839448241,0.00
L_PG,1710063975840019630,2.00
L_PG,1710063980834423842,1.00
L_PG,1710063986146165472,2.00
L_PG,1710063990878340689,2.00
L_PG,1710063995902641934,1.00
L_PG,1710064000860634341,2.00
L_PG,1710064006130585847,1.00
L_PG,1710064010894792566,2.00
L_PG,1710064015908587146,1.00
L_PG,1710064020918832406,1.00
L_PG,1710064026181409998,1.00
L_PG,1710064030934924481,1.00
L_PG,1710064035948570130,1.00
L_PG,1710064040917333185,2.00
L_PG,1710064046229840823,2.00
L_PG,1710064050972071251,1.00
L_PG,1710064055976232369,2.00
L_PG,1710064060938759531,1.00
L_PG,1710064066254221771,1.00
L_PG,1710064070997469881,1.00
L_PG,1710064076008912987,1.00
L_PG,1710064081018942028,0.00
L_PG,1710064086057374267,0.00
L_PG,1710064091046530124,0.00
L_PG,1710064096061678717,0.00
L_PG,1710064101057925846,1.00
L_PG,1710064106369015392,1.00
L_PG,1710064111095486734,1.00
L_PG,1710064116114197796,2.00
L_PG,1710064121104223826,1.00
L_PG,1710064126405329679,1.00
L_PG,1710064131133970734,1.00
L_PG,1710064136149068451,2.00
L_PG,1710064141141444766,1.00
L_PG,1710064146443037366,1.00
L_PG,1710064151177410209,0.00
L_PG,1710064156216762006,1.00
L_PG,1710064161186139874,1.00
L_PG,1710064166233357941,1.00
L_PG,1710064171245885264,0.00
L_PG,1710064176234422753,0.00
L_PG,1710064181230373498,0.00
L_PG,1710064186544174357,1.00
L_PG,1710064191269218751,1.00
L_PG,1710064196269885875,2.00
L_PG,1710064201269333206,1.00
L_PG,1710064206542013325,1.00
L_PG,1710064211307703840,1.00
L_PG,1710064216310289274,1.00
L_PG,1710064221303145043,0.00
L_PG,1710064226582592937,1.00
L_PG,1710064231337704142,1.00
L_PG,1710064236358950913,1.00
L_PG,1710064241340323207,1.00
L_PG,1710064246647215903,0.00
L_PG,1710064251407683118,1.00
L_PG,1710064256390865221,1.00
L_PG,1710064261372325734,2.00
L_PG,1710064266452100438,1.00
L_PG,1710064271425865840,2.00
L_PG,1710064276429945878,1.00
L_PG,1710064281411573530,2.00
L_PG,1710064286713919627,2.00
L_PG,1710064291460041499,0.00
L_PG,1710064296485328988,1.00
L_PG,1710064301461043481,1.00
L_PG,1710064306771560193,1.00
L_PG,1710064311514311917,1.00
L_PG,1710064316529842823,2.00
L_PG,1710064321499571394,2.00
L_PG,1710064326772950964,2.00
L_PG,1710064331537883162,2.00
L_PG,1710064336542364523,0.00
L_PG,1710064341528387778,0.00
L_PG,1710064346815383581,2.00
L_PG,1710064351567918443,0.00
L_PG,1710064356585835380,1.00
L_PG,1710064361589538164,0.00
L_PG,1710064366612393177,1.00
L_PG,1710064371588262220,1.00
L_PG,1710064376622362529,1.00
L_PG,1710064381618275002,1.00
L_PG,1710064386887330354,1.00
L_PG,1710064391639993650,2.00
L_PG,1710064396658860515,2.00
L_PG,1710064401618016187,1.00
L_PG,1710064406946121320,1.00
L_PG,1710064411684183000,0.00
L_PG,1710064416702254050,1.00
L_PG,1710064421676199519,0.00
L_PG,1710064426740297056,2.00
L_PG,1710064431727129366,0.00
L_PG,1710064436758772344,1.00
L_PG,1710064441727197398,1.00
L_PG,1710064446783041011,1.00
L_PG,1710064451798657891,1.00
L_PG,1710064456784845014,0.00
L_PG,1710064461797973433,1.00
L_PG,1710064467135892995,2.00
L_PG,1710064471856391053,1.00
L_PG,1710064476874317940,1.00
L_PG,1710064481855545223,2.00
L_PG,1710064487179277186,0.00
L_PG,1710064491903305650,1.00
L_PG,1710064497161562715,1.00
L_PG,1710064501928748199,1.00
L_PG,1710064507214912150,1.00
L_PG,1710064511958749026,1.00
L_PG,1710064517259095496,1.00
L_PG,1710064522213143086,1.00
L_PG,1710064527270266005,0.00
L_PG,1710064532011156355,1.00
L_PG,1710064537019377898,1.00
L_PG,1710064542004258482,2.00
L_PG,1710064547319001605,1.00
L_PG,1710064552064265912,0.00
L_PG,1710064557060793192,1.00
L_PG,1710064562035278865,2.00
L_PG,1710064567361937825,2.00
L_PG,1710064572089212124,1.00
L_PG,1710064577109710654,2.00
L_PG,1710064582081131794,1.00
L_PG,1710064587448853051,1.00
L_PG,1710064592171783037,1.00
L_PG,1710064597224210963,2.00
L_PG,1710064602156551104,2.00
L_PG,1710064607476177575,1.00
L_PG,1710064612234445357,0.00
L_PG,1710064617485077994,1.00
L_PG,1710064622228715593,1.00
L_PG,1710064627530276118,1.00
L_PG,1710064632323023251,1.00
L_PG,1710064637554171334,2.00
L_PG,1710064642301218194,1.00
L_PG,1710064647601775997,1.00
L_PG,1710064652561367362,2.00
L_PG,1710064657599189502,0.00
L_PG,1710064662595997731,0.00
L_PG,1710064667636920064,2.00
L_PG,1710064672409636036,1.00
L_PG,1710064677657810181,1.00
L_PG,1710064682407794477,0.00
L_PG,1710064687673637304,0.00
L_PG,1710064692665500922,0.00
L_PG,1710064697710811595,1.00
L_PG,1710064702470447641,2.00
L_PG,1710064707748839910,2.00
L_PG,1710064712519622144,1.00
L_PG,1710064717772420159,1.00
L_PG,1710064722530694577,0.00
L_PG,1710064727810880509,1.00
L_PG,1710064732773765168,2.00
L_PG,1710064737812550320,1.00
L_PG,1710064742796554583,2.00
L_PG,1710064747866564689,1.00
L_PG,1710064752836566140,1.00
L_PG,1710064757616951263,1.00
L_PG,1710064762596769205,1.00
L_PG,1710064767890071079,1.00
L_PG,1710064772650854572,1.00
L_PG,1710064777666728280,1.00
L_PG,1710064782664213749,1.00
L_PG,1710064787960570776,2.00
L_PG,1710064792692558274,0.00
L_PG,1710064797729572704,2.00
L_PG,1710064802685356286,2.00
L_PG,1710064807987298740,2.00
L_PG,1710064812759896323,0.00
L_PG,1710064818003216757,1.00
L_PG,1710064822987194536,1.00
L_PG,1710064828026565923,2.00
L_PG,1710064833008578110,0.00
L_PG,1710064838055261501,2.00
L_PG,1710064842811452661,1.00
L_PG,1710064848068752941,1.00
L_PG,1710064853048197151,2.00
L_PG,1710064858104861811,2.00
L_PG,1710064862814808525,1.00
L_PG,1710064868141888713,1.00
L_PG,1710064873117728896,1.00
L_PG,1710064877910442783,1.00
L_PG,1710064882891340168,1.00
L_PG,1710064888190245092,2.00
L_PG,1710064893143196349,0.00
L_PG,1710064898166821432,2.00
L_PG,1710064902941980134,1.00
L_PG,1710064908200887866,1.00
L_PG,1710064912974100570,0.00
L_PG,1710064918217117770,1.00
L_PG,1710064922952938647,2.00
L_PG,1710064928232439679,1.00
L_PG,1710064933225062038,1.00
L_PG,1710064938026782262,1.00
L_PG,1710064943041340919,1.00
L_PG,1710064948269031874,2.00
L_PG,1710064953038750730,0.00
L_PG,1710064958279980906,1.00
L_PG,1710064963269958930,1.00
L_PG,1710064968314450153,0.00
L_PG,1710064973059436628,0.00
L_PG,1710064978077076775,2.00
L_PG,1710064983047315881,2.00
L_PG,1710064988359086654,1.00
L_PG,1710064993103625902,0.00
L_PG,1710064998128957643,2.00
L_PG,1710065003121498356,0.00
L_PG,1710065008404590063,1.00
L_PG,1710065013159202896,2.00
L_PG,1710065018162910973,1.00
L_PG,1710065023151234165,1.00
L_PG,1710065028443651205,1.00
L_PG,1710065033203882272,0.00
L_PG,1710065038197733894,0.00
L_PG,1710065043191378613,1.00
L_PG,1710065048498863963,1.00
L_PG,1710065053224661503,2.00
L_PG,1710065058266443880,1.00
L_PG,1710065063237470377,2.00
L_PG,1710065068501107743,0.00
L_PG,1710065073491618235,2.00
L_PG,1710065078288024521,1.00
L_PG,1710065083284821417,2.00
L_PG,1710065088534417232,1.00
L_PG,1710065093309700554,1.00
L_PG,1710065098281987115,1.00
L_PG,1710065103320132440,1.00
L_PG,1710065108581704931,1.00
L_PG,1710065113338865954,2.00
L_PG,1710065118356313155,2.00
L_PG,1710065123367828840,0.00
L_PG,1710065128611307798,1.00
L_PG,1710065133383858461,1.00
L_PG,1710065138395605794,1.00
L_PG,1710065143361191618,1.00
L_PG,1710065148665276967,0.00
L_PG,1710065153440165302,0.00
L_PG,1710065158429054828,1.00
L_PG,1710065163440637676,1.00
L_PG,1710065168475898999,1.00
L_PG,1710065173466376089,1.00
L_PG,1710065178467931147,1.00
L_PG,1710065183466639039,1.00
L_PG,1710065188725614245,1.00
L_PG,1710065193483524940,1.00
L_PG,1710065198500013271,2.00
L_PG,1710065203499331019,0.00
L_PG,1710065208775848085,2.00
L_PG,1710065213525851220,1.00
L_PG,1710065218544376999,1.00
L_PG,1710065223543656474,2.00
L_PG,1710065228817901018,1.00
L_PG,1710065233569062004,1.00
L_PG,1710065238606117532,1.00
L_PG,1710065243582572387,1.00
L_PG,1710065248888563753,1.00
L_PG,1710065253862564401,1.00
L_PG,1710065258638654353,0.00
L_PG,1710065263603581601,2.00
L_PG,1710065268931546866,2.00
L_PG,1710065273675782904,1.00
L_PG,1710065278684373770,1.00
L_PG,1710065283695423942,1.00
L_PG,1710065288711851945,0.00
L_PG,1710065293696566928,1.00
L_PG,1710065298714023040,1.00
L_PG,1710065303719683789,1.00
L_PG,1710065308991732810,0.00
L_PG,1710065313732371404,2.00
L_PG,1710065318747957497,0.00
L_PG,1710065323702228789,1.00
L_PG,1710065329015090340,2.00
L_PG,1710065333731831773,0.00
L_PG,1710065338751845256,1.00
L_PG,1710065343739418944,1.00
L_PG,1710065349068739031,1.00
L_PG,1710065353782071368,2.00
L_PG,1710065358785207237,2.00
L_PG,1710065363797385342,1.00
L_PG,1710065369103691082,1.00
L_PG,1710065373818966634,0.00
L_PG,1710065378830063821,1.00
L_PG,1710065383826688256,1.00
L_PG,1710065389140481885,2.00
L_PG,1710065393882816459,2.00
L_PG,1710065398912033555,1.00
L_PG,1710065403870261873,1.00
L_PG,1710065409186532838,2.00
L_PG,1710065413903070753,2.00
L_PG,1710065418901644815,1.00
L_PG,1710065423896868096,2.00
L_PG,1710065428980554312,1.00
L_PG,1710065433942069756,2.00
L_PG,1710065438996578531,2.00
L_PG,1710065443968840346,1.00
L_PG,1710065449249673399,1.00
L_PG,1710065454029348929,2.00
