name,time,Distance
Baby_Distance,1709706857671727712,7
Baby_Distance,1709706862691744614,7
Baby_Distance,1709706868397177960,7
Baby_Distance,1709706872695481528,7
Baby_Distance,1709706877748498428,7
Baby_Distance,1709706882748480188,7
Baby_Distance,1709706888465523669,7
Baby_Distance,1709706892757792663,7
Baby_Distance,1709706897754644839,7
Baby_Distance,1709706902798928366,7
Baby_Distance,1709706908500757309,7
Baby_Distance,1709706912801815102,7
Baby_Distance,1709706917820059666,7
Baby_Distance,1709706922858078618,7
Baby_Distance,1709706928562955808,7
Baby_Distance,1709706932893075021,7
Baby_Distance,1709706937862952329,7
Baby_Distance,1709706942868150261,7
Baby_Distance,1709706948609045815,7
Baby_Distance,1709706952911393988,7
Baby_Distance,1709706957912780777,7
Baby_Distance,1709706962927226932,7
Baby_Distance,1709706968654681066,7
Baby_Distance,1709706972946783749,7
Baby_Distance,1709706977956537047,7
Baby_Distance,1709706982962156245,7
Baby_Distance,1709706988671231743,7
Baby_Distance,1709706992990144451,7
Baby_Distance,1709706997998205761,7
Baby_Distance,1709707002984215029,7
Baby_Distance,1709707008702254167,7
Baby_Distance,1709707012998607846,7
Baby_Distance,1709707018007405179,7
Baby_Distance,1709707023013216167,7
Baby_Distance,1709707028740042646,7
Baby_Distance,1709707033032837108,7
Baby_Distance,1709707038041801613,7
Baby_Distance,1709707043045058171,7
Baby_Distance,1709707048770458233,7
Baby_Distance,1709707053068418233,7
Baby_Distance,1709707058075644971,7
Baby_Distance,1709707063091729167,7
Baby_Distance,1709707068812409441,7
Baby_Distance,1709707073113518062,7
Baby_Distance,1709707078114928771,7
Baby_Distance,1709707083116203903,7
Baby_Distance,1709707088825648033,7
Baby_Distance,1709707093153638746,7
Baby_Distance,1709707098150881731,7
Baby_Distance,1709707103156071576,7
Baby_Distance,1709707108878405147,7
Baby_Distance,1709707113181045186,7
Baby_Distance,1709707118177798318,7
Baby_Distance,1709707123214555184,7
Baby_Distance,1709707128935438639,7
Baby_Distance,1709707133253756270,7
Baby_Distance,1709707138257560164,7
Baby_Distance,1709707143258629368,7
Baby_Distance,1709707148986063630,7
Baby_Distance,1709707153287867639,7
Baby_Distance,1709707158291358007,7
Baby_Distance,1709707163284117690,7
Baby_Distance,1709707169011554453,7
Baby_Distance,1709707173309468967,7
Baby_Distance,1709707178316398690,7
Baby_Distance,1709707183323856247,7
Baby_Distance,1709707189056769630,7
Baby_Distance,1709707193343086508,7
Baby_Distance,1709707198346451868,7
Baby_Distance,1709707203358109958,7
Baby_Distance,1709707209078934379,7
Baby_Distance,1709707213368569144,7
Baby_Distance,1709707218381248799,7
Baby_Distance,1709707223388678349,7
Baby_Distance,1709707229112339119,7
Baby_Distance,1709707233413112287,7
Baby_Distance,1709707238412784800,7
Baby_Distance,1709707243429485142,7
Baby_Distance,1709707249135995340,7
Baby_Distance,1709707253443081775,7
Baby_Distance,1709707258457690872,7
Baby_Distance,1709707263465202214,7
Baby_Distance,1709707269198265104,7
Baby_Distance,1709707273497570872,7
Baby_Distance,1709707278499706709,7
Baby_Distance,1709707283505208266,7
Baby_Distance,1709707289220954152,7
Baby_Distance,1709707293562084054,7
Baby_Distance,1709707298555611804,7
Baby_Distance,1709707303565711392,7
Baby_Distance,1709707309280969748,7
Baby_Distance,1709707313595811627,7
Baby_Distance,1709707318606447536,7
Baby_Distance,1709707323621130303,7
Baby_Distance,1709707329322595516,7
Baby_Distance,1709707333611117437,7
Baby_Distance,1709707338623025755,7
Baby_Distance,1709707343629915878,7
Baby_Distance,1709707349389421687,7
Baby_Distance,1709707353689539304,7
Baby_Distance,1709707358720708201,7
Baby_Distance,1709707363721740504,7
Baby_Distance,1709707369429939150,7
Baby_Distance,1709707373738771275,7
Baby_Distance,1709707378726832352,7
Baby_Distance,1709707383745061172,7
Baby_Distance,1709707389465408787,7
Baby_Distance,1709707393771303138,7
Baby_Distance,1709707398767679110,7
Baby_Distance,1709707403762658108,7
Baby_Distance,1709707409479352379,7
Baby_Distance,1709707413804042001,7
Baby_Distance,1709707418791226659,7
Baby_Distance,1709707423822322626,7
Baby_Distance,1709707429535495782,7
Baby_Distance,1709707433917457121,7
Baby_Distance,1709707438901559276,7
Baby_Distance,1709707443854107435,7
Baby_Distance,1709707449612549246,7
Baby_Distance,1709707453926233733,7
Baby_Distance,1709707458921369183,7
Baby_Distance,1709707463920596061,7
Baby_Distance,1709707469626722848,7
Baby_Distance,1709707473955630943,7
Baby_Distance,1709707478934094368,7
Baby_Distance,1709707483934389069,7
Baby_Distance,1709707489712448933,7
Baby_Distance,1709707493945177862,7
Baby_Distance,1709707498952051349,7
Baby_Distance,1709707503953126420,7
Baby_Distance,1709707509682824187,7
Baby_Distance,1709707513965063554,7
Baby_Distance,1709707518982451832,7
Baby_Distance,1709707524055000212,7
Baby_Distance,1709707529690497687,7
Baby_Distance,1709707534001834477,7
Baby_Distance,1709707539018016146,7
Baby_Distance,1709707544007612946,7
Baby_Distance,1709707549723222707,7
Baby_Distance,1709707554025764154,7
Baby_Distance,1709707559049040673,7
Baby_Distance,1709707564033561294,7
Baby_Distance,1709707569750930535,7
Baby_Distance,1709707574051747115,7
Baby_Distance,1709707579069533339,7
Baby_Distance,1709707584067169811,7
Baby_Distance,1709707589775430460,7
Baby_Distance,1709707594080480470,7
Baby_Distance,1709707599085275600,7
Baby_Distance,1709707604102195490,7
Baby_Distance,1709707609812738625,7
Baby_Distance,1709707614117649323,7
Baby_Distance,1709707619157043307,7
Baby_Distance,1709707624163638853,7
Baby_Distance,1709707629890417206,7
Baby_Distance,1709707634182339334,7
Baby_Distance,1709707639185780513,7
Baby_Distance,1709707644184459560,7
Baby_Distance,1709707649912536382,7
Baby_Distance,1709707659217474086,7
Baby_Distance,1709707664216916063,7
Baby_Distance,1709707669917917540,7
Baby_Distance,1709707674235244794,7
Baby_Distance,1709707679242621661,7
Baby_Distance,1709707684235585872,7
Baby_Distance,1709707689965811077,7
Baby_Distance,1709707694415657369,7
Baby_Distance,1709707699309086459,7
Baby_Distance,1709707704323582857,7
Baby_Distance,1709707710036673070,7
Baby_Distance,1709707714373998487,7
Baby_Distance,1709707719367762210,7
Baby_Distance,1709707724370490236,7
Baby_Distance,1709707730087914715,7
Baby_Distance,1709707734398114636,7
Baby_Distance,1709707739398275878,7
Baby_Distance,1709707744407442463,7
Baby_Distance,1709707750111574213,7
Baby_Distance,1709707754413014839,7
Baby_Distance,1709707759415444087,7
Baby_Distance,1709707764424336763,7
Baby_Distance,1709707770135581505,7
Baby_Distance,1709707774479501266,7
Baby_Distance,1709707779442592012,7
Baby_Distance,1709707784459909584,7
Baby_Distance,1709707790162906716,7
Baby_Distance,1709707794467791812,7
Baby_Distance,1709707799465889293,7
Baby_Distance,1709707804482875658,7
Baby_Distance,1709707810192475568,7
Baby_Distance,1709707814544439719,7
Baby_Distance,1709707819522919785,7
Baby_Distance,1709707824521724822,7
Baby_Distance,1709707830221143947,7
Baby_Distance,1709707839546817308,7
Baby_Distance,1709707844544290457,7
Baby_Distance,1709707850240864328,7
Baby_Distance,1709707854569019478,7
Baby_Distance,1709707859549515848,7
Baby_Distance,1709707864561725150,7
Baby_Distance,1709707869562470519,7
Baby_Distance,1709707874603746692,7
Baby_Distance,1709707879586919482,7
Baby_Distance,1709707884580528957,7
Baby_Distance,1709707890303686416,7
Baby_Distance,1709707894634369085,7
Baby_Distance,1709707899656436285,7
Baby_Distance,1709707904633272119,7
Baby_Distance,1709707910332865096,7
Baby_Distance,1709707914661525964,7
Baby_Distance,1709707919669543309,7
Baby_Distance,1709707924666748383,7
Baby_Distance,1709707930367616488,7
Baby_Distance,1709707934710639481,7
Baby_Distance,1709707939708168773,7
Baby_Distance,1709707944720552330,7
Baby_Distance,1709707950393857267,7
Baby_Distance,1709707954716305527,7
Baby_Distance,1709707959709534544,7
Baby_Distance,1709707964703245346,7
Baby_Distance,1709707970441488105,7
Baby_Distance,1709707974729084254,7
Baby_Distance,1709707979747466179,7
Baby_Distance,1709707984733351459,7
Baby_Distance,1709707990472867775,7
Baby_Distance,1709707994762461937,7
Baby_Distance,1709707999775340150,7
Baby_Distance,1709708004778778635,7
Baby_Distance,1709708010480716511,7
Baby_Distance,1709708014784637893,7
Baby_Distance,1709708019803619054,7
Baby_Distance,1709708024802278767,7
Baby_Distance,1709708030508685023,7
Baby_Distance,1709708034841517093,7
Baby_Distance,1709708039828905187,7
Baby_Distance,1709708044807903806,7
Baby_Distance,1709708050517680214,7
Baby_Distance,1709708054832640338,7
Baby_Distance,1709708059851088907,7
Baby_Distance,1709708064899011250,7
Baby_Distance,1709708070553410026,7
Baby_Distance,1709708074847551706,7
Baby_Distance,1709708079854468720,7
Baby_Distance,1709708084851716002,7
Baby_Distance,1709708090580771344,7
Baby_Distance,1709708094889577267,7
Baby_Distance,1709708099887950885,7
Baby_Distance,1709708104902040375,7
Baby_Distance,1709708110629644948,7
Baby_Distance,1709708114985630266,7
Baby_Distance,1709708119939000874,7
Baby_Distance,1709708124960032307,7
Baby_Distance,1709708130735647428,7
Baby_Distance,1709708135015694204,7
Baby_Distance,1709708139957022367,7
Baby_Distance,1709708144963465950,7
Baby_Distance,1709708149965021027,7
Baby_Distance,1709708155095365430,7
Baby_Distance,1709708159983361922,7
Baby_Distance,1709708164986269422,7
Baby_Distance,1709708169991000258,7
Baby_Distance,1709708175036376946,7
Baby_Distance,1709708180011325554,7
Baby_Distance,1709708185015948298,7
Baby_Distance,1709708190029713977,7
Baby_Distance,1709708195151524033,7
Baby_Distance,1709708200048469003,7
Baby_Distance,1709708205151641358,7
Baby_Distance,1709708210106857470,7
Baby_Distance,1709708215213221758,7
Baby_Distance,1709708220115847574,7
Baby_Distance,1709708225125717093,7
Baby_Distance,1709708230116760934,7
Baby_Distance,1709708235197864500,7
Baby_Distance,1709708240132409053,7
Baby_Distance,1709708245134236307,7
Baby_Distance,1709708250167945134,7
Baby_Distance,1709708255258324476,7
Baby_Distance,1709708260178036273,7
Baby_Distance,1709708265183285059,7
Baby_Distance,1709708270177092555,7
Baby_Distance,1709708275396113078,7
Baby_Distance,1709708280302840704,7
Baby_Distance,1709708285290178311,7
Baby_Distance,1709708291015977960,7
Baby_Distance,1709708295354978008,7
Baby_Distance,1709708300337190718,7
Baby_Distance,1709708305350984741,7
Baby_Distance,1709708311087924323,7
Baby_Distance,1709708315376735530,7
Baby_Distance,1709708320385085438,7
Baby_Distance,1709708325393132179,7
Baby_Distance,1709708331110594654,7
Baby_Distance,1709708335412843219,7
Baby_Distance,1709708340395809897,7
Baby_Distance,1709708345421308617,7
Baby_Distance,1709708351143156679,7
Baby_Distance,1709708355445839905,7
Baby_Distance,1709708360463978111,7
Baby_Distance,1709708365485525266,7
Baby_Distance,1709708371234642294,7
Baby_Distance,1709708375522070723,7
Baby_Distance,1709708380541081819,7
Baby_Distance,1709708385536257829,7
Baby_Distance,1709708391260524439,7
Baby_Distance,1709708395550004237,7
Baby_Distance,1709708400597636109,7
Baby_Distance,1709708405565068427,7
Baby_Distance,1709708411279990947,7
Baby_Distance,1709708415610157865,7
Baby_Distance,1709708420581217999,7
Baby_Distance,1709708425603950963,7
Baby_Distance,1709708431321569386,7
Baby_Distance,1709708435643440534,7
Baby_Distance,1709708440671625471,7
Baby_Distance,1709708445668232702,7
Baby_Distance,1709708451354046308,7
Baby_Distance,1709708455657198037,7
Baby_Distance,1709708460677413559,7
Baby_Distance,1709708465664440185,7
Baby_Distance,1709708471391992733,7
Baby_Distance,1709708475686105256,7
Baby_Distance,1709708480705947783,7
Baby_Distance,1709708485718848892,7
Baby_Distance,1709708491473198787,7
Baby_Distance,1709708495792659855,7
Baby_Distance,1709708500769048708,7
Baby_Distance,1709708505786076852,7
Baby_Distance,1709708511640927489,7
Baby_Distance,1709708515914747598,7
Baby_Distance,1709708520842720769,7
Baby_Distance,1709708525846204990,7
Baby_Distance,1709708530840879310,7
Baby_Distance,1709708535964207134,7
Baby_Distance,1709708540856500862,7
Baby_Distance,1709708545852772066,7
Baby_Distance,1709708550851951386,7
Baby_Distance,1709708555990779574,7
Baby_Distance,1709708564045576247,7
Baby_Distance,1709708569031196276,7
Baby_Distance,1709708574030895201,7
Baby_Distance,1709708579832921749,7
Baby_Distance,1709708584728152382,255
Baby_Distance,1709708589729175431,7
Baby_Distance,1709708594729092865,7
Baby_Distance,1709708604136056050,7
Baby_Distance,1709708609053402017,7
Baby_Distance,1709708614053991289,7
Baby_Distance,1709708619858452088,7
Baby_Distance,1709708624752159433,7
Baby_Distance,1709708629753690329,7
Baby_Distance,1709708634762846453,7
Baby_Distance,1709708639925697890,7
Baby_Distance,1709708644800550237,7
Baby_Distance,1709708649810468767,7
Baby_Distance,1709708654808805899,7
Baby_Distance,1709708659938570792,7
Baby_Distance,1709708664858620597,7
Baby_Distance,1709708669858858774,7
Baby_Distance,1709708674860913248,7
Baby_Distance,1709708679932117084,7
Baby_Distance,1709708684891855622,7
Baby_Distance,1709708689891349547,7
Baby_Distance,1709708694899675362,7
Baby_Distance,1709708700052763043,255
Baby_Distance,1709708706517230521,7
Baby_Distance,1709708711506014046,7
Baby_Distance,1709708716507182932,7
Baby_Distance,1709708722281687410,7
Baby_Distance,1709708727206060316,7
Baby_Distance,1709708732207128433,7
Baby_Distance,1709708737208117752,7
Baby_Distance,1709708742334551686,7
Baby_Distance,1709708747243271347,7
Baby_Distance,1709708752250387783,7
Baby_Distance,1709708757251249253,7
Baby_Distance,1709708762314436054,7
Baby_Distance,1709708767366472652,7
Baby_Distance,1709708772282200214,7
Baby_Distance,1709708777281474673,255
Baby_Distance,1709708782503535369,7
Baby_Distance,1709708787391241824,7
Baby_Distance,1709708792396353036,7
Baby_Distance,1709708797393945017,7
Baby_Distance,1709708802453994048,7
Baby_Distance,1709708807416194641,7
Baby_Distance,1709708812412712313,7
Baby_Distance,1709708817419181973,7
Baby_Distance,1709708822486953376,7
Baby_Distance,1709708827492739451,7
Baby_Distance,1709708832489711405,7
Baby_Distance,1709708837489610274,7
Baby_Distance,1709708842636958343,7
Baby_Distance,1709708847517159349,7
Baby_Distance,1709708852520065766,7
Baby_Distance,1709708857517265910,255
Baby_Distance,1709708862663338216,7
Baby_Distance,1709708867595892995,7
Baby_Distance,1709708872600594519,7
Baby_Distance,1709708877600050601,7
Baby_Distance,1709708882686965699,7
Baby_Distance,1709708887629478463,7
Baby_Distance,1709708892626469878,7
Baby_Distance,1709708897622447706,7
Baby_Distance,1709708902758079459,7
Baby_Distance,1709708907663749752,7
Baby_Distance,1709708912661162634,7
Baby_Distance,1709708917677674386,7
Baby_Distance,1709708922830518724,7
Baby_Distance,1709708927697895094,255
Baby_Distance,1709708932706878504,7
Baby_Distance,1709708937699622149,7
Baby_Distance,1709708942864803158,7
Baby_Distance,1709708947801194732,255
Baby_Distance,1709708952758258241,7
Baby_Distance,1709708957760362946,7
Baby_Distance,1709708962891800999,7
Baby_Distance,1709708967795188676,7
Baby_Distance,1709708972800597903,7
Baby_Distance,1709708977797578058,7
Baby_Distance,1709708982820502571,7
Baby_Distance,1709708987820344592,7
Baby_Distance,1709708992819616618,7
Baby_Distance,1709708997818938490,7
Baby_Distance,1709709002968212935,7
Baby_Distance,1709709007844102947,7
Baby_Distance,1709709012846589029,7
Baby_Distance,1709709017845558931,7
Baby_Distance,1709709022925617255,7
Baby_Distance,1709709027905992354,7
Baby_Distance,1709709032907539177,7
Baby_Distance,1709709037915714201,7
Baby_Distance,1709709043056576724,7
Baby_Distance,1709709047969995221,7
Baby_Distance,1709709052955794731,7
Baby_Distance,1709709057973408208,7
Baby_Distance,1709709063116261303,7
Baby_Distance,1709709067993891226,7
Baby_Distance,1709709072997384931,7
Baby_Distance,1709709077998026881,7
Baby_Distance,1709709083176771689,7
Baby_Distance,1709709088059751699,7
Baby_Distance,1709709093117951872,7
Baby_Distance,1709709098056950526,7
Baby_Distance,1709709103144278326,7
Baby_Distance,1709709108133420341,7
Baby_Distance,1709709113127342231,7
Baby_Distance,1709709118126934461,7
Baby_Distance,1709709123264465456,7
Baby_Distance,1709709128207106983,7
Baby_Distance,1709709133197324867,7
Baby_Distance,1709709138199273865,7
Baby_Distance,1709709143314616824,7
Baby_Distance,1709709148236608945,255
Baby_Distance,1709709153241335974,7
Baby_Distance,1709709158240460187,7
Baby_Distance,1709709163347288080,7
Baby_Distance,1709709168250093436,7
Baby_Distance,1709709173253208307,7
Baby_Distance,1709709178255227398,7
Baby_Distance,1709709183360912250,7
Baby_Distance,1709709188306380678,7
Baby_Distance,1709709193322438056,7
Baby_Distance,1709709198303895467,7
Baby_Distance,1709709203548895777,7
Baby_Distance,1709709208431748003,7
Baby_Distance,1709709213430789196,7
Baby_Distance,1709709219127915175,7
Baby_Distance,1709709223510712612,7
Baby_Distance,1709709228464755944,7
Baby_Distance,1709709233465712060,7
Baby_Distance,1709709239199920822,7
Baby_Distance,1709709243509055394,7
Baby_Distance,1709709248510385160,7
Baby_Distance,1709709253621134925,7
Baby_Distance,1709709259260801258,7
Baby_Distance,1709709263702554828,7
Baby_Distance,1709709268619471649,7
Baby_Distance,1709709273625630996,7
Baby_Distance,1709709279358381485,7
Baby_Distance,1709709283639894122,7
Baby_Distance,1709709288689354764,7
Baby_Distance,1709709293706038188,7
Baby_Distance,1709709299450093057,7
Baby_Distance,1709709303796730445,7
Baby_Distance,1709709308748246366,7
Baby_Distance,1709709313752407031,7
Baby_Distance,1709709319457170298,7
Baby_Distance,1709709323760008760,7
Baby_Distance,1709709328770768098,7
Baby_Distance,1709709333774415460,7
Baby_Distance,1709709339489882159,7
Baby_Distance,1709709343850705971,7
Baby_Distance,1709709348811750397,7
Baby_Distance,1709709353827980357,7
Baby_Distance,1709709359533076122,7
Baby_Distance,1709709363831952139,7
Baby_Distance,1709709368835946234,7
Baby_Distance,1709709373886698057,7
Baby_Distance,1709709379601977216,7
Baby_Distance,1709709384056900430,7
Baby_Distance,1709709388960257861,7
Baby_Distance,1709709394033064491,7
Baby_Distance,1709709399690800300,7
Baby_Distance,1709709403987263496,7
Baby_Distance,1709709408994143495,7
Baby_Distance,1709709414004326100,7
Baby_Distance,1709709419710817151,7
Baby_Distance,1709709424060201846,7
Baby_Distance,1709709429049097169,7
Baby_Distance,1709709434056880275,7
Baby_Distance,1709709439761782087,7
Baby_Distance,1709709444076048864,7
Baby_Distance,1709709449074259982,7
Baby_Distance,1709709454116270174,7
Baby_Distance,1709709459792526719,7
Baby_Distance,1709709464117709020,7
Baby_Distance,1709709469129553697,7
Baby_Distance,1709709474115273470,7
Baby_Distance,1709709479857902048,7
Baby_Distance,1709709484195487307,7
Baby_Distance,1709709495891783813,7
Baby_Distance,1709709500886569321,7
Baby_Distance,1709709506659315518,7
Baby_Distance,1709709511590983188,7
Baby_Distance,1709709516599923890,7
Baby_Distance,1709709521602127490,7
Baby_Distance,1709709526709771168,7
Baby_Distance,1709709531610128562,7
Baby_Distance,1709709536609712846,7
Baby_Distance,1709709541606929946,7
Baby_Distance,1709709546766457777,7
Baby_Distance,1709709551640160324,7
Baby_Distance,1709709556643149043,7
Baby_Distance,1709709561636092707,7
Baby_Distance,1709709566702548905,7
Baby_Distance,1709709571682046436,7
Baby_Distance,1709709576700912676,7
Baby_Distance,1709709581686457516,7
Baby_Distance,1709709586727479694,7
Baby_Distance,1709709591713093922,7
Baby_Distance,1709709596722368235,7
Baby_Distance,1709709602524253473,7
Baby_Distance,1709709606778665223,7
Baby_Distance,1709709616861275022,7
Baby_Distance,1709709621848855590,7
Baby_Distance,1709709626858137236,7
Baby_Distance,1709709632562428302,7
Baby_Distance,1709709636890411795,7
Baby_Distance,1709709641891434727,7
Baby_Distance,1709709646931146684,7
Baby_Distance,1709709652656859449,7
Baby_Distance,1709709657174331117,7
Baby_Distance,1709709663786117737,7
Baby_Distance,1709709668767495452,7
Baby_Distance,1709709673767845346,7
Baby_Distance,1709709679544572290,7
Baby_Distance,1709709684474704076,7
Baby_Distance,1709709689477184783,7
Baby_Distance,1709709694467680757,255
Baby_Distance,1709709699632288371,7
Baby_Distance,1709709704502405866,7
Baby_Distance,1709709709519889137,7
Baby_Distance,1709709714505519484,7
Baby_Distance,1709709719730292668,7
Baby_Distance,1709709724566672297,7
Baby_Distance,1709709729572430837,7
Baby_Distance,1709709734569617946,7
Baby_Distance,1709709739689428955,7
Baby_Distance,1709709744630947861,7
Baby_Distance,1709709749609145384,7
Baby_Distance,1709709754625945536,7
Baby_Distance,1709709759661225797,7
Baby_Distance,1709709764651183829,7
Baby_Distance,1709709773987340693,7
Baby_Distance,1709709778967210816,7
Baby_Distance,1709709783978483981,7
Baby_Distance,1709709789730368679,7
Baby_Distance,1709709794663711469,7
Baby_Distance,1709709799666682794,7
Baby_Distance,1709709804672021210,7
Baby_Distance,1709709809788779218,7
Baby_Distance,1709709814708309432,7
Baby_Distance,1709709819713575427,7
Baby_Distance,1709709824711557159,7
Baby_Distance,1709709829715807918,7
Baby_Distance,1709709834713265356,7
Baby_Distance,1709709839717131875,7
Baby_Distance,1709709844713076639,7
Baby_Distance,1709709849880111099,7
Baby_Distance,1709709854818959010,7
Baby_Distance,1709709859834121961,7
Baby_Distance,1709709864832305817,7
Baby_Distance,1709709869944764505,7
Baby_Distance,1709709874868029910,7
Baby_Distance,1709709879876488218,7
Baby_Distance,1709709884869057490,7
Baby_Distance,1709709890012488881,7
Baby_Distance,1709709894898358937,7
Baby_Distance,1709709899897962416,7
Baby_Distance,1709709904902478271,7
Baby_Distance,1709709909975052281,7
Baby_Distance,1709709915060702416,7
Baby_Distance,1709709919990681350,7
Baby_Distance,1709709924995507868,7
Baby_Distance,1709709930142664245,7
Baby_Distance,1709709935041256899,7
Baby_Distance,1709709940044156973,7
Baby_Distance,1709709945037463342,7
Baby_Distance,1709709950120206034,7
Baby_Distance,1709709955103894836,7
Baby_Distance,1709709960099093472,7
Baby_Distance,1709709965096468978,7
Baby_Distance,1709709970219702926,7
Baby_Distance,1709709975244124037,7
Baby_Distance,1709709980194433871,7
Baby_Distance,1709709985184156451,7
Baby_Distance,1709709990455630109,7
Baby_Distance,1709709995279338123,7
Baby_Distance,1709710000285769082,7
Baby_Distance,1709710006008014124,7
Baby_Distance,1709710010346184735,7
Baby_Distance,1709710015313156506,7
Baby_Distance,1709710020324320760,7
Baby_Distance,1709710026035888584,7
Baby_Distance,1709710030424208930,7
Baby_Distance,1709710035359184553,7
Baby_Distance,1709710040368150090,7
Baby_Distance,1709710138171166570,7
Baby_Distance,1709710331829417949,7
Baby_Distance,1709710336782808286,7
Baby_Distance,1709710341783953396,7
Baby_Distance,1709710347517379035,255
Baby_Distance,1709710351809113428,7
Baby_Distance,1709710356857278886,7
Baby_Distance,1709710361850318908,7
Baby_Distance,1709710367601050694,7
Baby_Distance,1709710371888707888,7
Baby_Distance,1709710376882613541,7
Baby_Distance,1709710381884073926,7
Baby_Distance,1709710386893718052,7
Baby_Distance,1709710391940662384,7
Baby_Distance,1709710396950405529,7
Baby_Distance,1709710648833328358,7
Baby_Distance,1709710653676023216,7
Baby_Distance,1709710658697493165,7
Baby_Distance,1709710664341221079,7
Baby_Distance,1709710669235275596,7
Baby_Distance,1709710674233423421,7
Baby_Distance,1709710679256991325,7
Baby_Distance,1709710684365206326,7
Baby_Distance,1709710689295448685,7
Baby_Distance,1709710694315696515,7
Baby_Distance,1709710700110116255,7
Baby_Distance,1709710704398286023,7
Baby_Distance,1709710709395936946,7
Baby_Distance,1709710714346262314,7
Baby_Distance,1709710723298751934,7
Baby_Distance,1709710728266725427,7
Baby_Distance,1709710733263943316,7
Baby_Distance,1709710739035992772,7
Baby_Distance,1709710743968683762,255
Baby_Distance,1709710748979072747,7
Baby_Distance,1709710753992567899,7
Baby_Distance,1709710759199860024,7
Baby_Distance,1709710764126940724,7
Baby_Distance,1709710769134013789,7
Baby_Distance,1709710774846806145,7
Baby_Distance,1709710779231041292,7
Baby_Distance,1709710784177645613,7
Baby_Distance,1709710789196122784,7
Baby_Distance,1709710794903127343,7
Baby_Distance,1709710799192214593,7
Baby_Distance,1709710804215616636,7
Baby_Distance,1709710809206933726,7
Baby_Distance,1709710814931217684,7
Baby_Distance,1709710819359695296,7
Baby_Distance,1709710824291378700,7
Baby_Distance,1709710829244326675,7
Baby_Distance,1709710834979003434,7
Baby_Distance,1709710839257979054,7
Baby_Distance,1709710846777375077,7
Baby_Distance,1709710851776458333,7
Baby_Distance,1709710856770001427,7
Baby_Distance,1709710862531664672,7
Baby_Distance,1709710867478402513,7
Baby_Distance,1709710872475197259,7
Baby_Distance,1709710877493142306,7
Baby_Distance,1709710882524563867,7
Baby_Distance,1709710887509082856,7
Baby_Distance,1709710892506763882,7
Baby_Distance,1709710897507214727,7
Baby_Distance,1709710902548087707,7
Baby_Distance,1709710907554641838,7
Baby_Distance,1709710912538105794,7
Baby_Distance,1709710917542565988,7
Baby_Distance,1709710922658063892,7
Baby_Distance,1709710927558079126,7
Baby_Distance,1709710932567573061,7
Baby_Distance,1709710937628834315,7
Baby_Distance,1709710947635094268,7
Baby_Distance,1709710952660531593,7
Baby_Distance,1709710957606664599,7
Baby_Distance,1709710962727009131,7
Baby_Distance,1709710967629610640,7
Baby_Distance,1709710972640498821,7
Baby_Distance,1709710977634839523,7
Baby_Distance,1709710982798459208,7
Baby_Distance,1709710987696174575,7
Baby_Distance,1709710992703075361,7
Baby_Distance,1709710997703749271,7
Baby_Distance,1709711002832469547,7
Baby_Distance,1709711007760278904,7
Baby_Distance,1709711012763538391,7
Baby_Distance,1709711017763009226,7
Baby_Distance,1709711022808634891,7
Baby_Distance,1709711027814759538,7
Baby_Distance,1709711032806760609,7
Baby_Distance,1709711037811173931,7
Baby_Distance,1709711042866305405,7
Baby_Distance,1709711047852076294,7
Baby_Distance,1709711052836191393,7
Baby_Distance,1709711057834583530,7
Baby_Distance,1709711062997259707,7
Baby_Distance,1709711067916636321,7
Baby_Distance,1709711072906339637,7
Baby_Distance,1709711077911743061,7
Baby_Distance,1709711083058678910,7
Baby_Distance,1709711087930131782,7
Baby_Distance,1709711092922431710,7
Baby_Distance,1709711097920051510,7
Baby_Distance,1709711103146784939,7
Baby_Distance,1709711108012228403,255
Baby_Distance,1709711113013617742,7
Baby_Distance,1709711118021461795,7
Baby_Distance,1709711123197684302,7
Baby_Distance,1709711128073019730,7
Baby_Distance,1709711133071816842,7
Baby_Distance,1709711138070173684,7
Baby_Distance,1709711143248323953,7
Baby_Distance,1709711148146600848,7
Baby_Distance,1709711153146367028,7
Baby_Distance,1709711158143418413,7
Baby_Distance,1709711163310516788,7
Baby_Distance,1709711168202718083,7
Baby_Distance,1709711173203739124,7
Baby_Distance,1709711178213220229,7
Baby_Distance,1709711183256028300,7
Baby_Distance,1709711188229479905,7
Baby_Distance,1709711193231052435,7
Baby_Distance,1709711198228827231,7
Baby_Distance,1709711203384220866,7
Baby_Distance,1709711208286832612,7
Baby_Distance,1709711213280381664,7
Baby_Distance,1709711218285517158,7
Baby_Distance,1709711223363947030,7
Baby_Distance,1709711228346768420,7
Baby_Distance,1709711233336635630,7
Baby_Distance,1709711238340947308,7
Baby_Distance,1709711243509010930,7
Baby_Distance,1709711248380752766,7
Baby_Distance,1709711253384804771,7
Baby_Distance,1709711258383408536,7
Baby_Distance,1709711263590050333,7
Baby_Distance,1709711268442479692,7
Baby_Distance,1709711273445481558,7
Baby_Distance,1709711278453279669,7
Baby_Distance,1709711283500526526,7
Baby_Distance,1709711288479711815,7
Baby_Distance,1709711293493362519,7
Baby_Distance,1709711298483701347,7
Baby_Distance,1709711303619573237,7
Baby_Distance,1709711308507915355,7
Baby_Distance,1709711313508753820,7
Baby_Distance,1709711318526861921,7
Baby_Distance,1709711323701538385,7
Baby_Distance,1709711328562542977,7
