name,time,not_ideal_temp_conditions
Not_Ideal_Env,1710061618569438233,1
Not_Ideal_Env,1710061623570743541,1
Not_Ideal_Env,1710061628556314249,1
Not_Ideal_Env,1710061633569526939,1
Not_Ideal_Env,1710061638563998058,1
Not_Ideal_Env,1710061643561523009,1
Not_Ideal_Env,1710061648566647713,1
Not_Ideal_Env,1710061653574103282,1
Not_Ideal_Env,1710061658568875803,1
Not_Ideal_Env,1710061663571437610,1
Not_Ideal_Env,1710061668569557542,1
Not_Ideal_Env,1710061673569053238,1
Not_Ideal_Env,1710061678576488167,1
Not_Ideal_Env,1710061683580795541,1
Not_Ideal_Env,1710061688575608765,1
Not_Ideal_Env,1710061693570418486,1
Not_Ideal_Env,1710061698580877677,1
Not_Ideal_Env,1710061703600113494,1
Not_Ideal_Env,1710061708585719614,1
Not_Ideal_Env,1710061713587651190,1
Not_Ideal_Env,1710061718582195070,1
Not_Ideal_Env,1710061723626341749,1
Not_Ideal_Env,1710061728584281762,1
Not_Ideal_Env,1710061733588232034,1
Not_Ideal_Env,1710061738597021550,1
Not_Ideal_Env,1710061743590281208,1
Not_Ideal_Env,1710061748585744181,1
Not_Ideal_Env,1710061753591699088,1
Not_Ideal_Env,1710061758609355249,1
Not_Ideal_Env,1710061763598411021,1
Not_Ideal_Env,1710061768592053851,1
Not_Ideal_Env,1710061773611389401,1
Not_Ideal_Env,1710061778629162965,1
Not_Ideal_Env,1710061783604018844,1
Not_Ideal_Env,1710061788599804020,1
Not_Ideal_Env,1710061793606976024,1
Not_Ideal_Env,1710061798621244088,1
Not_Ideal_Env,1710061803625506394,1
Not_Ideal_Env,1710061808606150379,1
Not_Ideal_Env,1710061813605305441,1
Not_Ideal_Env,1710061818631472697,1
Not_Ideal_Env,1710061823611206343,1
Not_Ideal_Env,1710061828614247300,1
Not_Ideal_Env,1710061833612180608,1
Not_Ideal_Env,1710061838614587694,1
Not_Ideal_Env,1710061843633658779,1
Not_Ideal_Env,1710061848630229666,1
Not_Ideal_Env,1710061853622559933,1
Not_Ideal_Env,1710061858634415649,1
Not_Ideal_Env,1710061863617339886,1
Not_Ideal_Env,1710061868619863843,1
Not_Ideal_Env,1710061873636648787,1
Not_Ideal_Env,1710061878625999539,1
Not_Ideal_Env,1710061883641045408,1
Not_Ideal_Env,1710061888635745292,1
Not_Ideal_Env,1710061893682666196,1
Not_Ideal_Env,1710061898621437390,1
Not_Ideal_Env,1710061903624081702,1
Not_Ideal_Env,1710061908625746999,1
Not_Ideal_Env,1710061913633202060,1
Not_Ideal_Env,1710061918640714561,1
Not_Ideal_Env,1710061923626367020,1
Not_Ideal_Env,1710061928623689485,1
Not_Ideal_Env,1710061933625985208,1
Not_Ideal_Env,1710061938630501384,1
Not_Ideal_Env,1710061943626734975,1
Not_Ideal_Env,1710061948651803205,1
Not_Ideal_Env,1710061953651990830,1
Not_Ideal_Env,1710061958637375423,1
Not_Ideal_Env,1710061963634513564,1
Not_Ideal_Env,1710061968640755001,1
Not_Ideal_Env,1710061973631033202,1
Not_Ideal_Env,1710061978639386962,1
Not_Ideal_Env,1710061983635461900,1
Not_Ideal_Env,1710061988633905573,1
Not_Ideal_Env,1710061993632051063,1
Not_Ideal_Env,1710061998658912598,1
Not_Ideal_Env,1710062003637687512,1
Not_Ideal_Env,1710062008639370053,1
Not_Ideal_Env,1710062013641086129,1
Not_Ideal_Env,1710062018639136950,1
Not_Ideal_Env,1710062023650977198,1
Not_Ideal_Env,1710062028667212372,1
Not_Ideal_Env,1710062033650332076,1
Not_Ideal_Env,1710062038647102718,1
Not_Ideal_Env,1710062043693888346,1
Not_Ideal_Env,1710062048647244222,1
Not_Ideal_Env,1710062053652701900,1
Not_Ideal_Env,1710062058661440863,1
Not_Ideal_Env,1710062063680171089,1
Not_Ideal_Env,1710062068649051785,1
Not_Ideal_Env,1710062073669695847,1
Not_Ideal_Env,1710062078653285181,1
Not_Ideal_Env,1710062083653214976,1
Not_Ideal_Env,1710062088663452752,1
Not_Ideal_Env,1710062093651906010,1
Not_Ideal_Env,1710062098660576540,1
Not_Ideal_Env,1710062103661716777,1
Not_Ideal_Env,1710062108660097069,1
Not_Ideal_Env,1710062113652283938,1
Not_Ideal_Env,1710062118651406717,1
Not_Ideal_Env,1710062123654120780,1
Not_Ideal_Env,1710062128658819831,1
Not_Ideal_Env,1710062133658415717,1
Not_Ideal_Env,1710062138657791545,1
Not_Ideal_Env,1710062143665752757,1
Not_Ideal_Env,1710062148661179110,1
Not_Ideal_Env,1710062153661238618,1
Not_Ideal_Env,1710062158669196273,1
Not_Ideal_Env,1710062163666244219,1
Not_Ideal_Env,1710062168674304936,1
Not_Ideal_Env,1710062173673948905,1
Not_Ideal_Env,1710062178661488535,1
Not_Ideal_Env,1710062183666588309,1
Not_Ideal_Env,1710062188663456231,1
Not_Ideal_Env,1710062193663374034,1
Not_Ideal_Env,1710062198663789644,1
Not_Ideal_Env,1710062203667134353,1
Not_Ideal_Env,1710062208663335522,1
Not_Ideal_Env,1710062213667237261,1
Not_Ideal_Env,1710062218670610601,1
Not_Ideal_Env,1710062223668554545,1
Not_Ideal_Env,1710062228682643766,1
Not_Ideal_Env,1710062233677294200,1
Not_Ideal_Env,1710062238677989169,1
Not_Ideal_Env,1710062243666387190,1
Not_Ideal_Env,1710062248666164395,1
Not_Ideal_Env,1710062253669672543,1
Not_Ideal_Env,1710062258667243343,1
Not_Ideal_Env,1710062263676391455,1
Not_Ideal_Env,1710062268676501020,1
Not_Ideal_Env,1710062273684164614,1
Not_Ideal_Env,1710062278679674143,1
Not_Ideal_Env,1710062283700320744,1
Not_Ideal_Env,1710062288705705779,1
Not_Ideal_Env,1710062293679288506,1
Not_Ideal_Env,1710062298678189457,1
Not_Ideal_Env,1710062303680125535,1
Not_Ideal_Env,1710062308679676738,1
Not_Ideal_Env,1710062313680605779,1
Not_Ideal_Env,1710062318699597829,1
Not_Ideal_Env,1710062323679877635,1
Not_Ideal_Env,1710062328678626966,1
Not_Ideal_Env,1710062333681805706,1
Not_Ideal_Env,1710062338687946408,1
Not_Ideal_Env,1710062343682290105,1
Not_Ideal_Env,1710062348687378742,1
Not_Ideal_Env,1710062353739440050,1
Not_Ideal_Env,1710062358685490030,1
Not_Ideal_Env,1710062363693463579,1
Not_Ideal_Env,1710062368689582633,1
Not_Ideal_Env,1710062373704062313,1
Not_Ideal_Env,1710062378695946352,1
Not_Ideal_Env,1710062383693130076,1
Not_Ideal_Env,1710062388690415256,1
Not_Ideal_Env,1710062393696207314,1
Not_Ideal_Env,1710062398690890253,1
Not_Ideal_Env,1710062403695967104,1
Not_Ideal_Env,1710062408695239112,1
Not_Ideal_Env,1710062413706767586,1
Not_Ideal_Env,1710062418697320489,1
Not_Ideal_Env,1710062423722252000,1
Not_Ideal_Env,1710062428697415960,1
Not_Ideal_Env,1710062433701896029,1
Not_Ideal_Env,1710062438696546942,1
Not_Ideal_Env,1710062443699737192,1
Not_Ideal_Env,1710062448698637509,1
Not_Ideal_Env,1710062453699066540,1
Not_Ideal_Env,1710062458702524703,1
Not_Ideal_Env,1710062463702828146,1
Not_Ideal_Env,1710062468708767806,1
Not_Ideal_Env,1710062473707603843,1
Not_Ideal_Env,1710062478718275890,1
Not_Ideal_Env,1710062483700502080,1
Not_Ideal_Env,1710062488705950793,1
Not_Ideal_Env,1710062493709243282,1
Not_Ideal_Env,1710062498704483301,1
Not_Ideal_Env,1710062503701892308,1
Not_Ideal_Env,1710062508701500355,1
Not_Ideal_Env,1710062513708179265,1
Not_Ideal_Env,1710062518706503314,1
Not_Ideal_Env,1710062523702684273,1
Not_Ideal_Env,1710062528703032767,1
Not_Ideal_Env,1710062533739835136,1
Not_Ideal_Env,1710062538707623925,1
Not_Ideal_Env,1710062543706922219,1
Not_Ideal_Env,1710062548703577481,1
Not_Ideal_Env,1710062553711532571,1
Not_Ideal_Env,1710062558704538700,1
Not_Ideal_Env,1710062563716488456,1
Not_Ideal_Env,1710062568704524832,1
Not_Ideal_Env,1710062573707046402,1
Not_Ideal_Env,1710062578705824687,1
Not_Ideal_Env,1710062583705293749,1
Not_Ideal_Env,1710062588737636588,1
Not_Ideal_Env,1710062593726829140,1
Not_Ideal_Env,1710062598715563619,1
Not_Ideal_Env,1710062603726907508,1
Not_Ideal_Env,1710062608715943290,1
Not_Ideal_Env,1710062613721062603,1
Not_Ideal_Env,1710062618725143326,1
Not_Ideal_Env,1710062623717253645,1
Not_Ideal_Env,1710062628718203076,1
Not_Ideal_Env,1710062633730835368,1
Not_Ideal_Env,1710062638717533366,1
Not_Ideal_Env,1710062643728904944,1
Not_Ideal_Env,1710062648726954354,1
Not_Ideal_Env,1710062653725009295,1
Not_Ideal_Env,1710062658721307060,1
Not_Ideal_Env,1710062663742572365,1
Not_Ideal_Env,1710062668736863697,1
Not_Ideal_Env,1710062673727333015,1
Not_Ideal_Env,1710062678733647749,1
Not_Ideal_Env,1710062683727048343,1
Not_Ideal_Env,1710062688809635423,1
Not_Ideal_Env,1710062693726539984,1
Not_Ideal_Env,1710062698749526117,1
Not_Ideal_Env,1710062703731188251,1
Not_Ideal_Env,1710062708730943926,1
Not_Ideal_Env,1710062713733630556,1
Not_Ideal_Env,1710062718736991840,1
Not_Ideal_Env,1710062723746324077,1
Not_Ideal_Env,1710062728736953545,1
Not_Ideal_Env,1710062733742366717,1
Not_Ideal_Env,1710062738733112743,1
Not_Ideal_Env,1710062743733707741,1
Not_Ideal_Env,1710062748777583908,1
Not_Ideal_Env,1710062753732959326,1
Not_Ideal_Env,1710062758734015078,1
Not_Ideal_Env,1710062763735912420,1
Not_Ideal_Env,1710062768735860731,1
Not_Ideal_Env,1710062773745875828,1
Not_Ideal_Env,1710062778744210189,1
Not_Ideal_Env,1710062783746195931,1
Not_Ideal_Env,1710062788743966761,1
Not_Ideal_Env,1710062793741261791,1
Not_Ideal_Env,1710062798740603310,1
Not_Ideal_Env,1710062803745785531,1
Not_Ideal_Env,1710062808755768820,1
Not_Ideal_Env,1710062813750340969,1
Not_Ideal_Env,1710062818741408315,1
Not_Ideal_Env,1710062823747655519,1
Not_Ideal_Env,1710062828750460837,1
Not_Ideal_Env,1710062833771462989,1
Not_Ideal_Env,1710062838754034768,1
Not_Ideal_Env,1710062843752236614,1
Not_Ideal_Env,1710062848762477804,1
Not_Ideal_Env,1710062853755937498,1
Not_Ideal_Env,1710062858750819470,1
Not_Ideal_Env,1710062863751436370,1
Not_Ideal_Env,1710062868761171058,1
Not_Ideal_Env,1710062873751831287,1
Not_Ideal_Env,1710062878751916701,1
Not_Ideal_Env,1710062883752342263,1
Not_Ideal_Env,1710062888752922712,1
Not_Ideal_Env,1710062893756113098,1
Not_Ideal_Env,1710062898752707186,1
Not_Ideal_Env,1710062903757783598,1
Not_Ideal_Env,1710062908756101786,1
Not_Ideal_Env,1710062913765075889,1
Not_Ideal_Env,1710062918765472190,1
Not_Ideal_Env,1710062923767144161,1
Not_Ideal_Env,1710062928764494158,1
Not_Ideal_Env,1710062933763082535,1
Not_Ideal_Env,1710062938765695799,1
Not_Ideal_Env,1710062943771398796,1
Not_Ideal_Env,1710062948764998167,1
Not_Ideal_Env,1710062953769953194,1
Not_Ideal_Env,1710062958789594237,1
Not_Ideal_Env,1710062963781769651,1
Not_Ideal_Env,1710062968792836960,1
Not_Ideal_Env,1710062973784947951,1
Not_Ideal_Env,1710062978777561390,1
Not_Ideal_Env,1710062983793806195,1
Not_Ideal_Env,1710062988819983120,1
Not_Ideal_Env,1710062993783212768,1
Not_Ideal_Env,1710062998778654965,1
Not_Ideal_Env,1710063003779603562,1
Not_Ideal_Env,1710063008779654926,1
Not_Ideal_Env,1710063013799153499,1
Not_Ideal_Env,1710063018779498817,1
Not_Ideal_Env,1710063023794733920,1
Not_Ideal_Env,1710063028785315638,1
Not_Ideal_Env,1710063033815013591,1
Not_Ideal_Env,1710063038790836550,1
Not_Ideal_Env,1710063043790338326,1
Not_Ideal_Env,1710063048815129384,1
Not_Ideal_Env,1710063053793114760,1
Not_Ideal_Env,1710063058791341148,1
Not_Ideal_Env,1710063063827697783,1
Not_Ideal_Env,1710063068806470167,1
Not_Ideal_Env,1710063073828848516,1
Not_Ideal_Env,1710063078821951205,1
Not_Ideal_Env,1710063083822791858,1
Not_Ideal_Env,1710063088817140505,1
Not_Ideal_Env,1710063093835629168,1
Not_Ideal_Env,1710063098822617385,1
Not_Ideal_Env,1710063103823070849,1
Not_Ideal_Env,1710063108867294548,1
Not_Ideal_Env,1710063113814831793,1
Not_Ideal_Env,1710063118808771821,1
Not_Ideal_Env,1710063123832509458,1
Not_Ideal_Env,1710063128819791665,1
Not_Ideal_Env,1710063133826502596,1
Not_Ideal_Env,1710063138825508767,1
Not_Ideal_Env,1710063143829871973,1
Not_Ideal_Env,1710063148827254325,1
Not_Ideal_Env,1710063153828917362,1
Not_Ideal_Env,1710063158819201637,1
Not_Ideal_Env,1710063163834957178,1
Not_Ideal_Env,1710063168853359761,1
Not_Ideal_Env,1710063173823734913,1
Not_Ideal_Env,1710063178835580983,1
Not_Ideal_Env,1710063184507853097,1
Not_Ideal_Env,1710063189501886009,1
Not_Ideal_Env,1710063194489761767,1
Not_Ideal_Env,1710063199527328114,1
Not_Ideal_Env,1710063204961449864,1
Not_Ideal_Env,1710063209962985753,1
Not_Ideal_Env,1710063214968416550,1
Not_Ideal_Env,1710063220715456932,1
Not_Ideal_Env,1710063224752348654,1
Not_Ideal_Env,1710063229987194216,1
Not_Ideal_Env,1710063234751326310,1
Not_Ideal_Env,1710063240718505803,1
Not_Ideal_Env,1710063245016350804,1
Not_Ideal_Env,1710063250016507961,1
Not_Ideal_Env,1710063254771656577,1
Not_Ideal_Env,1710063260815211434,1
Not_Ideal_Env,1710063265059846976,1
Not_Ideal_Env,1710063270039764012,1
Not_Ideal_Env,1710063275067452995,1
Not_Ideal_Env,1710063279821653092,1
Not_Ideal_Env,1710063285047873130,1
Not_Ideal_Env,1710063290075177344,1
Not_Ideal_Env,1710063294826648098,1
Not_Ideal_Env,1710063299846492744,1
Not_Ideal_Env,1710063305084925924,1
Not_Ideal_Env,1710063309864722475,1
Not_Ideal_Env,1710063315131317149,1
Not_Ideal_Env,1710063319858733668,1
Not_Ideal_Env,1710063324865833994,1
Not_Ideal_Env,1710063329920840746,1
Not_Ideal_Env,1710063334877818534,1
Not_Ideal_Env,1710063339906711755,1
Not_Ideal_Env,1710063345145108941,1
Not_Ideal_Env,1710063350132841166,1
Not_Ideal_Env,1710063354894559836,1
Not_Ideal_Env,1710063359937000011,1
Not_Ideal_Env,1710063365165379672,1
Not_Ideal_Env,1710063370197180813,1
Not_Ideal_Env,1710063374927187281,1
Not_Ideal_Env,1710063379941000451,1
Not_Ideal_Env,1710063384935437603,1
Not_Ideal_Env,1710063390169798692,1
Not_Ideal_Env,1710063394948913655,1
Not_Ideal_Env,1710063400180226060,1
Not_Ideal_Env,1710063405248896902,1
Not_Ideal_Env,1710063410218950251,1
Not_Ideal_Env,1710063415007869900,1
Not_Ideal_Env,1710063419978835236,1
Not_Ideal_Env,1710063425241223964,1
Not_Ideal_Env,1710063430251175831,1
Not_Ideal_Env,1710063434977801904,1
Not_Ideal_Env,1710063440026816917,1
Not_Ideal_Env,1710063445247987482,1
Not_Ideal_Env,1710063450272920064,1
Not_Ideal_Env,1710063455050407396,1
Not_Ideal_Env,1710063460263778803,1
Not_Ideal_Env,1710063465303158999,1
Not_Ideal_Env,1710063470265552437,1
Not_Ideal_Env,1710063475030319414,1
Not_Ideal_Env,1710063480992186508,1
Not_Ideal_Env,1710063485304884141,1
Not_Ideal_Env,1710063490310519482,1
Not_Ideal_Env,1710063495059705802,1
Not_Ideal_Env,1710063500310492741,1
Not_Ideal_Env,1710063505346749358,1
Not_Ideal_Env,1710063510331301814,1
Not_Ideal_Env,1710063515082557019,1
Not_Ideal_Env,1710063520327383326,1
Not_Ideal_Env,1710063525398978378,1
Not_Ideal_Env,1710063530132194724,1
Not_Ideal_Env,1710063535101894111,1
Not_Ideal_Env,1710063540351556272,1
Not_Ideal_Env,1710063545369943994,1
Not_Ideal_Env,1710063550391377003,1
Not_Ideal_Env,1710063555127415347,1
Not_Ideal_Env,1710063560370546466,1
Not_Ideal_Env,1710063565168263688,1
Not_Ideal_Env,1710063570404814165,1
Not_Ideal_Env,1710063575149887114,1
Not_Ideal_Env,1710063580397952321,1
Not_Ideal_Env,1710063585439630742,1
Not_Ideal_Env,1710063590434707493,1
Not_Ideal_Env,1710063595174583053,1
Not_Ideal_Env,1710063600207661711,1
Not_Ideal_Env,1710063605452448515,1
Not_Ideal_Env,1710063610451201448,1
Not_Ideal_Env,1710063615230083624,1
Not_Ideal_Env,1710063621184941647,1
Not_Ideal_Env,1710063625502497209,1
Not_Ideal_Env,1710063630488605899,1
Not_Ideal_Env,1710063635247908488,1
Not_Ideal_Env,1710063641211169079,1
Not_Ideal_Env,1710063645518928160,1
Not_Ideal_Env,1710063650532857766,1
Not_Ideal_Env,1710063655274573525,1
Not_Ideal_Env,1710063660288327688,1
Not_Ideal_Env,1710063665602163827,1
Not_Ideal_Env,1710063670610096624,1
Not_Ideal_Env,1710063675595791914,1
Not_Ideal_Env,1710063681399735028,1
Not_Ideal_Env,1710063685612419317,1
Not_Ideal_Env,1710063690611270941,1
Not_Ideal_Env,1710063695379746221,1
Not_Ideal_Env,1710063701315844041,1
Not_Ideal_Env,1710063705629845005,1
Not_Ideal_Env,1710063710639938791,1
Not_Ideal_Env,1710063715379689047,1
Not_Ideal_Env,1710063720397002635,1
Not_Ideal_Env,1710063725404273841,1
Not_Ideal_Env,1710063730643711984,1
Not_Ideal_Env,1710063735400110174,1
Not_Ideal_Env,1710063741406428793,1
Not_Ideal_Env,1710063745702755973,1
Not_Ideal_Env,1710063750701205895,1
Not_Ideal_Env,1710063755721834550,1
Not_Ideal_Env,1710063760687489276,1
Not_Ideal_Env,1710063765739098297,1
Not_Ideal_Env,1710063770728788302,1
Not_Ideal_Env,1710063775475608049,1
Not_Ideal_Env,1710063780493883323,1
Not_Ideal_Env,1710063785759306845,1
Not_Ideal_Env,1710063790725320569,1
Not_Ideal_Env,1710063795494180271,1
Not_Ideal_Env,1710063800496379088,1
Not_Ideal_Env,1710063805793966441,1
Not_Ideal_Env,1710063810774105140,1
Not_Ideal_Env,1710063815510644837,1
Not_Ideal_Env,1710063820532132002,1
Not_Ideal_Env,1710063825832667326,1
Not_Ideal_Env,1710063830804281687,1
Not_Ideal_Env,1710063835818401082,1
Not_Ideal_Env,1710063840539290098,1
Not_Ideal_Env,1710063845871052227,1
Not_Ideal_Env,1710063850630325759,1
Not_Ideal_Env,1710063855626212145,1
Not_Ideal_Env,1710063861552847509,1
Not_Ideal_Env,1710063865894512697,1
Not_Ideal_Env,1710063870871538273,1
Not_Ideal_Env,1710063875879112874,1
Not_Ideal_Env,1710063880647289769,1
Not_Ideal_Env,1710063885930199245,1
Not_Ideal_Env,1710063890899367047,1
Not_Ideal_Env,1710063896090212166,1
Not_Ideal_Env,1710063900670201720,1
Not_Ideal_Env,1710063905965836699,1
Not_Ideal_Env,1710063910933386920,1
Not_Ideal_Env,1710063915989153096,1
Not_Ideal_Env,1710063920748799691,1
Not_Ideal_Env,1710063926011117486,1
Not_Ideal_Env,1710063930993836750,1
Not_Ideal_Env,1710063936012426327,1
Not_Ideal_Env,1710063941003442012,1
Not_Ideal_Env,1710063946058918819,1
Not_Ideal_Env,1710063951033957344,1
Not_Ideal_Env,1710063956057780210,1
Not_Ideal_Env,1710063961046693787,1
Not_Ideal_Env,1710063966103729258,1
Not_Ideal_Env,1710063971081218893,1
Not_Ideal_Env,1710063976097287063,1
Not_Ideal_Env,1710063980855447900,1
Not_Ideal_Env,1710063986166857396,1
Not_Ideal_Env,1710063990890338104,1
Not_Ideal_Env,1710063996136208075,1
Not_Ideal_Env,1710064000904107453,1
Not_Ideal_Env,1710064006149614285,1
Not_Ideal_Env,1710064011137793055,1
Not_Ideal_Env,1710064016161512973,1
Not_Ideal_Env,1710064021875494767,1
Not_Ideal_Env,1710064026194090537,1
Not_Ideal_Env,1710064031176078777,1
Not_Ideal_Env,1710064036205113445,1
Not_Ideal_Env,1710064041904207230,1
Not_Ideal_Env,1710064046263647190,1
Not_Ideal_Env,1710064051210411698,1
Not_Ideal_Env,1710064056239452436,1
Not_Ideal_Env,1710064062010176623,1
Not_Ideal_Env,1710064066273079793,1
Not_Ideal_Env,1710064071020260809,1
Not_Ideal_Env,1710064076265595206,1
Not_Ideal_Env,1710064081987614082,1
Not_Ideal_Env,1710064086318048975,1
Not_Ideal_Env,1710064091292779141,1
Not_Ideal_Env,1710064096317806405,1
Not_Ideal_Env,1710064101312802027,1
Not_Ideal_Env,1710064106375094490,1
Not_Ideal_Env,1710064111134918866,1
Not_Ideal_Env,1710064116157478771,1
Not_Ideal_Env,1710064121153521399,1
Not_Ideal_Env,1710064126425725092,1
Not_Ideal_Env,1710064131179996702,1
Not_Ideal_Env,1710064136414562830,1
Not_Ideal_Env,1710064141173036919,1
Not_Ideal_Env,1710064146459253988,1
Not_Ideal_Env,1710064151433987164,1
Not_Ideal_Env,1710064156474435988,1
Not_Ideal_Env,1710064161210854910,1
Not_Ideal_Env,1710064166501105906,1
Not_Ideal_Env,1710064171478343430,1
Not_Ideal_Env,1710064176484010351,1
Not_Ideal_Env,1710064181253567393,1
Not_Ideal_Env,1710064186567156689,1
Not_Ideal_Env,1710064191506090862,1
Not_Ideal_Env,1710064196528895946,1
Not_Ideal_Env,1710064201524460006,1
Not_Ideal_Env,1710064206574316986,1
Not_Ideal_Env,1710064211553699259,1
Not_Ideal_Env,1710064216364115793,1
Not_Ideal_Env,1710064221553310293,1
Not_Ideal_Env,1710064226634573888,1
Not_Ideal_Env,1710064231574756251,1
Not_Ideal_Env,1710064236619947852,1
Not_Ideal_Env,1710064241370043281,1
Not_Ideal_Env,1710064246663059349,1
Not_Ideal_Env,1710064251658353783,1
Not_Ideal_Env,1710064256644262666,1
Not_Ideal_Env,1710064261385697354,1
Not_Ideal_Env,1710064266495304330,1
Not_Ideal_Env,1710064271662451284,1
Not_Ideal_Env,1710064276699045198,1
Not_Ideal_Env,1710064281432216220,1
Not_Ideal_Env,1710064286748461594,1
Not_Ideal_Env,1710064291712799227,1
Not_Ideal_Env,1710064296737287939,1
Not_Ideal_Env,1710064301476057643,1
Not_Ideal_Env,1710064306783411056,1
Not_Ideal_Env,1710064311763305218,1
Not_Ideal_Env,1710064316781553298,1
Not_Ideal_Env,1710064321507823183,1
Not_Ideal_Env,1710064326807789873,1
Not_Ideal_Env,1710064331771278508,1
Not_Ideal_Env,1710064336784491877,1
Not_Ideal_Env,1710064341536113533,1
Not_Ideal_Env,1710064346869005067,1
Not_Ideal_Env,1710064351589804993,1
Not_Ideal_Env,1710064356818680852,1
Not_Ideal_Env,1710064362562381471,1
Not_Ideal_Env,1710064366903162059,1
Not_Ideal_Env,1710064371608255304,1
Not_Ideal_Env,1710064376870082231,1
Not_Ideal_Env,1710064381633414906,1
Not_Ideal_Env,1710064386919038848,1
Not_Ideal_Env,1710064391887288813,1
Not_Ideal_Env,1710064396681416861,1
Not_Ideal_Env,1710064401675101006,1
Not_Ideal_Env,1710064406981233538,1
Not_Ideal_Env,1710064411713217622,1
Not_Ideal_Env,1710064416950721819,1
Not_Ideal_Env,1710064421686319372,1
Not_Ideal_Env,1710064426998980640,1
Not_Ideal_Env,1710064431750738679,1
Not_Ideal_Env,1710064437012937245,1
Not_Ideal_Env,1710064441752248211,1
Not_Ideal_Env,1710064447042910886,1
Not_Ideal_Env,1710064452041350590,1
Not_Ideal_Env,1710064456796713553,1
Not_Ideal_Env,1710064461827311139,1
Not_Ideal_Env,1710064467161242145,1
Not_Ideal_Env,1710064472105965507,1
Not_Ideal_Env,1710064477134670749,1
Not_Ideal_Env,1710064481877121856,1
Not_Ideal_Env,1710064487204537070,1
Not_Ideal_Env,1710064492157707087,1
Not_Ideal_Env,1710064497213084874,1
Not_Ideal_Env,1710064502886178932,1
Not_Ideal_Env,1710064507280431538,1
Not_Ideal_Env,1710064512215887984,1
Not_Ideal_Env,1710064517279583187,1
Not_Ideal_Env,1710064523027927734,1
Not_Ideal_Env,1710064527296142871,1
Not_Ideal_Env,1710064532251681016,1
Not_Ideal_Env,1710064537292671411,1
Not_Ideal_Env,1710064543086634856,1
Not_Ideal_Env,1710064547341339859,1
Not_Ideal_Env,1710064552310527283,1
Not_Ideal_Env,1710064557332847591,1
Not_Ideal_Env,1710064562101632806,1
Not_Ideal_Env,1710064567398013263,1
Not_Ideal_Env,1710064572348397752,1
Not_Ideal_Env,1710064577154771284,1
Not_Ideal_Env,1710064582150107755,1
Not_Ideal_Env,1710064587477979435,1
Not_Ideal_Env,1710064592221471447,1
Not_Ideal_Env,1710064597462945601,1
Not_Ideal_Env,1710064602210883441,1
Not_Ideal_Env,1710064607513710147,1
Not_Ideal_Env,1710064612485999192,1
Not_Ideal_Env,1710064617524379358,1
Not_Ideal_Env,1710064622273921965,1
Not_Ideal_Env,1710064627553659168,1
Not_Ideal_Env,1710064632547978989,1
Not_Ideal_Env,1710064637574426754,1
Not_Ideal_Env,1710064642554184934,1
Not_Ideal_Env,1710064647611054782,1
Not_Ideal_Env,1710064652576218814,1
Not_Ideal_Env,1710064657634008826,1
Not_Ideal_Env,1710064663370883974,1
Not_Ideal_Env,1710064667651019856,1
Not_Ideal_Env,1710064672643455516,1
Not_Ideal_Env,1710064677675581041,1
Not_Ideal_Env,1710064682431050662,1
Not_Ideal_Env,1710064687705901497,1
Not_Ideal_Env,1710064692692609424,1
Not_Ideal_Env,1710064697728814486,1
Not_Ideal_Env,1710064702492036757,1
Not_Ideal_Env,1710064707764999118,1
Not_Ideal_Env,1710064712739878444,1
Not_Ideal_Env,1710064717795381247,1
Not_Ideal_Env,1710064723475658491,1
Not_Ideal_Env,1710064727834449770,1
Not_Ideal_Env,1710064732798594213,1
Not_Ideal_Env,1710064737839612891,1
Not_Ideal_Env,1710064743537055229,1
Not_Ideal_Env,1710064747888155685,1
Not_Ideal_Env,1710064752856174339,1
Not_Ideal_Env,1710064757858629970,1
Not_Ideal_Env,1710064762617530209,1
Not_Ideal_Env,1710064767906329041,1
Not_Ideal_Env,1710064772663341467,1
Not_Ideal_Env,1710064777912855055,1
Not_Ideal_Env,1710064782887999066,1
Not_Ideal_Env,1710064787978010190,1
Not_Ideal_Env,1710064792720895636,1
Not_Ideal_Env,1710064797960627676,1
Not_Ideal_Env,1710064802717645135,1
Not_Ideal_Env,1710064807992761777,1
Not_Ideal_Env,1710064812984430678,1
Not_Ideal_Env,1710064818036560966,1
Not_Ideal_Env,1710064823833883743,1
Not_Ideal_Env,1710064828061731006,1
Not_Ideal_Env,1710064833031191661,1
Not_Ideal_Env,1710064838063378428,1
Not_Ideal_Env,1710064843038297969,1
Not_Ideal_Env,1710064848104120370,1
Not_Ideal_Env,1710064853057130896,1
Not_Ideal_Env,1710064858121152176,1
Not_Ideal_Env,1710064862877439898,1
Not_Ideal_Env,1710064868156437475,1
Not_Ideal_Env,1710064873133199944,1
Not_Ideal_Env,1710064878144666361,1
Not_Ideal_Env,1710064883845057569,1
Not_Ideal_Env,1710064888200607267,1
Not_Ideal_Env,1710064893179575028,1
Not_Ideal_Env,1710064898181979723,1
Not_Ideal_Env,1710064903875210135,1
Not_Ideal_Env,1710064908220992585,1
Not_Ideal_Env,1710064913190107573,1
Not_Ideal_Env,1710064918224545277,1
Not_Ideal_Env,1710064923917280874,1
Not_Ideal_Env,1710064928255183707,1
Not_Ideal_Env,1710064933262708268,1
Not_Ideal_Env,1710064938268916263,1
Not_Ideal_Env,1710064944063219693,1
