name,time,CO
C_O,1710013663156833973,0.00000
C_O,1710013668164020990,0.00000
C_O,1710013673168472617,0.00000
C_O,1710013678186280688,0.00000
C_O,1710013683179388336,0.00000
C_O,1710013688181756565,0.00000
C_O,1710013693187176192,0.00000
C_O,1710013698178041585,0.00000
C_O,1710013703307215323,0.00000
C_O,1710013708232729846,0.00000
C_O,1710013713262614051,0.00000
C_O,1710013718229147730,0.00000
C_O,1710013723234300832,0.00000
C_O,1710013728239362169,0.00000
C_O,1710013733246585685,0.00000
C_O,1710013738235844147,0.00000
C_O,1710013743232886840,0.00000
C_O,1710013748249021877,0.00000
C_O,1710013753245095932,0.00000
C_O,1710013758238649221,0.00000
C_O,1710013763243287501,0.00000
C_O,1710013768234453772,0.00000
C_O,1710013773237227374,0.00000
C_O,1710013778241044251,0.00000
C_O,1710013783243341968,0.00000
C_O,1710013788233186312,0.00000
C_O,1710013793235621836,0.00000
C_O,1710013798236576115,0.00000
C_O,1710013803249093036,0.00000
C_O,1710013808251001521,0.00000
C_O,1710013813241136367,0.00000
C_O,1710013818243723850,0.00000
C_O,1710013823240046621,0.00000
C_O,1710013828244522675,0.00000
C_O,1710013833252655996,0.00000
C_O,1710013838254381427,0.00000
C_O,1710013843245157223,0.00000
C_O,1710013848251338553,0.00000
C_O,1710013853249531168,0.00000
C_O,1710013858263139890,0.00000
C_O,1710013863304400906,0.00000
C_O,1710013868281556106,0.00000
C_O,1710013873280239150,0.00000
C_O,1710013878284374604,0.00000
C_O,1710013883284638974,0.00000
C_O,1710013888289082321,0.00000
C_O,1710013893313659093,0.00000
C_O,1710013898292377657,0.00000
C_O,1710013903297807161,0.00000
C_O,1710013908321727547,0.00000
C_O,1710013913311859138,0.00000
C_O,1710013918321149990,0.00000
C_O,1710013923380440465,0.00000
C_O,1710013928336030527,0.00000
C_O,1710013933342793174,0.00000
C_O,1710013938342927246,0.00000
C_O,1710013943344645566,0.00000
C_O,1710013948362191966,0.00000
C_O,1710013953361626360,0.00000
C_O,1710013958348886947,0.00000
C_O,1710013963387928657,0.00000
C_O,1710013968365718789,0.00000
C_O,1710013973341365999,0.00000
C_O,1710013978369814587,0.00000
C_O,1710013983367612793,0.00000
C_O,1710013988355960873,0.00000
C_O,1710013993358106155,0.00000
C_O,1710013998357041279,0.00000
C_O,1710014003365299356,0.00000
C_O,1710014008350254929,0.00000
C_O,1710014013360601863,0.00000
C_O,1710014018363228555,0.00000
C_O,1710014023364086017,0.00000
C_O,1710014028378722660,0.00000
C_O,1710014033366243012,0.00000
C_O,1710014038364811308,0.00000
C_O,1710014043360124182,0.00000
C_O,1710014048376473490,0.00000
C_O,1710014053398463165,0.00000
C_O,1710014058383244775,0.00000
C_O,1710014063412939261,0.00000
C_O,1710014068372872043,0.00000
C_O,1710014073395344540,0.00000
C_O,1710014078385781914,0.00000
C_O,1710014083401185388,0.00000
C_O,1710014088383718794,0.00000
C_O,1710014093424480011,0.00000
C_O,1710014098390795843,0.00000
C_O,1710014103409487537,0.00000
C_O,1710014108431747468,0.00000
C_O,1710014113425384547,0.00000
C_O,1710014118423790952,0.00000
C_O,1710014123448985219,0.00000
C_O,1710014128455122575,0.00000
C_O,1710014133457544350,0.00000
C_O,1710014138449511201,0.00000
C_O,1710014143455879100,0.00000
C_O,1710014148448162562,0.00000
C_O,1710014153472286934,0.00000
C_O,1710014158467251941,0.00000
C_O,1710014163459364539,0.00000
C_O,1710014168489373069,0.00000
C_O,1710014173473132057,0.00000
C_O,1710014178480382568,0.00000
C_O,1710014183487398468,0.00000
C_O,1710014188482157420,0.00000
C_O,1710014193517236353,0.00000
C_O,1710014198482430181,0.00000
C_O,1710014203485214681,0.00000
C_O,1710014208497377648,0.00000
C_O,1710014213494220085,0.00000
C_O,1710014218495507992,0.00000
C_O,1710014223492682710,0.00000
C_O,1710014228501011458,0.00000
C_O,1710014233606301528,0.00000
C_O,1710014238520807595,0.00000
C_O,1710014243504689961,0.00000
C_O,1710014248512427284,0.00000
C_O,1710014253513433410,0.00000
C_O,1710014258530040210,0.00000
C_O,1710014263521341005,0.00000
C_O,1710014268530592828,0.00000
C_O,1710014273526479994,0.00000
C_O,1710014278526758148,0.00000
C_O,1710014283528216889,0.00000
C_O,1710014288527290347,0.00000
C_O,1710014293528256471,0.00000
C_O,1710014298554352649,0.00000
C_O,1710014303531395903,0.00000
C_O,1710014308530000687,0.00000
C_O,1710014313534205514,0.00000
C_O,1710014318536777137,0.00000
C_O,1710014323538667479,0.00000
C_O,1710014328568800360,0.00000
C_O,1710014333540907389,0.00000
C_O,1710014338544996158,0.00000
C_O,1710014343540337537,0.00000
C_O,1710014348537889443,0.00000
C_O,1710014353544803353,0.00000
C_O,1710014358581425158,0.00000
C_O,1710014363554902801,0.00000
C_O,1710014368572873009,0.00000
C_O,1710014373576496895,0.00000
C_O,1710014378553732900,0.00000
C_O,1710014383578354322,0.00000
C_O,1710014388566766035,0.00000
C_O,1710014393594110392,0.00000
C_O,1710014398577947834,0.00000
C_O,1710014403564656892,0.00000
C_O,1710014408558656086,0.00000
C_O,1710014413575905342,0.00000
C_O,1710014418565024954,0.00000
C_O,1710014423573784539,0.00000
C_O,1710014428568822172,0.00000
C_O,1710014433574751487,0.00000
C_O,1710014438562184444,0.00000
C_O,1710014443575402919,0.00000
C_O,1710014448567045781,0.00000
C_O,1710014453586792534,0.00000
C_O,1710014458570079003,0.00000
C_O,1710014463592492281,0.00000
C_O,1710014468573531443,0.00000
C_O,1710014473576042601,0.00000
C_O,1710014478571296254,0.00000
C_O,1710014483572036612,0.00000
C_O,1710014488576481862,0.00000
C_O,1710014493597004550,0.00000
C_O,1710014498588595666,0.00000
C_O,1710014503603317000,0.00000
C_O,1710014508596801621,0.00000
C_O,1710014513595543991,0.00000
C_O,1710014518591257793,0.00000
C_O,1710014523594324385,0.00000
C_O,1710014528608199220,0.00000
C_O,1710014533612550256,0.00000
C_O,1710014538605004224,0.00000
C_O,1710014543600656054,0.00000
C_O,1710014548609175751,0.00000
C_O,1710014553609478571,0.00000
C_O,1710014558615153199,0.00000
C_O,1710014563609332528,0.00000
C_O,1710014568608294397,0.00000
C_O,1710014573622390686,0.00000
C_O,1710014578607982274,0.00000
C_O,1710014583605566786,0.00000
C_O,1710014588622396167,0.00000
C_O,1710014593626345722,0.00000
C_O,1710014598606499929,0.00000
C_O,1710014603609900965,0.00000
C_O,1710014608607968755,0.00000
C_O,1710014613616844995,0.00000
C_O,1710014618619986739,0.00000
C_O,1710014623614208431,0.00000
C_O,1710014628628026187,0.00000
C_O,1710014633638364594,0.00000
C_O,1710014638625249108,0.00000
C_O,1710014643629293761,0.00000
C_O,1710014648636974969,0.00000
C_O,1710014653637387939,0.00000
C_O,1710014658632058496,0.00000
C_O,1710014663629766236,0.00000
C_O,1710014668632760314,0.00000
C_O,1710014673642084164,0.00000
C_O,1710014678637926730,0.00000
C_O,1710014683637917724,0.00000
C_O,1710014688641106472,0.00000
C_O,1710014693687631540,0.00000
C_O,1710014698657753112,0.00000
C_O,1710014703667940551,0.00000
C_O,1710014708667515860,0.00000
C_O,1710014713694655686,0.00000
C_O,1710014718692292269,0.00000
C_O,1710014723674029767,0.00000
C_O,1710014728671985167,0.00000
C_O,1710014733682282915,0.00000
C_O,1710014738686107210,0.00000
C_O,1710014743685226170,0.00000
C_O,1710014748677873761,0.00000
C_O,1710014753704685891,0.00000
C_O,1710014758698606408,0.00000
C_O,1710014763712108613,0.00000
C_O,1710014768708869445,0.00000
C_O,1710014773727107737,0.00000
C_O,1710014778707869281,0.00000
C_O,1710014783715387428,0.00000
C_O,1710014788713862030,0.00000
C_O,1710014793721489410,0.00000
C_O,1710014798713634732,0.00000
C_O,1710014803718744689,0.00000
C_O,1710014808720153472,0.00000
C_O,1710014813740261083,0.00000
C_O,1710014818731370811,0.00000
C_O,1710014823726462976,0.00000
C_O,1710014828718584797,0.00000
C_O,1710014833737333378,0.00000
C_O,1710014838734401386,0.00000
C_O,1710014843723881884,0.00000
C_O,1710014848750180606,0.00000
C_O,1710014853765251104,0.00000
C_O,1710014858756655726,0.00000
C_O,1710014863759929779,0.00000
C_O,1710014868747798023,0.00000
C_O,1710014873772912041,0.00000
C_O,1710014878751274871,0.00000
C_O,1710014883753013799,0.00000
C_O,1710014888766704085,0.00000
C_O,1710014893769550051,0.00000
C_O,1710014898780180206,0.00000
C_O,1710014903769906711,0.00000
C_O,1710014908762915134,0.00000
C_O,1710014913814752046,0.00000
C_O,1710014918774856879,0.00000
C_O,1710014923783156344,0.00000
C_O,1710014928776589734,0.00000
C_O,1710014933818858951,0.00000
C_O,1710014938800180741,0.00000
C_O,1710014943796190226,0.00000
C_O,1710014948793838898,0.00000
C_O,1710014953845463193,0.00000
C_O,1710014958811357454,0.00000
C_O,1710014963802260252,0.00000
C_O,1710014968805323067,0.00000
C_O,1710014973836857018,0.00000
C_O,1710014978825150665,0.00000
C_O,1710014983840639722,0.00000
C_O,1710014988836229272,0.00000
C_O,1710014993846772641,0.00000
C_O,1710014998835310416,0.00000
C_O,1710015003835104362,0.00000
C_O,1710015008829116593,0.00000
C_O,1710015013867163894,0.00000
C_O,1710015018863201582,0.00000
C_O,1710015023882104275,0.00000
C_O,1710015028856931166,0.00000
C_O,1710015033872716414,0.00000
C_O,1710015038854367199,0.00000
C_O,1710015043867108705,0.00000
C_O,1710015048865021441,0.00000
C_O,1710015053912830588,0.00000
C_O,1710015058888392804,0.00000
C_O,1710015063883432173,0.00000
C_O,1710015068884181276,0.00000
C_O,1710015073912489338,0.00000
C_O,1710015078888270801,0.00000
C_O,1710015083894856218,0.00000
C_O,1710015088897583163,0.00000
C_O,1710015093923193455,0.00000
C_O,1710015098908265722,0.00000
C_O,1710015103911509420,0.00000
C_O,1710015108901899203,0.00000
C_O,1710015113948196529,0.00000
C_O,1710015118941825605,0.00000
C_O,1710015123937345891,0.00000
C_O,1710015128941658933,0.00000
C_O,1710015133961824040,0.00000
C_O,1710015138957947243,0.00000
C_O,1710015143957745300,0.00000
C_O,1710015148956425568,0.00000
C_O,1710015153969456604,0.00000
C_O,1710015158961415317,0.00000
C_O,1710015163960859296,0.00000
C_O,1710015168972848631,0.00000
C_O,1710015173977213843,0.00000
C_O,1710015178973512590,0.00000
C_O,1710015183972158284,0.00000
C_O,1710015188961390071,0.00000
C_O,1710015193980124206,0.00000
C_O,1710015198973993901,0.00000
C_O,1710015204028558990,0.00000
C_O,1710015208988756383,0.00000
C_O,1710015213999568259,0.00000
C_O,1710015219010711362,0.00000
C_O,1710015224044234699,0.00000
C_O,1710015228994046675,0.00000
C_O,1710015233994031156,0.00000
C_O,1710015238994609263,0.00000
C_O,1710015244023060142,0.00000
C_O,1710015248999768279,0.00000
C_O,1710015254027759646,0.00000
C_O,1710015259000013650,0.00000
C_O,1710015264003153492,0.00000
C_O,1710015269021852809,0.00000
C_O,1710015274083756211,0.00000
C_O,1710015279063461129,0.00000
C_O,1710015284059963384,0.00000
C_O,1710015289073879017,0.00000
C_O,1710015294091530669,0.00000
C_O,1710015299067291388,0.00000
C_O,1710015304070932486,0.00000
C_O,1710015309083264176,0.00000
C_O,1710015314099450429,0.00000
C_O,1710015319072014873,0.00000
C_O,1710015324075487502,0.00000
C_O,1710015329075675967,0.00000
C_O,1710015334118168156,0.00000
C_O,1710015339107205756,0.00000
C_O,1710015344116210010,0.00000
C_O,1710015349106717753,0.00000
C_O,1710015354146863677,0.00000
C_O,1710015359123501297,0.00000
C_O,1710015364122675358,0.00000
C_O,1710015369130015329,0.00000
C_O,1710015374138188056,0.00000
C_O,1710015379125635324,0.00000
C_O,1710015384128520357,0.00000
C_O,1710015389124097078,0.00000
C_O,1710015394147901161,0.00000
C_O,1710015399177589498,0.00000
C_O,1710015404144197456,0.00000
C_O,1710015409146148120,0.00000
C_O,1710015414170412624,0.00000
C_O,1710015419161508222,0.00000
C_O,1710015424150899818,0.00000
C_O,1710015429161589321,0.00000
C_O,1710015434166218691,0.00000
C_O,1710015439154215825,0.00000
C_O,1710015444155651620,0.00000
C_O,1710015449172019718,0.00000
C_O,1710015454168822154,0.00000
C_O,1710015459165180587,0.00000
C_O,1710015464170598374,0.00000
C_O,1710015469170380144,0.00000
C_O,1710015474192272164,0.00000
C_O,1710015479178112901,0.00000
C_O,1710015484203763623,0.00000
C_O,1710015489195991961,0.00000
C_O,1710015494211455755,0.00000
C_O,1710015499213502310,0.00000
C_O,1710015504219156780,0.00000
C_O,1710015509222764862,0.00000
C_O,1710015514235198758,0.00000
C_O,1710015519222072125,0.00000
C_O,1710015524224463578,0.00000
C_O,1710015529228512538,0.00000
C_O,1710015534244179753,0.00000
C_O,1710015539219920760,0.00000
C_O,1710015544224756527,0.00000
C_O,1710015549231725894,0.00000
C_O,1710015554275643122,0.00000
C_O,1710015559258737910,0.00000
C_O,1710015564258708073,0.00000
C_O,1710015569260246788,0.00000
C_O,1710015574266473108,0.00000
C_O,1710015579297704879,0.00000
C_O,1710015584266990730,0.00000
C_O,1710015589264451659,0.00000
C_O,1710015594274586260,0.00000
C_O,1710015599274990286,0.00000
C_O,1710015604275768495,0.00000
C_O,1710015609269987474,0.00000
C_O,1710015614288358837,0.00000
C_O,1710015619283786078,0.00000
C_O,1710015624301249825,0.00000
C_O,1710015629296619396,0.00000
C_O,1710015634299755784,0.00000
C_O,1710015639293540973,0.00000
C_O,1710015644304584873,0.00000
C_O,1710015649302520193,0.00000
C_O,1710015654315329597,0.00000
C_O,1710015659301204064,0.00000
C_O,1710015664365485728,0.00000
C_O,1710015669312812872,0.00000
C_O,1710015674356248609,0.00000
C_O,1710015679324321872,0.00000
C_O,1710015684356581652,0.00000
C_O,1710015689342987865,0.00000
C_O,1710015694405451282,0.00000
C_O,1710015699363895974,0.00000
C_O,1710015704372512544,0.00000
C_O,1710015709368245174,0.00000
C_O,1710015714372607224,0.00000
C_O,1710015719376298781,0.00000
C_O,1710015724374129185,0.00000
C_O,1710015729368754834,0.00000
C_O,1710015734382436379,0.00000
C_O,1710015739379084624,0.00000
C_O,1710015744396242405,0.00000
C_O,1710015749390430972,0.00000
C_O,1710015754393469325,0.00000
C_O,1710015759388619972,0.00000
C_O,1710015764391198329,0.00000
C_O,1710015769415173875,0.00000
C_O,1710015774466162789,0.00000
C_O,1710015779444871000,0.00000
C_O,1710015784452239762,0.00000
C_O,1710015789447327398,0.00000
C_O,1710015794466535912,0.00000
C_O,1710015799456581957,0.00000
C_O,1710015804462890680,0.00000
C_O,1710015809460898316,0.00000
C_O,1710015814465425697,0.00000
C_O,1710015819466465933,0.00000
C_O,1710015824464482043,0.00000
C_O,1710015829458367209,0.00000
C_O,1710015834471741813,0.00000
C_O,1710015839462455853,0.00000
C_O,1710015844464963682,0.00000
C_O,1710015849470033252,0.00000
C_O,1710015854481472725,0.00000
C_O,1710015859468743307,0.00000
C_O,1710015864469038665,0.00000
C_O,1710015869469694366,0.00000
C_O,1710015874512973431,0.00000
C_O,1710015879472919970,0.00000
C_O,1710015884478418457,0.00000
C_O,1710015889471131972,0.00000
C_O,1710015894513580283,0.00000
C_O,1710015899490819545,0.00000
C_O,1710015904491970783,0.00000
C_O,1710015909489611026,0.00000
C_O,1710015914507994974,0.00000
C_O,1710015919497799532,0.00000
C_O,1710015924510081643,0.00000
C_O,1710015929503016569,0.00000
C_O,1710015934526637925,0.00000
C_O,1710015939514967936,0.00000
C_O,1710015944525387951,0.00000
C_O,1710015949514478289,0.00000
C_O,1710015954566059730,0.00000
C_O,1710015959524530825,0.00000
C_O,1710015964528693867,0.00000
C_O,1710015969520001681,0.00000
C_O,1710015974540827231,0.00000
C_O,1710015979537033327,0.00000
C_O,1710015984532025764,0.00000
C_O,1710015989541255215,0.00000
C_O,1710015994557311187,0.00000
C_O,1710015999545113708,0.00000
C_O,1710016004545356583,0.00000
C_O,1710016009545141267,0.00000
C_O,1710016014559618745,0.00000
C_O,1710016019553084359,0.00000
C_O,1710016024546447147,0.00000
C_O,1710016029564191285,0.00000
C_O,1710016034569183270,0.00000
C_O,1710016039566025375,0.00000
C_O,1710016044573040135,0.00000
C_O,1710016049591526451,0.00000
C_O,1710016054600872007,0.00000
C_O,1710016059589529554,0.00000
C_O,1710016064582948841,0.00000
C_O,1710016069583918866,0.00000
C_O,1710016074619339839,0.00000
C_O,1710016079610310864,0.00000
C_O,1710016084599913235,0.00000
C_O,1710016089601740703,0.00000
C_O,1710016094630862844,0.00000
C_O,1710016099620378093,0.00000
C_O,1710016104656758827,0.00000
C_O,1710016109623149816,0.00000
C_O,1710016114673644063,0.00000
C_O,1710016119659532712,0.00000
C_O,1710016124676578938,0.00000
C_O,1710016129658296016,0.00000
C_O,1710016134679975168,0.00000
C_O,1710016139659078169,0.00000
C_O,1710016144664301996,0.00000
C_O,1710016149677496301,0.00000
C_O,1710016154720912144,0.00000
C_O,1710016159705976794,0.00000
C_O,1710016164704176695,0.00000
C_O,1710016169707333909,0.00000
C_O,1710056140387826933,0.00000
C_O,1710056145874744289,0.00000
C_O,1710056150813666787,0.00000
C_O,1710056155671977081,0.00000
C_O,1710056160754620075,0.00000
C_O,1710056165830531927,0.00000
C_O,1710056170724013548,0.00000
C_O,1710056175699667974,0.00000
C_O,1710056180700376352,0.00000
C_O,1710056185689341451,0.00000
C_O,1710056190645220283,0.00000
C_O,1710056195638814911,0.00000
C_O,1710056200642906688,0.00000
C_O,1710056205631851103,0.00000
C_O,1710056210644467126,0.00000
C_O,1710056215629123159,0.00000
C_O,1710056220639426850,0.00000
C_O,1710056225656636274,0.00000
C_O,1710056230655532022,0.00000
C_O,1710056235642087826,0.00000
C_O,1710056240667949689,0.00000
C_O,1710056245645420443,0.00000
C_O,1710056250655975276,0.00000
C_O,1710056255652702371,0.00000
C_O,1710056260686378516,0.00000
C_O,1710056265658700626,0.00000
C_O,1710056270674662333,0.00000
C_O,1710056275652110272,0.00000
C_O,1710056280671942262,0.00000
C_O,1710056285711408942,0.00000
C_O,1710056290685726945,0.00000
C_O,1710056295683511624,0.00000
C_O,1710056300703860936,0.00000
C_O,1710056305724139114,0.00000
C_O,1710056310734663648,0.00000
C_O,1710056315725151460,0.00000
C_O,1710056320722257945,0.00000
C_O,1710056325765098310,0.00000
C_O,1710056330725060605,0.00000
C_O,1710056335729985111,0.00000
C_O,1710056340740600122,0.00000
C_O,1710056345736353660,0.00000
C_O,1710056350749125722,0.00000
C_O,1710056355750871669,0.00000
C_O,1710056360755447423,0.00000
C_O,1710056365770677274,0.00000
C_O,1710056370767728975,0.00000
C_O,1710056375781528118,0.00000
C_O,1710056380772085297,0.00000
C_O,1710056385789868958,0.00000
C_O,1710056390782074598,0.00000
C_O,1710056395774621652,0.00000
C_O,1710056400775815083,0.00000
C_O,1710056405787701760,0.00000
C_O,1710056410778727336,0.00000
C_O,1710056415776916048,0.00000
C_O,1710056420799588873,0.00000
C_O,1710056425785133935,0.00000
C_O,1710056430812512680,0.00000
C_O,1710056435800420574,0.00000
C_O,1710056440790497105,0.00000
C_O,1710056445824692203,0.00000
C_O,1710056450819894717,0.00000
C_O,1710056455815544951,0.00000
C_O,1710056460811436176,0.00000
C_O,1710056465825251032,0.00000
C_O,1710056470831978770,0.00000
C_O,1710056475832940544,0.00000
C_O,1710056480872256881,0.00000
C_O,1710056485848699289,0.00000
C_O,1710056490830313350,0.00000
C_O,1710056495819070668,0.00000
C_O,1710056500836189267,0.00000
C_O,1710056505866465916,0.00000
C_O,1710056510849944431,0.00000
C_O,1710056515825673790,0.00000
C_O,1710056520857399524,0.00000
C_O,1710056525877782114,0.00000
C_O,1710056530860344509,0.00000
C_O,1710056535872251170,0.00000
C_O,1710056540870582122,0.00000
C_O,1710056545905755421,0.00000
C_O,1710056550882711951,0.00000
C_O,1710056555898422081,0.00000
C_O,1710056560900981130,0.00000
C_O,1710056565909913897,0.00000
C_O,1710056570908032677,0.00000
C_O,1710056575896866214,0.00000
C_O,1710056580899009177,0.00000
C_O,1710056585926868039,0.00000
C_O,1710056590905456923,0.00000
C_O,1710056595916809142,0.00000
C_O,1710056600920779043,0.00000
C_O,1710056605916253239,0.00000
C_O,1710056610916227429,0.00000
C_O,1710056615908414290,0.00000
C_O,1710056620903591332,0.00000
C_O,1710056625920424261,0.00000
C_O,1710056630940678555,0.00000
C_O,1710056635934172160,0.00000
C_O,1710056640940642818,0.00000
C_O,1710056645949982698,0.00000
C_O,1710056650946020127,0.00000
C_O,1710056655945237989,0.00000
C_O,1710056660959538709,0.00000
C_O,1710056665959135327,0.00000
C_O,1710056670975195616,0.00000
C_O,1710056675955418504,0.00000
C_O,1710056680961699053,0.00000
C_O,1710056685966013549,0.00000
C_O,1710056690985042281,0.00000
C_O,1710056695962766295,0.00000
C_O,1710056700970176595,0.00000
C_O,1710056706022601016,0.00000
C_O,1710056710982707625,0.00000
C_O,1710056715998502138,0.00000
C_O,1710056720989447493,0.00000
C_O,1710056725988939741,0.00000
C_O,1710056731011860788,0.00000
C_O,1710056735992509853,0.00000
C_O,1710056741014370064,0.00000
C_O,1710056746009900791,0.00000
C_O,1710056750999229065,0.00000
C_O,1710056755996861663,0.00000
C_O,1710056760999118702,0.00000
C_O,1710056766029496077,0.00000
C_O,1710056771015275804,0.00000
C_O,1710056776037206424,0.00000
C_O,1710056781033424093,0.00000
C_O,1710056786048735345,0.00000
C_O,1710056791029823539,0.00000
C_O,1710056796039417353,0.00000
C_O,1710056801027924592,0.00000
C_O,1710056806066869614,0.00000
C_O,1710056811053509625,0.00000
C_O,1710056816064750719,0.00000
C_O,1710056821039825589,0.00000
C_O,1710056826062875237,0.00000
C_O,1710056831054292441,0.00000
C_O,1710056836058784523,0.00000
C_O,1710056841050755440,0.00000
C_O,1710056846067277645,0.00000
C_O,1710056851051405683,0.00000
C_O,1710056856056290605,0.00000
C_O,1710056861054824294,0.00000
C_O,1710056866120192342,0.00000
C_O,1710056871059569943,0.00000
C_O,1710056876062927908,0.00000
C_O,1710056881060056052,0.00000
C_O,1710056886078613704,0.00000
C_O,1710056891059025405,0.00000
C_O,1710056896072577540,0.00000
C_O,1710056901058807406,0.00000
C_O,1710056906081344331,0.00000
C_O,1710056911090912743,0.00000
C_O,1710056916076915406,0.00000
C_O,1710056921074267531,0.00000
C_O,1710056926092557209,0.00000
C_O,1710056931075029032,0.00000
C_O,1710056936079459971,0.00000
C_O,1710056941065235969,0.00000
C_O,1710056946097866995,0.00000
C_O,1710056951088300586,0.00000
C_O,1710056956076684798,0.00000
C_O,1710056961097184263,0.00000
C_O,1710056966114735655,0.00000
C_O,1710056971105368384,0.00000
C_O,1710056976106200177,0.00000
C_O,1710056981089445028,0.00000
C_O,1710056986130320485,0.00000
C_O,1710056991120099080,0.00000
C_O,1710056996116759742,0.00000
C_O,1710057001114810694,0.00000
C_O,1710057006119453877,0.00000
C_O,1710057011140522370,0.00000
C_O,1710057016134345197,0.00000
C_O,1710057021135420227,0.00000
C_O,1710057026136137691,0.00000
C_O,1710057031149211787,0.00000
C_O,1710057036140638120,0.00000
C_O,1710057041136134998,0.00000
C_O,1710057046144426832,0.00000
C_O,1710057051133373780,0.00000
C_O,1710057056140729437,0.00000
C_O,1710057061146293141,0.00000
C_O,1710057066157096617,0.00000
C_O,1710057071140901734,0.00000
C_O,1710057076137068019,0.00000
C_O,1710057081140769525,0.00000
C_O,1710057086136261713,0.00000
C_O,1710057091135556285,0.00000
C_O,1710057096137693241,0.00000
C_O,1710057101149887783,0.00000
C_O,1710057106150412119,0.00000
C_O,1710057111141111326,0.00000
C_O,1710057116145835435,0.00000
C_O,1710057121143306518,0.00000
C_O,1710057126161734173,0.00000
C_O,1710057131176543207,0.00000
C_O,1710057136152760301,0.00000
C_O,1710057141155461396,0.00000
C_O,1710057146166746001,0.00000
C_O,1710057151154682178,0.00000
C_O,1710057156158038113,0.00000
C_O,1710057161159439511,0.00000
C_O,1710057166159216160,0.00000
C_O,1710057171149222362,0.00000
C_O,1710057176146333435,0.00000
C_O,1710057181151912876,0.00000
C_O,1710057186180339905,0.00000
C_O,1710057191163459488,0.00000
C_O,1710057196159468182,0.00000
C_O,1710057201161146409,0.00000
C_O,1710057206170781078,0.00000
C_O,1710057211159813553,0.00000
C_O,1710057216164452906,0.00000
C_O,1710057221153923945,0.00000
C_O,1710057226197310220,0.00000
C_O,1710057231192320989,0.00000
C_O,1710057236175232882,0.00000
C_O,1710057241175762507,0.00000
C_O,1710057246293626269,0.00000
C_O,1710057251196133469,0.00000
C_O,1710057256189522995,0.00000
C_O,1710057261215773696,0.00000
C_O,1710057266206833047,0.00000
C_O,1710057271207507753,0.00000
C_O,1710057276197122605,0.00000
C_O,1710057281203573135,0.00000
C_O,1710057286224011020,0.00000
C_O,1710057291206702703,0.00000
C_O,1710057296204341403,0.00000
C_O,1710057301213996144,0.00000
C_O,1710057306217766312,0.00000
C_O,1710057311218753745,0.00000
C_O,1710057316218226071,0.00000
C_O,1710057321213498699,0.00000
C_O,1710057326232408166,0.00000
C_O,1710057331223565367,0.00000
C_O,1710057336214629341,0.00000
C_O,1710057341224641312,0.00000
C_O,1710057346241142324,0.00000
C_O,1710057351228919235,0.00000
C_O,1710057356243911105,0.00000
C_O,1710057361231108002,0.00000
C_O,1710057366298846888,0.00000
C_O,1710057371253530993,0.00000
C_O,1710057376241265906,0.00000
C_O,1710057381251884229,0.00000
C_O,1710057386269353336,0.00000
C_O,1710057391247590650,0.00000
C_O,1710057396246368718,0.00000
C_O,1710057401256156376,0.00000
C_O,1710057406273640683,0.00000
C_O,1710057411265077876,0.00000
C_O,1710057416268389240,0.00000
C_O,1710057421271751777,0.00000
C_O,1710057426286749619,0.00000
C_O,1710057431274756741,0.00000
C_O,1710057436272540664,0.00000
C_O,1710057441309721182,0.00000
C_O,1710057446301900922,0.00000
C_O,1710057451294999781,0.00000
C_O,1710057456294224560,0.00000
C_O,1710057461291013731,0.00000
C_O,1710057466311121285,0.00000
C_O,1710057471304331099,0.00000
C_O,1710057476291852123,0.00000
C_O,1710057481302089451,0.00000
C_O,1710057486316794115,0.00000
C_O,1710057491310883147,0.00000
C_O,1710057496307426476,0.00000
C_O,1710057501319939085,0.00000
C_O,1710057506326923041,0.00000
C_O,1710057511337687406,0.00000
C_O,1710057516320604494,0.00000
C_O,1710057521319193123,0.00000
C_O,1710057526331124171,0.00000
C_O,1710057531304443772,0.00000
C_O,1710057536315802368,0.00000
C_O,1710057541320936155,0.00000
C_O,1710057546347633314,0.00000
C_O,1710057551340977495,0.00000
C_O,1710057556349368737,0.00000
C_O,1710057561331003972,0.00000
C_O,1710057566339269133,0.00000
C_O,1710057571362869207,0.00000
C_O,1710057576341388799,0.00000
C_O,1710057581347840706,0.00000
C_O,1710057586352263566,0.00000
C_O,1710057591346799021,0.00000
C_O,1710057596352523242,0.00000
C_O,1710057601345916693,0.00000
C_O,1710057606376130988,0.00000
C_O,1710057611361522406,0.00000
C_O,1710057616356453053,0.00000
C_O,1710057621349653357,0.00000
C_O,1710057626378543808,0.00000
C_O,1710057631357913524,0.00000
C_O,1710057636353347598,0.00000
C_O,1710057641354608809,0.00000
C_O,1710057646380825520,0.00000
C_O,1710057651361912789,0.00000
C_O,1710057656366572608,0.00000
C_O,1710057661360118611,0.00000
C_O,1710057666381944382,0.00000
C_O,1710057671371641396,0.00000
C_O,1710057676371249336,0.00000
C_O,1710057681370969013,0.00000
C_O,1710057686386047306,0.00000
C_O,1710057691413808276,0.00000
C_O,1710057696398520840,0.00000
C_O,1710057701399768668,0.00000
C_O,1710057706405646420,0.00000
C_O,1710057711405303976,0.00000
C_O,1710057716396679728,0.00000
C_O,1710057721401694152,0.00000
C_O,1710057726444828243,0.00000
C_O,1710057731421658664,0.00000
C_O,1710057736433028448,0.00000
C_O,1710057741443837010,0.00000
