name,time,Propane
Pro_pane,1710057171151086131,1.00
Pro_pane,1710057176147647130,2.00
Pro_pane,1710057181152831295,1.00
Pro_pane,1710057186180534703,1.00
Pro_pane,1710057191164825734,1.00
Pro_pane,1710057196160885314,0.00
Pro_pane,1710057201162365930,1.00
Pro_pane,1710057206172035599,0.00
Pro_pane,1710057211160876244,1.00
Pro_pane,1710057216165686383,2.00
Pro_pane,1710057221155574205,0.00
Pro_pane,1710057226195423704,1.00
Pro_pane,1710057231194412718,1.00
Pro_pane,1710057236177244555,1.00
Pro_pane,1710057241177146921,1.00
Pro_pane,1710057246340328094,1.00
Pro_pane,1710057251197705283,1.00
Pro_pane,1710057256190491771,2.00
Pro_pane,1710057261218941123,1.00
Pro_pane,1710057266207517127,1.00
Pro_pane,1710057271205551714,1.00
Pro_pane,1710057276200738058,1.00
Pro_pane,1710057281202341855,0.00
Pro_pane,1710057286225397146,0.00
Pro_pane,1710057291208643424,0.00
Pro_pane,1710057296205480699,2.00
Pro_pane,1710057301214480478,1.00
Pro_pane,1710057306218774511,0.00
Pro_pane,1710057311218318788,2.00
Pro_pane,1710057316219848135,2.00
Pro_pane,1710057321217067625,0.00
Pro_pane,1710057326234276432,1.00
Pro_pane,1710057331227458255,2.00
Pro_pane,1710057336215739778,1.00
Pro_pane,1710057341226071391,1.00
Pro_pane,1710057346242802354,0.00
Pro_pane,1710057351227477595,2.00
Pro_pane,1710057356245763481,1.00
Pro_pane,1710057361230155121,1.00
Pro_pane,1710057366300844004,1.00
Pro_pane,1710057371258634929,2.00
Pro_pane,1710057376245080133,0.00
Pro_pane,1710057381253483368,0.00
Pro_pane,1710057386270368039,1.00
Pro_pane,1710057391249131714,1.00
Pro_pane,1710057396250945919,2.00
Pro_pane,1710057401257073629,1.00
Pro_pane,1710057406277841157,1.00
Pro_pane,1710057411269922369,2.00
Pro_pane,1710057416266978232,2.00
Pro_pane,1710057421272825541,0.00
Pro_pane,1710057426288787822,1.00
Pro_pane,1710057431277753600,1.00
Pro_pane,1710057436273883076,1.00
Pro_pane,1710057441311504067,1.00
Pro_pane,1710057446301615762,2.00
Pro_pane,1710057451296523392,0.00
Pro_pane,1710057456296249791,2.00
Pro_pane,1710057461292839948,1.00
Pro_pane,1710057466314342256,2.00
Pro_pane,1710057471308274316,1.00
Pro_pane,1710057476290526850,0.00
Pro_pane,1710057481303092585,1.00
Pro_pane,1710057486316202651,0.00
Pro_pane,1710057491311550601,1.00
Pro_pane,1710057496308922531,1.00
Pro_pane,1710057501319736114,0.00
Pro_pane,1710057506329022538,2.00
Pro_pane,1710057511340456751,1.00
Pro_pane,1710057516323036545,1.00
Pro_pane,1710057521318438117,0.00
Pro_pane,1710057526331483288,2.00
Pro_pane,1710057531305404925,0.00
Pro_pane,1710057536317297744,0.00
Pro_pane,1710057541322688198,2.00
Pro_pane,1710057546349112126,0.00
Pro_pane,1710057551341427394,1.00
Pro_pane,1710057556357015245,2.00
Pro_pane,1710057561332992943,1.00
Pro_pane,1710057566340652943,0.00
Pro_pane,1710057571364370101,1.00
Pro_pane,1710057576343654281,1.00
Pro_pane,1710057581350976036,1.00
Pro_pane,1710057586354190191,1.00
Pro_pane,1710057591345786880,2.00
Pro_pane,1710057596354778618,2.00
Pro_pane,1710057601349264730,2.00
Pro_pane,1710057606377063493,0.00
Pro_pane,1710057611362919132,2.00
Pro_pane,1710057616355258777,1.00
Pro_pane,1710057621351159354,1.00
Pro_pane,1710057626379558395,1.00
Pro_pane,1710057631359489312,1.00
Pro_pane,1710057636356461205,2.00
Pro_pane,1710057641355886262,1.00
Pro_pane,1710057646382822246,1.00
Pro_pane,1710057651365916762,2.00
Pro_pane,1710057656366572504,1.00
Pro_pane,1710057661361571481,0.00
Pro_pane,1710057666383764909,1.00
Pro_pane,1710057671374056195,1.00
Pro_pane,1710057676372900383,1.00
Pro_pane,1710057681372352872,1.00
Pro_pane,1710057686388002989,2.00
Pro_pane,1710057691412231865,0.00
Pro_pane,1710057696401840485,1.00
Pro_pane,1710057701402657217,1.00
Pro_pane,1710057706406376995,1.00
Pro_pane,1710057711405311216,0.00
Pro_pane,1710057716397946294,2.00
Pro_pane,1710057721404373169,2.00
Pro_pane,1710057726446325434,2.00
Pro_pane,1710057731422960854,2.00
Pro_pane,1710057736434600170,1.00
Pro_pane,1710057741445219304,1.00
Pro_pane,1710057746443371786,2.00
Pro_pane,1710057751444015935,1.00
Pro_pane,1710057756432321058,2.00
Pro_pane,1710057761436053613,0.00
Pro_pane,1710057766464499816,2.00
Pro_pane,1710057771446924677,2.00
Pro_pane,1710057776453693617,1.00
Pro_pane,1710057781450163002,1.00
Pro_pane,1710057786454484164,1.00
Pro_pane,1710057791458359288,2.00
Pro_pane,1710057796457853742,0.00
Pro_pane,1710057801437934289,2.00
Pro_pane,1710057806470255638,2.00
Pro_pane,1710057811461400314,2.00
Pro_pane,1710057816461547849,2.00
Pro_pane,1710057821464473659,1.00
Pro_pane,1710057826482981299,2.00
Pro_pane,1710057831471186165,2.00
Pro_pane,1710057836476693394,1.00
Pro_pane,1710057841468651675,1.00
Pro_pane,1710057846466424669,1.00
Pro_pane,1710057851564297044,0.00
Pro_pane,1710057856477643562,2.00
Pro_pane,1710057861478292124,0.00
Pro_pane,1710057866514767297,2.00
Pro_pane,1710057871496546001,0.00
Pro_pane,1710057876497853146,0.00
Pro_pane,1710057881491716862,2.00
Pro_pane,1710057886502620172,1.00
Pro_pane,1710057891502510010,0.00
Pro_pane,1710057896496813516,1.00
Pro_pane,1710057901532572561,1.00
Pro_pane,1710057906521029510,0.00
Pro_pane,1710057911521261231,1.00
Pro_pane,1710057916518605128,1.00
Pro_pane,1710057921521767557,2.00
Pro_pane,1710057926532790968,1.00
Pro_pane,1710057931534423080,2.00
Pro_pane,1710057936524281192,2.00
Pro_pane,1710057941529412377,1.00
Pro_pane,1710057946529696025,1.00
Pro_pane,1710057951541294577,2.00
Pro_pane,1710057956525788790,0.00
Pro_pane,1710057961530346244,1.00
Pro_pane,1710057966526705240,0.00
Pro_pane,1710057971532212749,1.00
Pro_pane,1710057976527284883,1.00
Pro_pane,1710057981533761680,1.00
Pro_pane,1710057986549716218,0.00
Pro_pane,1710057991545020921,2.00
Pro_pane,1710057996535799269,1.00
Pro_pane,1710058001541748955,2.00
Pro_pane,1710058006561486701,1.00
Pro_pane,1710058011565496080,0.00
Pro_pane,1710058016552205693,0.00
Pro_pane,1710058021563387425,1.00
Pro_pane,1710058026579349164,0.00
Pro_pane,1710058031564820119,2.00
Pro_pane,1710058036575355595,2.00
Pro_pane,1710058041571285432,1.00
Pro_pane,1710058046586021259,0.00
Pro_pane,1710058051598066073,0.00
Pro_pane,1710058056584367302,1.00
Pro_pane,1710058061592131972,1.00
Pro_pane,1710058066591672885,1.00
Pro_pane,1710058071588296128,1.00
Pro_pane,1710058076597185852,1.00
Pro_pane,1710058081593573394,2.00
Pro_pane,1710058086624589523,0.00
Pro_pane,1710058091598951819,1.00
Pro_pane,1710058096599217146,2.00
Pro_pane,1710058101608864800,1.00
Pro_pane,1710058106622374271,2.00
Pro_pane,1710058111615833313,1.00
Pro_pane,1710058116604172610,1.00
Pro_pane,1710058121608898737,0.00
Pro_pane,1710058126615779472,1.00
Pro_pane,1710058131613842011,1.00
Pro_pane,1710058136615252045,0.00
Pro_pane,1710058141619142653,0.00
Pro_pane,1710058146635808101,2.00
Pro_pane,1710058151626170076,1.00
Pro_pane,1710058156627727424,1.00
Pro_pane,1710058161640936492,1.00
Pro_pane,1710058166636473441,1.00
Pro_pane,1710058171625191697,2.00
Pro_pane,1710058176630100965,2.00
Pro_pane,1710058181664291941,2.00
Pro_pane,1710058186654171318,2.00
Pro_pane,1710058191631941897,1.00
Pro_pane,1710058196642925418,2.00
Pro_pane,1710058201634892105,0.00
Pro_pane,1710058206666106128,1.00
Pro_pane,1710058211647078223,0.00
Pro_pane,1710058216647781566,2.00
Pro_pane,1710058221654465620,2.00
Pro_pane,1710058226662458361,1.00
Pro_pane,1710058231663870986,2.00
Pro_pane,1710058236665160433,0.00
Pro_pane,1710058241664075113,2.00
Pro_pane,1710058246703474033,0.00
Pro_pane,1710058251663133582,0.00
Pro_pane,1710058256667246841,1.00
Pro_pane,1710058261677719004,1.00
Pro_pane,1710058266680202753,1.00
Pro_pane,1710058271673609033,1.00
Pro_pane,1710058276672581818,1.00
Pro_pane,1710058281664589284,1.00
Pro_pane,1710058286696103495,1.00
Pro_pane,1710058291684061905,1.00
Pro_pane,1710058296994388587,0.00
Pro_pane,1710058302486067556,2.00
Pro_pane,1710058307449570579,2.00
Pro_pane,1710058312462510322,1.00
Pro_pane,1710058317449673433,1.00
Pro_pane,1710058322458604695,1.00
Pro_pane,1710058327445551090,0.00
Pro_pane,1710058332460459308,1.00
Pro_pane,1710058337450543100,1.00
Pro_pane,1710058342454726999,0.00
Pro_pane,1710058347478456046,2.00
Pro_pane,1710058352463355397,0.00
Pro_pane,1710058357492754550,1.00
Pro_pane,1710058362457526684,2.00
Pro_pane,1710058367461794716,1.00
Pro_pane,1710058372464365259,0.00
Pro_pane,1710058377459416866,2.00
Pro_pane,1710058382456072346,1.00
Pro_pane,1710058387464322472,1.00
Pro_pane,1710058392461536553,1.00
Pro_pane,1710058397466099070,2.00
Pro_pane,1710058402691575041,1.00
Pro_pane,1710058407656409508,1.00
Pro_pane,1710058412673736600,0.00
Pro_pane,1710058417623961874,0.00
Pro_pane,1710058422624835573,1.00
Pro_pane,1710058427604223049,0.00
Pro_pane,1710058432616018156,2.00
Pro_pane,1710058437623377480,2.00
Pro_pane,1710058442615848989,0.00
Pro_pane,1710058447594366886,0.00
Pro_pane,1710058452616779741,0.00
Pro_pane,1710058457608776544,1.00
Pro_pane,1710058462634954757,1.00
Pro_pane,1710058467614458793,0.00
Pro_pane,1710058472615465039,1.00
Pro_pane,1710058477605613404,2.00
Pro_pane,1710058482607213608,1.00
Pro_pane,1710058487615755488,1.00
Pro_pane,1710058492613882285,2.00
Pro_pane,1710058497611536032,1.00
Pro_pane,1710058502605163011,0.00
Pro_pane,1710058507614418082,1.00
Pro_pane,1710058512631118251,2.00
Pro_pane,1710058517625556089,0.00
Pro_pane,1710058522611277192,2.00
Pro_pane,1710058527614261416,2.00
Pro_pane,1710058532617316265,0.00
Pro_pane,1710058537619391383,1.00
Pro_pane,1710058542616393209,1.00
Pro_pane,1710058547629981543,0.00
Pro_pane,1710058552614975912,1.00
Pro_pane,1710058557619003271,0.00
Pro_pane,1710058562610975101,1.00
Pro_pane,1710058567622557049,1.00
Pro_pane,1710058572613993066,0.00
Pro_pane,1710058577624913992,1.00
Pro_pane,1710058582609357213,1.00
Pro_pane,1710058587621729119,0.00
Pro_pane,1710058592617975774,1.00
Pro_pane,1710058597613423760,1.00
Pro_pane,1710058602630051165,0.00
Pro_pane,1710058607621405785,1.00
Pro_pane,1710058612618477142,2.00
Pro_pane,1710058617618923430,2.00
Pro_pane,1710058622619209990,1.00
Pro_pane,1710058627623273038,1.00
Pro_pane,1710058632629089828,2.00
Pro_pane,1710058637613683050,1.00
Pro_pane,1710058642646509986,1.00
Pro_pane,1710058647623280775,2.00
Pro_pane,1710058652618293493,0.00
Pro_pane,1710058657632325269,2.00
Pro_pane,1710058662670109139,0.00
Pro_pane,1710058667636848893,0.00
Pro_pane,1710058672632460746,1.00
Pro_pane,1710058677642527730,0.00
Pro_pane,1710058682685112358,1.00
Pro_pane,1710058687665528303,0.00
Pro_pane,1710058692670173776,2.00
Pro_pane,1710058697664411343,1.00
Pro_pane,1710058702674554546,2.00
Pro_pane,1710058707667642131,1.00
Pro_pane,1710058712667355263,2.00
Pro_pane,1710058717672294371,1.00
Pro_pane,1710058722709015966,1.00
Pro_pane,1710058727704508839,1.00
Pro_pane,1710058732718679871,1.00
Pro_pane,1710058737712308840,0.00
Pro_pane,1710058742732204970,2.00
Pro_pane,1710058747733527298,1.00
Pro_pane,1710058752728652030,1.00
Pro_pane,1710058757721735070,1.00
Pro_pane,1710058762749398487,1.00
Pro_pane,1710058767748208119,0.00
Pro_pane,1710058772760741771,2.00
Pro_pane,1710058777747287651,0.00
Pro_pane,1710058782756225349,2.00
Pro_pane,1710058787758838513,2.00
Pro_pane,1710058792754615999,2.00
Pro_pane,1710058797780392850,2.00
Pro_pane,1710058802786062398,0.00
Pro_pane,1710058807794633796,0.00
Pro_pane,1710058812800039066,0.00
Pro_pane,1710058817791828488,1.00
Pro_pane,1710058822843987528,0.00
Pro_pane,1710058827799383127,1.00
Pro_pane,1710058832798879550,0.00
Pro_pane,1710058837809899369,2.00
Pro_pane,1710058842869260714,1.00
Pro_pane,1710058847805622846,2.00
Pro_pane,1710058852846592362,2.00
Pro_pane,1710058857820143576,2.00
Pro_pane,1710058862873152923,1.00
Pro_pane,1710058867855184923,0.00
Pro_pane,1710058872853943349,0.00
Pro_pane,1710058877851788529,1.00
Pro_pane,1710058882875623822,1.00
Pro_pane,1710058887867916072,0.00
Pro_pane,1710058892861595213,1.00
Pro_pane,1710058897862824431,1.00
Pro_pane,1710058902889107516,2.00
Pro_pane,1710058907881410848,0.00
Pro_pane,1710058912878759166,0.00
Pro_pane,1710058917879128213,2.00
Pro_pane,1710058922924523337,1.00
Pro_pane,1710058927902290221,2.00
Pro_pane,1710058932905444352,1.00
Pro_pane,1710058937898016168,1.00
Pro_pane,1710058942905952014,1.00
Pro_pane,1710058947908895768,2.00
Pro_pane,1710058952906123423,1.00
Pro_pane,1710058957905218315,2.00
Pro_pane,1710058962932191217,2.00
Pro_pane,1710058967907186122,2.00
Pro_pane,1710058972920109438,1.00
Pro_pane,1710058977902828992,1.00
Pro_pane,1710058982939374307,1.00
Pro_pane,1710058987908480098,1.00
Pro_pane,1710058992918952040,0.00
Pro_pane,1710058997922002101,1.00
Pro_pane,1710059002966034150,1.00
Pro_pane,1710059007930162003,1.00
Pro_pane,1710059012942907576,1.00
Pro_pane,1710059017930029708,2.00
Pro_pane,1710059022973992428,0.00
Pro_pane,1710059027957402960,2.00
Pro_pane,1710059032949496349,2.00
Pro_pane,1710059037964807768,0.00
Pro_pane,1710059042964385941,2.00
Pro_pane,1710059047961558963,2.00
Pro_pane,1710059052964927564,2.00
Pro_pane,1710059057955378158,1.00
Pro_pane,1710059063010459606,1.00
Pro_pane,1710059067981727946,2.00
Pro_pane,1710059072991546461,2.00
Pro_pane,1710059077975953497,0.00
Pro_pane,1710059082979727174,1.00
Pro_pane,1710059087978718364,2.00
Pro_pane,1710059092981831440,1.00
Pro_pane,1710059097973366388,1.00
Pro_pane,1710059102982773245,0.00
Pro_pane,1710059107980331298,1.00
Pro_pane,1710059112987795679,2.00
Pro_pane,1710059117976991290,0.00
Pro_pane,1710059122982460172,1.00
Pro_pane,1710059127983859627,1.00
Pro_pane,1710059132984390886,1.00
Pro_pane,1710059137978685386,1.00
Pro_pane,1710059142988837792,0.00
Pro_pane,1710059147975583065,0.00
Pro_pane,1710059152987573898,2.00
Pro_pane,1710059157993746716,1.00
Pro_pane,1710059162998851023,2.00
Pro_pane,1710059168011109948,2.00
Pro_pane,1710059173009008508,1.00
Pro_pane,1710059178015964226,1.00
Pro_pane,1710059183004861837,0.00
Pro_pane,1710059188017150954,0.00
Pro_pane,1710059193028734208,2.00
Pro_pane,1710059198010140669,1.00
Pro_pane,1710059203009771163,0.00
Pro_pane,1710059208024647268,0.00
Pro_pane,1710059213017329605,0.00
Pro_pane,1710059218013311940,0.00
Pro_pane,1710059223018616792,1.00
Pro_pane,1710059228028577415,0.00
Pro_pane,1710059233033817922,1.00
Pro_pane,1710059238031976346,1.00
Pro_pane,1710059243030939309,0.00
Pro_pane,1710059248037927711,1.00
Pro_pane,1710059253030836669,2.00
Pro_pane,1710059258029674720,1.00
Pro_pane,1710059263035956857,2.00
Pro_pane,1710059268028686160,2.00
Pro_pane,1710059273037269710,1.00
Pro_pane,1710059278031351055,2.00
Pro_pane,1710059283039951809,2.00
Pro_pane,1710059288032610156,1.00
Pro_pane,1710059293040377701,1.00
Pro_pane,1710059298058417646,1.00
Pro_pane,1710059303059653051,2.00
Pro_pane,1710059308053535165,0.00
Pro_pane,1710059313059256129,0.00
Pro_pane,1710059318054835743,2.00
Pro_pane,1710059323056841109,0.00
Pro_pane,1710059328059539912,1.00
Pro_pane,1710059333052715850,1.00
Pro_pane,1710059338057120482,2.00
Pro_pane,1710059343068436955,1.00
Pro_pane,1710059348061846854,0.00
Pro_pane,1710059353069898919,0.00
Pro_pane,1710059358060293782,0.00
Pro_pane,1710059363082618273,1.00
Pro_pane,1710059368075565985,2.00
Pro_pane,1710059373081230142,1.00
Pro_pane,1710059378075313470,1.00
Pro_pane,1710059383082155950,1.00
Pro_pane,1710059388074778863,1.00
Pro_pane,1710059393076601570,1.00
Pro_pane,1710059398075772099,1.00
Pro_pane,1710059403088694846,0.00
Pro_pane,1710059408076470162,1.00
Pro_pane,1710059413076096871,1.00
Pro_pane,1710059418070582924,1.00
Pro_pane,1710059423072794764,0.00
Pro_pane,1710059428076403518,1.00
Pro_pane,1710059433074814947,0.00
Pro_pane,1710059438085481204,1.00
Pro_pane,1710059443085070216,0.00
Pro_pane,1710059448078653416,2.00
Pro_pane,1710059453084856857,0.00
Pro_pane,1710059458088922799,1.00
Pro_pane,1710059463087748913,0.00
Pro_pane,1710059468075563457,1.00
Pro_pane,1710059473081738057,2.00
Pro_pane,1710059478087634105,2.00
Pro_pane,1710059483140954858,0.00
Pro_pane,1710059488119505496,1.00
Pro_pane,1710059493122848137,0.00
Pro_pane,1710059498117399245,1.00
Pro_pane,1710059503126634123,1.00
Pro_pane,1710059508116632675,1.00
Pro_pane,1710059513128585690,1.00
Pro_pane,1710059518118216820,1.00
Pro_pane,1710059523130451577,1.00
Pro_pane,1710059528119119036,2.00
Pro_pane,1710059533120633085,1.00
Pro_pane,1710059538117529328,2.00
Pro_pane,1710059543120695942,2.00
Pro_pane,1710059548116955073,1.00
Pro_pane,1710059553130410980,2.00
Pro_pane,1710059558118511262,2.00
Pro_pane,1710059563126699452,2.00
Pro_pane,1710059568123392418,0.00
Pro_pane,1710059573121375621,2.00
Pro_pane,1710059578118978182,1.00
Pro_pane,1710059583120077219,2.00
Pro_pane,1710059588118482239,2.00
Pro_pane,1710059593121682842,1.00
Pro_pane,1710059598121816409,1.00
Pro_pane,1710059603134691719,1.00
Pro_pane,1710059608120577031,0.00
Pro_pane,1710059613124512968,1.00
Pro_pane,1710059618119493404,1.00
Pro_pane,1710059623127463655,2.00
Pro_pane,1710059628121308429,2.00
Pro_pane,1710059633125129021,1.00
Pro_pane,1710059638121363219,2.00
Pro_pane,1710059643130724887,1.00
Pro_pane,1710059648123657233,1.00
Pro_pane,1710059653131185790,1.00
Pro_pane,1710059658134494657,0.00
Pro_pane,1710059663129120832,0.00
Pro_pane,1710059668124040576,0.00
Pro_pane,1710059673126196980,1.00
Pro_pane,1710059678124186610,1.00
Pro_pane,1710059683143261481,2.00
Pro_pane,1710059688129860853,1.00
Pro_pane,1710059693128032490,1.00
Pro_pane,1710059698126627902,2.00
Pro_pane,1710059703128551346,1.00
Pro_pane,1710059708125042810,2.00
Pro_pane,1710059713126786724,1.00
Pro_pane,1710059718123526155,2.00
Pro_pane,1710059723130190045,1.00
Pro_pane,1710059728122940951,2.00
Pro_pane,1710059733134192110,2.00
Pro_pane,1710059738136404169,1.00
Pro_pane,1710059743134359865,1.00
Pro_pane,1710059748136249994,1.00
Pro_pane,1710059753134211364,0.00
Pro_pane,1710059758135543210,1.00
Pro_pane,1710059763143271197,0.00
Pro_pane,1710059768134610011,1.00
Pro_pane,1710059773133801000,1.00
Pro_pane,1710059778133359718,1.00
Pro_pane,1710059783140747695,0.00
Pro_pane,1710059788133287271,2.00
Pro_pane,1710059793139610245,1.00
Pro_pane,1710059798134602667,1.00
Pro_pane,1710059803140754696,1.00
Pro_pane,1710059808137038926,2.00
Pro_pane,1710059813136750402,1.00
Pro_pane,1710059818137522624,1.00
Pro_pane,1710059823141056052,0.00
Pro_pane,1710059828143415651,0.00
Pro_pane,1710059833143502782,1.00
Pro_pane,1710059838139107661,0.00
Pro_pane,1710059843152193159,2.00
Pro_pane,1710059848143762941,2.00
Pro_pane,1710059853152223135,0.00
Pro_pane,1710059858151309067,0.00
Pro_pane,1710059863151277307,1.00
Pro_pane,1710059868148228132,1.00
Pro_pane,1710059873153439407,1.00
Pro_pane,1710059878147151117,2.00
Pro_pane,1710059883158345060,1.00
Pro_pane,1710059888149486818,2.00
Pro_pane,1710059893156827429,1.00
Pro_pane,1710059898148213858,0.00
Pro_pane,1710059903154971696,2.00
Pro_pane,1710059908154435312,0.00
Pro_pane,1710059913154731078,1.00
Pro_pane,1710059918154228062,0.00
Pro_pane,1710059923165883396,1.00
Pro_pane,1710059928161450067,0.00
Pro_pane,1710059933154154789,0.00
Pro_pane,1710059938150753990,1.00
Pro_pane,1710059943154744321,1.00
Pro_pane,1710059948152324748,2.00
Pro_pane,1710059953155045637,1.00
Pro_pane,1710059958152340369,1.00
Pro_pane,1710059963162318186,1.00
Pro_pane,1710059968151166892,1.00
Pro_pane,1710059973166362582,0.00
Pro_pane,1710059978167772984,2.00
Pro_pane,1710059983175933475,1.00
Pro_pane,1710059988172096690,1.00
Pro_pane,1710059993177618317,2.00
Pro_pane,1710059998172930681,1.00
Pro_pane,1710060003174751676,1.00
Pro_pane,1710060008177655859,0.00
Pro_pane,1710060013174205500,1.00
Pro_pane,1710060018172175723,0.00
Pro_pane,1710060023169252994,1.00
Pro_pane,1710060028174042538,1.00
Pro_pane,1710060033179635738,1.00
Pro_pane,1710060038173206869,1.00
Pro_pane,1710060043182491591,1.00
Pro_pane,1710060048192788145,0.00
Pro_pane,1710060053181528816,2.00
Pro_pane,1710060058174518805,1.00
Pro_pane,1710060063191662661,1.00
Pro_pane,1710060068175502247,1.00
Pro_pane,1710060073178854834,2.00
Pro_pane,1710060078179174165,1.00
Pro_pane,1710060083183627398,1.00
Pro_pane,1710060088186478619,2.00
Pro_pane,1710060093188169284,0.00
Pro_pane,1710060098184658943,1.00
Pro_pane,1710060103199084578,1.00
Pro_pane,1710060108200437416,1.00
Pro_pane,1710060113190986355,1.00
Pro_pane,1710060118188581577,1.00
Pro_pane,1710060123191725276,0.00
Pro_pane,1710060128197297883,1.00
Pro_pane,1710060133193726999,1.00
Pro_pane,1710060138187258066,1.00
Pro_pane,1710060143208322411,1.00
Pro_pane,1710060148203936044,1.00
Pro_pane,1710060153194128720,2.00
Pro_pane,1710060158202179475,0.00
Pro_pane,1710060163193329585,1.00
Pro_pane,1710060168196227173,1.00
Pro_pane,1710060173196417529,0.00
Pro_pane,1710060178191554348,1.00
Pro_pane,1710060183195565521,1.00
Pro_pane,1710060188189415187,0.00
Pro_pane,1710060193197211770,2.00
Pro_pane,1710060198195440133,2.00
Pro_pane,1710060203193533730,2.00
Pro_pane,1710060208196761164,1.00
Pro_pane,1710060213205073738,1.00
Pro_pane,1710060218211541863,1.00
Pro_pane,1710060223212214807,2.00
Pro_pane,1710060228203136111,0.00
Pro_pane,1710060233209729033,2.00
Pro_pane,1710060238211926471,2.00
Pro_pane,1710060243203041285,1.00
Pro_pane,1710060248200848079,2.00
Pro_pane,1710060253205928104,0.00
Pro_pane,1710060258204190725,2.00
Pro_pane,1710060263214033563,2.00
Pro_pane,1710060268209871339,1.00
Pro_pane,1710060273213272719,1.00
Pro_pane,1710060278211846079,1.00
Pro_pane,1710060283210678875,2.00
Pro_pane,1710060288206894231,2.00
Pro_pane,1710060293214923616,2.00
Pro_pane,1710060298213709623,2.00
Pro_pane,1710060303212066739,1.00
Pro_pane,1710060308220502680,1.00
Pro_pane,1710060313215690300,1.00
Pro_pane,1710060318224743936,1.00
Pro_pane,1710060323224819883,2.00
Pro_pane,1710060328224079343,2.00
Pro_pane,1710060333233753208,1.00
Pro_pane,1710060338230658764,1.00
Pro_pane,1710060343231890914,2.00
Pro_pane,1710060348228349188,0.00
Pro_pane,1710060353237151663,2.00
Pro_pane,1710060358251369799,1.00
Pro_pane,1710060363235628698,1.00
Pro_pane,1710060368232505345,1.00
Pro_pane,1710060373250311823,1.00
Pro_pane,1710060378237113396,1.00
Pro_pane,1710060383242506574,0.00
Pro_pane,1710060388245741880,1.00
Pro_pane,1710060393243814576,2.00
Pro_pane,1710060398266129036,0.00
Pro_pane,1710060403265973652,2.00
Pro_pane,1710060408273507329,2.00
Pro_pane,1710060413257879344,1.00
Pro_pane,1710060418261807816,1.00
Pro_pane,1710060423263569000,2.00
Pro_pane,1710060428269474563,2.00
Pro_pane,1710060433260443835,0.00
Pro_pane,1710060438261005456,2.00
Pro_pane,1710060443261850107,0.00
Pro_pane,1710060448269584088,0.00
Pro_pane,1710060453273321781,1.00
Pro_pane,1710060458274866781,0.00
Pro_pane,1710060463286136009,2.00
Pro_pane,1710060468281622293,1.00
Pro_pane,1710060473293433638,1.00
Pro_pane,1710060478290886364,1.00
Pro_pane,1710060483291647495,2.00
